"DSO","node","pop_density","x","y","lon","lat"
78,211,0.827782770887212,4145000,4125000,6.83501113040216,60.1901814074718
91,211,0.651639808939786,4155000,4125000,7.01462177481631,60.1940839733955
91,211,0.405420032361972,4165000,4125000,7.19427065361356,60.1977587393943
91,369,0.181152396924084,4175000,4125000,7.37395548107112,60.2012056296477
91,369,0.179876074289219,4185000,4125000,7.55367396820614,60.2044245730018
80,369,0.175820525145225,4195000,4125000,7.73342382298129,60.2074155029771
80,222,0.199647540250156,4205000,4125000,7.91320275051094,60.2101783577769
80,222,0.242390655801963,4215000,4125000,8.09300845326803,60.2127130802937
80,222,0.249589255413948,4225000,4125000,8.2728386312915,60.2150196181164
80,222,0.372585108343562,4235000,4125000,8.45269098239427,60.217097923536
80,222,1.22676344747599,4245000,4125000,8.63256320237174,60.2189479535511
80,222,1.77226636587305,4255000,4125000,8.81245298521068,60.2205696698731
82,584,3.64830103366315,4265000,4125000,8.99235802329861,60.2219630389305
77,223,0.724281189609165,4275000,4125000,9.17227600763348,60.223128031873
77,587,5.44966072459736,4285000,4125000,9.35220462803365,60.2240646245744
76,586,3.92615918439142,4295000,4125000,9.53214157334818,60.2247727976357
76,604,3.9736377931953,4305000,4125000,9.71208453166733,60.2252525363874
85,603,20.8024591796131,4315000,4125000,9.89203119053319,60.2255038308911
85,292,13.183265513625,4325000,4125000,10.0719792371505,60.2255266759407
85,78,72.5875341276608,4335000,4125000,10.2519263585973,60.2253210710627
81,602,63.7956937857877,4345000,4125000,10.4318702420363,60.224887020517
81,715,22.8132032006979,4355000,4125000,10.6118085749251,60.2242245332954
117,715,17.938125897944,4365000,4125000,10.7917390452275,60.2233336231214
117,714,71.0290662601215,4375000,4125000,10.971659341624,60.2222143084483
117,1256,189.977409776728,4385000,4125000,11.1515671537223,60.220866612457
117,1256,47.0486840374214,4395000,4125000,11.3314601722675,60.2192905630532
117,85,34.2297485592091,4405000,4125000,11.5113360893525,60.2174861928645
117,85,33.0513237688852,4415000,4125000,11.6911925986275,60.2154535392365
117,317,37.6660747523025,4425000,4125000,11.8710273955093,60.2131926442283
117,317,83.2554804946803,4435000,4125000,12.0508381773908,60.2107035546077
117,317,4.88672785737873,4445000,4125000,12.230622643849,60.2079863218461
117,317,4.7139618107195,4455000,4125000,12.4103784968534,60.2050410021121
117,317,3.13943497339884,4465000,4125000,12.5901034409736,60.2018676562652
79,339,13.2694377085058,4045000,4115000,5.0547151688962,60.0489109025129
79,339,50.5304970258399,4055000,4115000,5.23334523932418,60.0550677336715
113,339,8.53003544556467,4065000,4115000,5.41203561068366,60.0609984514213
113,971,13.5602127039874,4075000,4115000,5.59078406157607,60.0667029350131
83,1156,8.06156815986822,4085000,4115000,5.76958836541462,60.0721810682103
113,444,15.4010741867517,4095000,4115000,5.94844629061762,60.0774327393024
113,444,4.21989581795687,4105000,4115000,6.12735560080304,60.082457841117
113,444,4.01900262462682,4115000,4115000,6.30631405498398,60.0872562710326
78,213,25.2705708583899,4125000,4115000,6.48531940776525,60.0918279309901
78,211,2.94520331272043,4135000,4115000,6.66436940954086,60.096172727504
78,211,0.961252587958186,4145000,4115000,6.84346180669245,60.1002905716729
78,211,0.723336245062985,4155000,4115000,7.02259434178862,60.1041813791899
91,211,0.484626571734746,4165000,4115000,7.20176475378508,60.1078450703523
91,212,0.37029907490839,4175000,4115000,7.3809707782256,60.1112815700703
80,227,0.197982795407504,4185000,4115000,7.56021014744371,60.1144908078761
71,227,0.212469734380514,4195000,4115000,7.73948059076514,60.1174727179315
73,626,0.264485522627066,4205000,4115000,7.91877983471089,60.1202272390362
73,628,0.414248643239506,4215000,4115000,8.09810560320093,60.1227543146339
73,222,0.446883035312388,4225000,4115000,8.27745561775846,60.1250538928194
73,222,0.82010315666514,4235000,4115000,8.45682759771477,60.1271259263444
73,222,2.265311259986,4245000,4115000,8.6362192604145,60.128970372623
73,222,1.5075458314301,4255000,4115000,8.81562832142138,60.1305871937365
82,584,2.17879239207989,4265000,4115000,8.99505249472437,60.1319763564378
70,223,0.828958053480495,4275000,4115000,9.17448949294418,60.1331378321553
77,587,2.85302516608907,4285000,4115000,9.35393702753998,60.134071596996
77,586,5.03872974303143,4295000,4115000,9.53339280901654,60.1347776317486
76,604,10.1483843097371,4305000,4115000,9.71285454713142,60.1352559218853
77,294,3.33000146258961,4315000,4115000,9.89231995110244,60.1355064575639
85,606,10.3759611622136,4325000,4115000,10.0717867298152,60.1355292336284
85,323,132.819294151122,4335000,4115000,10.2512525920307,60.1353242496102
85,79,13.2214946079378,4345000,4115000,10.430715246593,60.1348915097277
117,715,7.08142575764138,4355000,4115000,10.6101724026369,60.1342310228859
117,714,56.9315102508476,4365000,4115000,10.7896217697953,60.1333428026757
117,714,49.5877985330897,4375000,4115000,10.9690610584071,60.132226867372
117,714,190.832219510039,4385000,4115000,11.148487979724,60.1308832399314
117,1256,74.1651399868391,4395000,4115000,11.3279002461177,60.1293119479901
117,85,68.7322067859744,4405000,4115000,11.5072955712871,60.1275130238605
117,85,5.93161533007751,4415000,4115000,11.6866716704645,60.1254865045272
117,317,3.10341412564541,4425000,4115000,11.8660262606218,60.123232431643
117,317,18.8369926382334,4435000,4115000,12.0453570606766,60.1207508515243
117,317,6.8421635196564,4445000,4115000,12.2246617916973,60.1180418151453
117,736,5.89237930234772,4455000,4115000,12.403938177108,60.1151053781324
117,736,2.44880173603694,4465000,4115000,12.5831839428934,60.1119416007579
79,339,16.5089173577726,4045000,4105000,5.06784132789734,59.9591773555717
72,339,21.2427269417605,4055000,4105000,5.24600090368437,59.9653157590587
113,339,14.3833750255072,4065000,4105000,5.42422022054519,59.9712287188019
113,1161,7.30684319051724,4075000,4105000,5.60249707743632,59.9769161152071
113,341,15.3998410145442,4085000,4105000,5.78082926820457,59.9823778331505
113,204,33.4843813907809,4095000,4105000,5.95921458177756,59.987613761991
113,259,2.40966267282503,4105000,4105000,6.13765080235533,59.9926237955834
72,444,1.29340243930447,4115000,4105000,6.31613570960292,59.9974078322901
78,213,3.28343278401858,4125000,4105000,6.49466707884401,60.0019657749925
78,211,1.70679179419597,4135000,4105000,6.67324268125544,60.006297531102
78,211,0.934414618672469,4145000,4105000,6.85186028406269,60.0104030125711
78,212,0.839544797380423,4155000,4105000,7.03051765073618,60.0142821359025
91,212,0.558111255690133,4165000,4105000,7.20921254118842,60.0179348221592
91,227,0.391259628774251,4175000,4105000,7.38794271197193,60.0213609969734
71,227,0.2018638167827,4185000,4105000,7.5667059164779,60.0245605905549
71,227,0.219659132707832,4195000,4105000,7.74549990513553,60.0275335376989
71,626,0.220515415758269,4205000,4105000,7.92432242561207,60.0302797777938
71,225,0.330631113031767,4215000,4105000,8.1031712230134,60.0327992548278
73,628,0.504519228788116,4225000,4105000,8.28204404008522,60.0350919173955
73,628,0.997120632244081,4235000,4105000,8.46093861741473,60.0371577187035
73,1057,2.50336603406059,4245000,4105000,8.63985269363285,60.0389966165762
73,1057,5.03179076109847,4255000,4105000,8.81878400561676,60.0406085734601
70,1057,2.31773424226987,4265000,4105000,8.99773028869295,60.0419935564286
70,1269,5.7782310316491,4275000,4105000,9.17668927684053,60.0431515371854
70,1269,1.527531484887,4285000,4105000,9.35565870289484,60.0440824920678
77,1269,4.80371401391827,4295000,4105000,9.5346362987514,60.0447864020497
77,609,9.15989571686108,4305000,4105000,9.71361979556994,60.0452632527434
77,611,8.49208382696941,4315000,4105000,9.8926069239787,60.0455130344015
85,605,30.8237520972124,4325000,4105000,10.0715954142788,60.0455357419178
85,605,56.9905295925657,4335000,4105000,10.2505829966486,60.0453313748281
85,79,8.85671397838099,4345000,4105000,10.4295674013483,60.0448999373103
117,309,73.8917239385027,4355000,4105000,10.6085463589244,60.0442414381834
117,9,165.568851263226,4365000,4105000,10.787517600414,60.0433558909074
117,9,227.667955423224,4375000,4105000,10.9664788575492,60.0422433135808
117,115,188.626579765962,4385000,4105000,11.1454278629608,60.0409037289392
117,115,66.9637225851478,4395000,4105000,11.3243623503831,60.0393371643524
117,115,8.96734214548407,4405000,4105000,11.5032800548568,60.0375436518212
117,85,3.56197992066542,4415000,4105000,11.6821787129326,60.035523227974
117,736,3.22766611598054,4425000,4105000,11.8610560628745,60.0332759340625
117,736,11.5672950126137,4435000,4105000,12.0399098448622,60.0308018159568
117,736,8.10227008405914,4445000,4105000,12.2187378011937,60.0281009241405
117,736,8.25105645456387,4455000,4105000,12.3975376764866,60.0251733137044
69,339,7.82465630276188,4045000,4095000,5.0808869106527,59.8694460661544
72,339,20.4452209570191,4055000,4095000,5.25857884943243,59.8755661574187
72,1191,19.5713742725518,4065000,4095000,5.43632997620176,59.8814614704713
113,1159,16.9674128951448,4075000,4095000,5.6141381100302,59.8871318868587
113,13,39.6579475389732,4085000,4095000,5.79200106495466,59.892577292556
113,204,9.68721134734876,4095000,4095000,5.96991665016721,59.897797577979
113,259,2.05669021135212,4105000,4095000,6.14788267020376,59.9027926379966
72,259,2.34069255653736,4115000,4095000,6.32589692513385,59.9075623719429
78,1293,5.90731878019083,4125000,4095000,6.50395721075137,59.9121066836284
78,1293,6.23261312518961,4135000,4095000,6.68206131876618,59.9164254813506
78,212,1.29295116078929,4145000,4095000,6.86020703699664,59.9205186779049
78,212,0.997475215461519,4155000,4095000,7.03839214956302,59.9243861905939
68,212,0.478880197725306,4165000,4095000,7.21661443708164,59.9280279412369
68,227,0.227075488688137,4175000,4095000,7.39487167685984,59.9314438561792
71,227,0.24947409506823,4185000,4095000,7.57316164309163,59.9346338662997
71,227,0.246488554014805,4195000,4095000,7.75148210705406,59.9375979070192
71,626,0.268524141626226,4205000,4095000,7.92983083730417,59.9403359183076
71,626,0.269345742766246,4215000,4095000,8.10820559987661,59.9428478446909
73,225,0.40351022465976,4225000,4095000,8.28660415848173,59.9451336352571
73,628,0.678422371072393,4235000,4095000,8.46502427470425,59.9471932436622
73,226,2.30462471443579,4245000,4095000,8.64346370820233,59.9490266281358
73,1057,9.22478440433014,4255000,4095000,8.82192021690715,59.9506337514853
73,1057,2.05593297728003,4265000,4095000,9.00039155722279,59.9520145811003
70,1269,1.01956801689088,4275000,4095000,9.17887548422645,59.9531690889566
70,1268,3.91195357116786,4285000,4095000,9.35736975186902,59.9540972516189
66,1268,3.07070020395956,4295000,4095000,9.53587211317588,59.954799050244
77,607,6.00815619713019,4305000,4095000,9.71438032044781,59.9552744705825
77,609,53.111687819163,4315000,4095000,9.89289212546221,59.9555235029807
77,611,30.4950152563326,4325000,4095000,10.0714052796743,59.9555461423816
63,21,16.197105709481,4335000,4095000,10.2499175344186,59.9553423883254
117,324,375.49582608128,4345000,4095000,10.4284266411101,59.9549122449497
117,1017,1548.63074894582,4355000,4095000,10.6069303514455,59.9542557209891
117,1340,2716.00073592281,4365000,4095000,10.785426417605,59.9533728297737
117,3,1471.17494749823,4375000,4095000,10.9639125924529,59.9522635892283
117,115,280.98084514753,4385000,4095000,11.1423866297389,59.9509280218699
117,115,53.0980982092924,4395000,4095000,11.3208462842989,59.9493661548052
117,115,39.6172772705555,4405000,4095000,11.4992893122556,59.9475780197276
117,736,4.65445252517601,4415000,4095000,11.6777134712187,59.9455636529135
117,736,4.37300106864107,4425000,4095000,11.856116520485,59.9433230952183
117,736,12.2439809768431,4435000,4095000,12.0344962212381,59.9408563920716
117,736,22.7986932445622,4445000,4095000,12.2128503367471,59.9381635934722
117,736,5.04642829895019,4455000,4095000,12.3911766325661,59.9352447539822
69,131,50.5957804056314,4045000,4085000,5.09385264407931,59.7797169907318
69,131,61.4478975178506,4055000,4085000,5.27107977808139,59.7858188841783
72,131,204.37209277153,4065000,4085000,5.44836555366045,59.7916966608486
72,453,42.0039955128071,4075000,4085000,5.62570780976047,59.7973502034162
113,453,35.0890646668581,4085000,4085000,5.80310438036859,59.8027793989417
113,448,9.65221321993861,4095000,4085000,5.98055309470006,59.8079841388844
72,449,4.4824312068522,4105000,4085000,6.15805177738415,59.8129643191154
72,1162,2.72030993734013,4115000,4085000,6.33559824865112,59.8177198399284
67,1293,1.40373099895267,4125000,4085000,6.51319032452012,59.8222506060515
67,1293,4.95188582241535,4135000,4085000,6.6908258169879,59.8265565266576
78,212,9.08153449815253,4145000,4085000,6.86850253421857,59.8306375153745
78,212,3.46229174193076,4155000,4085000,7.04621828073401,59.8344934902949
68,212,1.0544357687869,4165000,4085000,7.22397085760517,59.8381243739853
68,227,0.416087349320496,4175000,4085000,7.40175806264409,59.841530093495
71,227,0.381901685819201,4185000,4085000,7.57957769059663,59.8447105803639
71,227,0.367324361857427,4195000,4085000,7.75742753333587,59.8476657706306
71,626,0.304737047356081,4205000,4085000,7.93530538005609,59.8503956048396
71,626,0.37256902837436,4215000,4085000,8.11320901746743,59.8529000280477
73,225,1.454118535953,4225000,4085000,8.29113622999095,59.8551789898305
73,1076,3.04514146667637,4235000,4085000,8.46908479995437,59.8572324442881
73,226,16.0693297265138,4245000,4085000,8.64705250778805,59.8590603500498
73,1057,2.77022917936457,4255000,4085000,8.8250371322216,59.8606626702795
73,588,4.1374259069562,4265000,4085000,9.0030364504807,59.8620393726794
66,589,1.10599635684839,4275000,4085000,9.1810482384843,59.8631904294937
66,589,4.95868137173164,4285000,4085000,9.35907027104219,59.864115817512
66,589,9.62384756380345,4295000,4085000,9.53710032205261,59.8648155180715
59,607,4.98036530426855,4305000,4085000,9.71513616470032,59.8652895170596
59,607,56.1471463112604,4315000,4085000,9.89317557165459,59.865537804915
63,21,4.75527428663694,4325000,4085000,10.0712163152674,59.8655603766293
63,21,75.3273186265913,4335000,4085000,10.2492561677719,59.8653572317471
117,1074,587.960780277587,4345000,4085000,10.4272929014804,59.8649283743664
117,18,779.620797777176,4355000,4085000,10.6053242889829,59.8642738131377
117,31,2550.6679699298,4365000,4085000,10.7833481033451,59.8633935612637
117,744,199.068758122333,4375000,4085000,10.9613621183068,59.8622876364973
117,744,134.622800634169,4385000,4085000,11.1393641084796,59.8609560611395
117,115,14.95671106933,4395000,4085000,11.3173518495449,59.8593988620372
57,115,31.9925876539807,4405000,4085000,11.4953231184511,59.8576160705801
57,736,13.8464231236893,4415000,4085000,11.6732756936114,59.8556077226972
117,736,4.76908739194984,4425000,4085000,11.8512073551002,59.8533738588523
57,736,3.24161734580994,4435000,4085000,12.0291158848501,59.85091452404
69,131,8.90230242908001,4045000,4075000,5.10673924634557,59.6899900856318
69,256,35.6418244321006,4055000,4075000,5.28350438269576,59.6960738946336
72,256,49.3732518203118,4065000,4075000,5.46032762078178,59.7019342442345
72,256,16.9255722429335,4075000,4075000,5.6372068191871,59.7075710182212
72,448,6.20124354492239,4085000,4075000,5.81413983161271,59.7129841047265
72,449,12.5742587503397,4095000,4075000,5.99112450705935,59.7181733962407
64,1162,5.86769513224446,4105000,4075000,6.16815869001071,59.7231387896244
72,120,2.24758690292552,4115000,4075000,6.34524022061764,59.7278801861195
67,120,2.21356247859982,4125000,4075000,6.52236693488318,59.7323974913606
78,1293,1.85854386901244,4135000,4075000,6.69953666484861,59.7366906153848
78,1293,0.870383294942105,4145000,4075000,6.87674723878023,59.7407594726426
72,376,0.528866673955041,4155000,4075000,7.05399648135706,59.7446039820069
68,376,0.579041903042583,4165000,4075000,7.23128221385921,59.7482240667822
68,227,1.93830772659517,4175000,4075000,7.40860225435706,59.7516196547131
68,227,5.27004784885152,4185000,4075000,7.58595441790111,59.7547906779926
71,227,1.48206590017363,4195000,4075000,7.76333651671242,59.7577370732695
71,626,1.3012894501878,4205000,4075000,7.94074636037377,59.7604587816557
71,626,2.24470271047429,4215000,4075000,8.11818175602132,59.7629557487324
68,627,1.2454088305545,4225000,4075000,8.29564050853677,59.7652279245568
60,225,0.346390419902223,4235000,4075000,8.47312042074011,59.7672752636672
60,612,0.568428159901436,4245000,4075000,8.65061929358273,59.7690977250883
60,588,2.9665866320291,4255000,4075000,8.82813492634095,59.7706952723359
62,588,3.26043281822501,4265000,4075000,9.00566511680996,59.7720678734209
62,588,4.62989911462291,4275000,4075000,9.18320766149801,59.7732155008527
53,613,2.79841963798514,4285000,4075000,9.36076035582092,59.7741381316429
66,249,7.29353697470256,4295000,4075000,9.53832099429686,59.774835747307
59,249,3.71619346136469,4305000,4075000,9.71588737074124,59.7753083338673
59,608,133.652927691802,4315000,4075000,9.89345727846185,59.7755558818541
63,65,304.083668574626,4325000,4075000,10.071028510454,59.7755783863068
63,8,388.673219201791,4335000,4075000,10.2485988595958,59.7753758467743
117,28,373.650097607392,4345000,4075000,10.4261661188437,59.7749482673153
58,28,168.351457511677,4355000,4075000,10.6037280814271,59.774295656498
117,64,509.59625006589,4365000,4075000,10.7812825410445,59.7734180273985
55,746,114.595992619941,4375000,4075000,10.9588272920578,59.7723153976
55,744,44.8990829416297,4385000,4075000,11.1363601296877,59.7709877891904
117,717,13.6232868405102,4395000,4075000,11.3138788502084,59.7694352287601
57,717,31.4765312794981,4405000,4075000,11.4913812511422,59.7676577473987
57,717,4.72527456040913,4415000,4075000,11.6688651314537,59.7656553806918
117,736,6.10895519115423,4425000,4075000,11.8463282917437,59.7634281687168
117,736,1.7702796459198,4435000,4075000,12.0237685344431,59.7609761560384
69,256,18.6071415621301,4045000,4065000,5.11954742700212,59.6002653070412
72,256,27.2175632748339,4055000,4065000,5.29585334801804,59.6063311439523
72,256,17.143291999312,4065000,4065000,5.47221683740184,59.6121741748131
72,256,16.001196431054,4075000,4065000,5.64863577314488,59.6177942845103
72,256,37.7854106782753,4085000,4065000,5.82510802842911,59.6231913622355
64,1162,11.3943024432406,4095000,4065000,6.0016314718066,59.6283653014977
64,167,3.17978834860291,4105000,4065000,6.17820396738005,59.633316000135
72,167,38.4462697552432,4115000,4065000,6.35482337498425,59.6380433603259
72,120,2.23266440033913,4125000,4065000,6.53148755036845,59.6425472886001
72,375,1.46688671632294,4135000,4065000,6.70819434537956,59.6468276958489
72,375,1.49306218942006,4145000,4065000,6.88494160814625,59.6508844973351
72,376,0.377887939953984,4155000,4065000,7.06172718326379,59.6547176127024
54,376,0.199181113880746,4165000,4065000,7.23854891197967,59.658326965984
68,227,0.629662031843427,4175000,4065000,7.41540463237992,59.6617124856118
68,227,0.620464530777564,4185000,4065000,7.59229217957613,59.6648741044236
68,218,1.66849687781218,4195000,4065000,7.76920938589309,59.6678117596709
68,218,1.64434976127242,4205000,4065000,7.94615408105701,59.670525393026
71,626,4.98717645093285,4215000,4065000,8.12312409238435,59.6730149505884
68,627,1.81793778573451,4225000,4065000,8.30011724497113,59.6752803828906
68,1043,0.738170315789712,4235000,4065000,8.47713136188271,59.6773216449041
60,1043,0.570147349559642,4245000,4065000,8.65416426434406,59.6791386960439
60,625,1.41795728490825,4255000,4065000,8.83121377193033,59.6807315001735
62,625,7.06165806187524,4265000,4065000,9.00827770275791,59.6821000256086
62,613,6.06023363806875,4275000,4065000,9.18535387367565,59.6832442451207
62,250,4.50803129310193,4285000,4065000,9.36244010045649,59.6841641359404
53,249,30.4198856053232,4295000,4065000,9.53953419798926,59.6848596797596
59,249,120.479799708914,4305000,4065000,9.71663398047064,59.6853308627338
59,19,29.5792137059361,4315000,4065000,9.89373726159736,59.6855776754836
63,65,122.891619376806,4325000,4065000,10.0708418547584,59.6856001130957
63,1005,415.043057847667,4335000,4065000,10.2479455732273,59.6853981751233
52,15,102.395624291897,4345000,4065000,10.4250462303546,59.6849718655865
117,313,180.27954632768,4355000,4065000,10.6021416397602,59.6843211929715
117,64,246.168005078752,4365000,4065000,10.7792296155252,59.6834461702301
117,1,78.326061775242,4375000,4065000,10.9563079723848,59.6823468147777
117,717,25.3622162705761,4385000,4065000,11.1333745259197,59.6810231484916
117,717,28.5978052638402,4395000,4065000,11.3104270927482,59.6794751977087
57,717,16.4280948273219,4405000,4065000,11.4874634907179,59.6777029932224
117,717,3.39669275573925,4415000,4065000,11.664481539097,59.6757065702792
117,1355,2.54994825797716,4425000,4065000,11.8414790587652,59.6734859685745
117,736,2.10399860143661,4435000,4065000,12.0184538724044,59.6710412322487
69,74,14.2561454020048,4045000,4055000,5.13227788711035,59.5105426110088
72,74,47.8966884788023,4055000,4055000,5.30812735059292,59.5165905871757
72,1213,22.610474540616,4065000,4055000,5.48403385545205,59.522416406654
72,1213,34.4974853961228,4075000,4055000,5.65999529885883,59.5280199554166
72,1213,23.5872557185837,4085000,4055000,5.83600957324666,59.5334011237014
72,167,8.61359832916425,4095000,4055000,6.01207456648822,59.5385598060235
72,167,2.32250355922424,4105000,4055000,6.18818816207324,59.5434959011868
72,167,2.65737153190962,4115000,4055000,6.36434823928736,59.5482093122948
72,257,1.51184095545062,4125000,4055000,6.54055267339178,59.5526999467616
72,629,1.09571713740853,4135000,4055000,6.71679933580376,59.5569677163223
72,375,0.518671243935184,4145000,4055000,6.89308609427802,59.561012537042
54,376,0.221140723427137,4155000,4055000,7.06941081308881,59.5648343293256
54,376,0.607184349393948,4165000,4055000,7.24577135321277,59.5684330179268
54,634,3.61910842745985,4175000,4055000,7.42216557251254,59.5718085319557
68,218,0.313472241029009,4185000,4055000,7.5985913259209,59.5749608048873
68,218,1.42576129951029,4195000,4055000,7.77504646562569,59.5778897745686
68,630,4.7840091678206,4205000,4055000,7.95152884125522,59.5805953832253
71,252,1.53846018237096,4215000,4055000,8.12803630006421,59.5830775774688
68,640,1.84124671899039,4225000,4055000,8.30456668712034,59.5853363083014
68,251,4.15560121739164,4235000,4055000,8.48111784549114,59.5873715311221
60,624,4.55048713214317,4245000,4055000,8.65768761643143,59.5891832057316
60,614,1.64250313821766,4255000,4055000,8.83427383957105,59.5907712963369
60,625,13.653223276408,4265000,4055000,9.01087435310297,59.5921357715546
62,620,55.4313335790263,4275000,4055000,9.18748699397177,59.5932766044154
62,618,27.1170596288509,4285000,4055000,9.36410959806225,59.594193772366
53,63,18.3546569213271,4295000,4055000,9.54074000038845,59.5948872572725
53,1282,74.1491589030146,4305000,4055000,9.71737603528267,59.5953570454222
59,1282,5.95490850923599,4315000,4055000,9.89401553658475,59.5956031275247
51,271,12.3959371446256,4325000,4055000,10.0706563378315,59.5956254987134
51,24,71.7480441326658,4335000,4055000,10.2472962724459,59.5954241585459
47,734,92.1454979039499,4345000,4055000,10.4239331739269,59.594999111004
47,1283,38.7580618398444,4355000,4055000,10.6005648760386,59.5943503644933
117,72,116.982942275671,4365000,4055000,10.7771892129997,59.5934779318422
117,1,38.2923601580932,4375000,4055000,10.9538040196726,59.5923818303007
117,308,199.162519168406,4385000,4055000,11.130407131753,59.5910620815381
117,154,102.511305118011,4395000,4055000,11.3069963859583,59.5895187116408
117,154,24.4588210745061,4405000,4055000,11.4835696202167,59.5877517511097
117,154,5.45283806970321,4415000,4055000,11.6601246738557,59.5857612348563
72,74,4.22681617736816,4035000,4045000,4.96959417954849,59.4145703335583
72,74,39.3761130281397,4045000,4045000,5.14493131936862,59.4208219534468
72,74,454.859620115492,4055000,4045000,5.32032705888928,59.4268521792211
72,121,37.9682390798588,4065000,4045000,5.49577931907698,59.4326608937142
72,1213,14.0929382124212,4075000,4045000,5.67128601605768,59.4382479839721
72,1213,6.70789564927419,4085000,4045000,5.84684506129013,59.4436133412663
72,1213,6.38721862975798,4095000,4045000,6.02245436174021,59.448756861106
72,167,7.67452688572499,4105000,4045000,6.19811182005615,59.4536784432488
72,257,3.55932445055805,4115000,4045000,6.37381533474477,59.4583779917125
72,999,3.99532618800589,4125000,4045000,6.5495628003484,59.4628554147847
72,998,1.0941598034863,4135000,4045000,6.72535210762287,59.4671106250338
72,998,0.403065599948807,4145000,4045000,6.90118114371609,59.4711435393177
54,635,0.198444125614225,4155000,4045000,7.07704779234753,59.4749540787935
54,635,0.22078066787318,4165000,4045000,7.25294993398833,59.4785421689261
54,634,0.630556823376716,4175000,4045000,7.42888544604218,59.4819077394959
68,634,0.28436781582625,4185000,4045000,7.60485220302677,59.4850507246073
68,630,1.27293697709434,4195000,4045000,7.78084807675593,59.4879710626954
68,219,3.78342834263366,4205000,4045000,7.95687093652224,59.4906686965329
68,252,3.8422494332852,4215000,4045000,8.13291864928031,59.4931435732364
68,640,2.41175581047975,4225000,4045000,8.30898907983044,59.4953956442724
68,251,2.35713731674921,4235000,4045000,8.48508009100278,59.4974248654625
68,623,15.1043322084942,4245000,4045000,8.66118954384191,59.4992311969884
62,623,1.16700515533443,4255000,4045000,8.83731529779184,59.5008146033959
42,615,4.14757081259897,4265000,4045000,9.01345521088127,59.5021750535994
62,615,7.06021819723413,4275000,4045000,9.18960713990919,59.503312520885
42,1055,9.42710284387865,4285000,4045000,9.36576894063077,59.5042269829136
53,1282,3.33549691046471,4295000,4045000,9.54193846794343,59.504918421723
53,1282,5.99048549581916,4305000,4045000,9.71811357607314,59.5053868237305
53,271,18.5029881175978,4315000,4045000,9.89429211876077,59.5056321797339
51,271,46.8150388183016,4325000,4045000,10.0704719494487,59.5056544849128
51,151,127.50034730302,4335000,4045000,10.2466509214672,59.5054537388289
47,282,83.2364854488558,4345000,4045000,10.4228268882215,59.5050299454262
117,1078,155.696618007577,4355000,4045000,10.5989977033777,59.5043831130307
117,71,137.594626451361,4365000,4045000,10.7751612210499,59.5035132543491
117,72,14.8740765005995,4375000,4045000,10.9513152959862,59.5024203864678
117,154,40.0689894987189,4385000,4045000,11.1274577837555,59.5011045308507
117,154,25.9587923921466,4395000,4045000,11.3035865409331,59.499565713337
117,154,9.32934733593103,4405000,4045000,11.4796994252868,59.4978039641382
117,1355,15.9530820449415,4415000,4045000,11.6557942959628,59.4958193178351
117,1355,24.3192248344421,4425000,4045000,11.8318690136708,59.4936118133734
72,689,21.1235189804664,4025000,4035000,4.80779521285648,59.3184159796866
72,689,9.98132168451945,4035000,4035000,4.98262174957068,59.324869951658
72,689,113.378693602806,4045000,4035000,5.15750840823629,59.3311032901336
72,1192,179.874601997068,4055000,4035000,5.33245313342001,59.3371158748835
72,119,20.7203219922384,4065000,4035000,5.50745386474991,59.3429075898398
72,121,10.3660900931673,4075000,4035000,5.68250853708523,59.3484783231087
72,1213,13.0220152757464,4085000,4035000,5.85761508068723,59.353827966983
72,1213,7.67663997550343,4095000,4035000,6.03277142139095,59.3589564179537
72,202,5.23759364870797,4105000,4035000,6.20797548077793,59.363863576721
72,202,2.34404999645133,4115000,4035000,6.3832251763498,59.3685493482054
72,202,1.0668358551172,4125000,4035000,6.55851842170268,59.3730136415579
72,202,0.479169369462812,4135000,4035000,6.73385312670251,59.3772563701699
54,998,0.227147016809825,4145000,4035000,6.90922719766103,59.3812774516826
54,635,0.220583669581007,4155000,4035000,7.0846385375126,59.3850768079961
54,635,1.04771744318563,4165000,4035000,7.26008504599166,59.3886543652779
54,634,1.67655350091782,4175000,4035000,7.43556461981094,59.3920100539707
68,634,0.405845409799448,4185000,4035000,7.6110751528402,59.3951438088005
68,633,0.716427444834757,4195000,4035000,7.7866145362857,59.3980555687834
68,633,6.01378413139437,4205000,4035000,7.96218065887011,59.4007452772324
68,639,3.02156999550368,4215000,4035000,8.13777140701301,59.4032128817635
68,638,1.59413972968268,4225000,4035000,8.31338466501187,59.4054583343015
68,637,8.93140353859844,4235000,4035000,8.48901831522346,59.4074815910854
68,637,2.68600826612429,4245000,4035000,8.66467023824566,59.4092826126731
42,623,6.08530446669574,4255000,4035000,8.84033831309972,59.4108613639456
42,642,48.962419128418,4265000,4035000,9.01602041741273,59.4122178141111
42,642,28.5854022611742,4275000,4035000,9.19171442760049,59.4133519367083
42,617,9.60358143884898,4285000,4035000,9.36741821905058,59.4142637096092
51,641,4.02372621277194,4295000,4035000,9.54312966630568,59.4149531150216
53,1090,2.25563235639022,4305000,4035000,9.71884664324703,59.4154201394912
51,412,12.1422924177987,4315000,4035000,9.89456702327808,59.4156647739028
51,151,17.1664822873615,4325000,4035000,10.0702886795082,59.4156870134816
