"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
1855,0,0,0,0,0,2655.25,70,59,0,1555,0,0,0
1856,0,0,0,0,0,7014.75,170,86,0,2748,0,0,0
1857,0,0,0,0,0,11453.25,286,111,0,3723.5,0,0,0
1858,0,0,0,0,0,14998.75,400,124,0,4221.25,0,0,0
1859,0,0,0,0,0,17208.75,493,135,0,4197.5,0,0,0
1860,0,0,0,0,0,17973.5,545,132,0,4011.75,0,0,0
1861,0,0,0,0,0,17471.75,536,116,0,3805.25,0,0,0
1862,0,0,0,0,0,15569.5,477,91,0,3357.25,0,0,0
1863,0,0,0,0,0,12047.25,362,61,0,2531.75,0,0,0
1864,0,0,0,0,0,7375.25,208,25,0,1479.25,0,0,0
1865,0,0,0,0,0,2668.5,69,1,0,559.5,0,0,0
1866,0,0,0,0,0,191.25,3,0,0,111.25,0,0,0
1867,0,0,0,0,0,1.13686837721616e-13,0,4.44089209850063e-16,0,-1.4210854715202e-14,0,0,0
1868,0,0,0,0,0,0,0,0,0,0,0,0,0
1869,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0
1870,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,0,0,0,0,0,-4.44089209850063e-16,-1.38777878078145e-17,1.73472347597681e-18,0,0,0,0,0
1872,0,0,0,0,0,0,0,0,0,0,0,0,0
1873,0,0,0,0,0,5.55111512312578e-17,-8.67361737988404e-19,8.67361737988404e-19,0,2.77555756156289e-17,0,0,0
1874,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,0,0,0,0,0,0,-6.93889390390723e-18,6.93889390390723e-18,0,-2.22044604925031e-16,0,0,0
1876,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,0,0,0,0,0,-7.105427357601e-15,0,1,0,3.00000000000001,0,0,0
1878,0,0,0,0,0,381.25,3,11,0,315.25,0,0,0
1879,0,0,0,0,0,4032.5,26,24,0,1174.5,0,0,0
1880,0,0,0,0,0,10426.5,56,35,0,2084.75,0,0,0
1881,0,0,0,0,0,16244,95,44,0,2882.25,0,0,0
1882,0,0,0,0,0,19583.25,143,50,0,3434.25,0,0,0
1883,0,0,0,0,0,21005.25,183,52,0,3608.75,0,0,0
1884,0,0,0,0,0,21033,210,51,0,3421,0,0,0
1885,0,0,0,0,0,19678.25,235,44,0,3083.5,0,0,0
1886,0,0,0,0,0,16792.5,217,33,0,2467.5,0,0,0
1887,0,0,0,0,0,12467.75,181,20,0,1528.25,0,0,0
1888,0,0,0,0,0,7295.75,105,8,0,672.25,0,0,0
1889,0,0,0,0,0,2580.25,33,0,0,193,0,0,0
1890,0,0,0,0,0,196,2,0,0,29.25,0,0,0
1891,0,0,0,0,0,-1.13686837721616e-13,0,0,0,0,0,0,0
1892,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,0,0,0,0,0,0,-5.55111512312578e-17,0,0,-2.22044604925031e-16,0,0,0
1894,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,0,0,0,0,0,0,0,0,0,0,0,0,0
1897,0,0,0,0,0,1.38777878078145e-17,0,0,0,-6.93889390390723e-18,0,0,0
1898,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,0,0,0,0,0,0,0,-2.77555756156289e-17,0,1.11022302462516e-16,0,0,0
1900,0,0,0,0,0,0,0,0,0,0,0,0,0
1901,0,0,0,0,0,1.77635683940025e-15,-2.22044604925031e-16,2,0,4,0,0,0
1902,0,0,0,0,0,171.5,10,13,0,139.75,0,0,0
1903,0,0,0,0,0,1421.75,97,59,0,547.25,0,0,0
1904,0,0,0,0,0,3530.25,236,83,0,1091.5,0,0,0
1905,0,0,0,0,0,5906.75,375,101,0,1599,0,0,0
1906,0,0,0,0,0,7943.75,484,108,0,1929.75,0,0,0
1907,0,0,0,0,0,9488.25,554,103,0,2112.25,0,0,0
1908,0,0,0,0,0,10432.5,574,97,0,2218.25,0,0,0
1909,0,0,0,0,0,10597.25,541,85,0,2221.25,0,0,0
1910,0,0,0,0,0,9814.25,471,72,0,2029,0,0,0
1911,0,0,0,0,0,7829.5,360,51,0,1586,0,0,0
1912,0,0,0,0,0,4944.25,217,24,0,962.75,0,0,0
1913,0,0,0,0,0,1890.25,79,2,0,391.5,0,0,0
1914,0,0,0,0,0,184.25,6,0,0,83.5,0,0,0
1915,0,0,0,0,0,0,0,0,0,0,0,0,0
1916,0,0,0,0,0,0,0,0,0,0,0,0,0
1917,0,0,0,0,0,0,-2.22044604925031e-16,-1.38777878078145e-17,0,0,0,0,0
1918,0,0,0,0,0,0,0,0,0,0,0,0,0
1919,0,0,0,0,0,2.22044604925031e-16,0,1.73472347597681e-18,0,0,0,0,0
1920,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,0,0,0,0,0,1.38777878078145e-17,-1.73472347597681e-18,8.67361737988404e-19,0,0,0,0,0
1922,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,0,0,0,0,0,1.11022302462516e-16,0,-2.77555756156289e-17,0,5.55111512312578e-17,0,0,0
1924,0,0,0,0,0,0,0,0,0,0,0,0,0
1925,0,0,0,0,0,0,0,3,0,5.5,0,0,0
1926,0,0,0,0,0,375,11,20,0,118.25,0,0,0
1927,0,0,0,0,0,2696.5,92,78,0,450.75,0,0,0
1928,0,0,0,0,0,6413,216,111,0,905.25,0,0,0
1929,0,0,0,0,0,10071.75,346,136,0,1354.5,0,0,0
1930,0,0,0,0,0,12644.75,447,155,0,1639.25,0,0,0
1931,0,0,0,0,0,14013.5,496,165,0,1716,0,0,0
1932,0,0,0,0,0,14002.75,486,158,0,1625.5,0,0,0
1933,0,0,0,0,0,12949.5,430,137,0,1435.75,0,0,0
1934,0,0,0,0,0,11005.75,355,101,0,1194.75,0,0,0
1935,0,0,0,0,0,8131.25,278,69,0,898.75,0,0,0
1936,0,0,0,0,0,4801,166,30,0,545.25,0,0,0
1937,0,0,0,0,0,1781.5,65,2,0,226,0,0,0
1938,0,0,0,0,0,162.25,5,0,0,49.75,0,0,0
1939,0,0,0,0,0,0,-3.5527136788005e-15,0,0,-1.4210854715202e-14,0,0,0
1940,0,0,0,0,0,0,0,0,0,0,0,0,0
1941,0,0,0,0,0,0,0,0,0,0,0,0,0
1942,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0
1944,0,0,0,0,0,0,0,0,0,0,0,0,0
1945,0,0,0,0,0,0,-1.73472347597681e-18,8.67361737988404e-19,0,0,0,0,0
1946,0,0,0,0,0,0,0,0,0,0,0,0,0
1947,0,0,0,0,0,5.55111512312578e-17,-1.73472347597681e-18,0,0,-1.11022302462516e-16,0,0,0
1948,0,0,0,0,0,0,0,0,0,0,0,0,0
1949,0,0,0,0,0,1.77635683940025e-15,-2.77555756156289e-17,2,0,9.75,0,0,0
1950,0,0,0,0,0,251.75,5,11,0,180.75,0,0,0
1951,0,0,0,0,0,1943,37,37,0,628,0,0,0
1952,0,0,0,0,0,5066.25,90,54,0,1134,0,0,0
1953,0,0,0,0,0,8338.25,155,74,0,1634.5,0,0,0
1954,0,0,0,0,0,10620.5,228,89,0,2058.25,0,0,0
1955,0,0,0,0,0,11695,294,95,0,2318,0,0,0
1956,0,0,0,0,0,11808.25,337,99,0,2307.75,0,0,0
1957,0,0,0,0,0,11259.5,323,102,0,2103,0,0,0
1958,0,0,0,0,0,9876.5,295,86,0,1881.25,0,0,0
1959,0,0,0,0,0,7604.75,208,60,0,1478,0,0,0
1960,0,0,0,0,0,4849.25,103,26,0,913.5,0,0,0
1961,0,0,0,0,0,2029.5,35,2,0,385.25,0,0,0
1962,0,0,0,0,0,221.25,3,0,0,58.5,0,0,0
1963,0,0,0,0,0,-1.13686837721616e-13,0,-2.22044604925031e-16,0,-2.8421709430404e-14,0,0,0
1964,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,0,0,0,0,0,0,5.55111512312578e-17,-1.38777878078145e-17,0,3.46944695195361e-18,0,0,0
1966,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,-2.22044604925031e-16,0,0,0,-8.67361737988404e-19,0,0,0
1968,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,0,0,0,0,0,0,2.16840434497101e-19,0,0,6.93889390390723e-18,0,0,0
1970,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,-2.77555756156289e-17,-3.46944695195361e-18,2.77555756156289e-17,0,0,0,0,0
1972,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,0,0,0,0,0,-4.44089209850063e-16,-2.77555756156289e-17,4,0,12.25,0,0,0
1974,0,0,0,0,0,539.5,5,17,0,228.25,0,0,0
1975,0,0,0,0,0,3790.25,39,58,0,808.5,0,0,0
1976,0,0,0,0,0,9665.25,106,77,0,1520,0,0,0
1977,0,0,0,0,0,16251.5,198,85,0,2267,0,0,0
1978,0,0,0,0,0,21147.75,269,93,0,2919.25,0,0,0
1979,0,0,0,0,0,24077,310,87,0,3282.25,0,0,0
1980,0,0,0,0,0,25014.75,281,80,0,3155.5,0,0,0
1981,0,0,0,0,0,24289.5,213,65,0,2717.75,0,0,0
1982,0,0,0,0,0,21451.25,188,51,0,2340,0,0,0
1983,0,0,0,0,0,16410.5,156,38,0,1823,0,0,0
1984,0,0,0,0,0,9671.75,92,19,0,1174.75,0,0,0
1985,0,0,0,0,0,3432.5,33,2,0,526.25,0,0,0
1986,0,0,0,0,0,339,3,0,0,97.25,0,0,0
1987,0,0,0,0,0,2.27373675443232e-13,1.77635683940025e-15,0,0,-2.8421709430404e-14,0,0,0
1988,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,0,0,0,0,0,3.5527136788005e-15,-1.11022302462516e-16,0,0,4.44089209850063e-16,0,0,0
1990,0,0,0,0,0,0,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,3.46944695195361e-18,-8.67361737988404e-19,0,2.77555756156289e-17,0,0,0
1992,0,0,0,0,0,0,0,0,0,0,0,0,0
1993,0,0,0,0,0,0,-2.16840434497101e-19,1.73472347597681e-18,0,-6.93889390390723e-18,0,0,0
1994,0,0,0,0,0,0,0,0,0,0,0,0,0
1995,0,0,0,0,0,0,-8.67361737988404e-19,-1.38777878078145e-17,0,1.11022302462516e-16,0,0,0
1996,0,0,0,0,0,0,0,0,0,0,0,0,0
1997,0,0,0,0,0,0,0,4,0,10,0,0,0
1998,0,0,0,0,0,625.5,11,17,0,141.25,0,0,0
1999,0,0,0,0,0,4112.25,74,47,0,477.5,0,0,0
2000,0,0,0,0,0,9649,170,68,0,900.75,0,0,0
2001,0,0,0,0,0,15234,264,89,0,1459,0,0,0
2002,0,0,0,0,0,19176.5,353,99,0,2252.25,0,0,0
2003,0,0,0,0,0,21134.75,404,103,0,3118.25,0,0,0
2004,0,0,0,0,0,20825,416,111,0,3635.5,0,0,0
2005,0,0,0,0,0,18895.5,385,102,0,3697.5,0,0,0
2006,0,0,0,0,0,15875.75,349,85,0,3366.5,0,0,0
2007,0,0,0,0,0,11847.25,281,59,0,2575,0,0,0
2008,0,0,0,0,0,7193.75,170,30,0,1520,0,0,0
2009,0,0,0,0,0,2890.25,63,4,0,615,0,0,0
2010,0,0,0,0,0,337.25,6,0,0,126.5,0,0,0
2011,0,0,0,0,0,-2.27373675443232e-13,3.5527136788005e-15,2.22044604925031e-16,0,2.8421709430404e-14,0,0,0
2012,0,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,1.11022302462516e-16,0,0,8.88178419700125e-16,0,0,0
2014,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,0,0,0,0,0,-2.22044604925031e-16,0,8.67361737988404e-19,0,0,0,0,0
2016,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0
2018,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,0,0,0,0,0,0,6.93889390390723e-18,-2.77555756156289e-17,0,-1.38777878078145e-17,0,0,0
2020,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,0,0,0,0,0,0.5,1.11022302462516e-16,5,0,15.75,0,0,0
2022,0,0,0,0,0,845.75,10,19,0,139.5,0,0,0
2023,0,0,0,0,0,4965.75,49,56,0,456.75,0,0,0
2024,0,0,0,0,0,11341.75,112,80,0,994.5,0,0,0
2025,0,0,0,0,0,17872.5,189,95,0,1820.5,0,0,0
2026,0,0,0,0,0,22752,277,106,0,2674,0,0,0
2027,0,0,0,0,0,24907.5,329,128,0,3157,0,0,0
2028,0,0,0,0,0,25046,313,140,0,3202.75,0,0,0
2029,0,0,0,0,0,23386.75,263,127,0,2978.75,0,0,0
2030,0,0,0,0,0,20063.5,193,102,0,2550.75,0,0,0
2031,0,0,0,0,0,15221.5,127,73,0,1940,0,0,0
2032,0,0,0,0,0,9177,77,36,0,1171.5,0,0,0
2033,0,0,0,0,0,3496.75,35,5,0,466.25,0,0,0
2034,0,0,0,0,0,409,4,0,0,94.5,0,0,0
2035,0,0,0,0,0,2.27373675443232e-13,0,0,0,0,0,0,0
2036,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,0,0,0,0,0,0,0,6.93889390390723e-18,0,-8.88178419700125e-16,0,0,0
2038,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,0,0,0,0,0,0,0,0,0,0,0,0,0
2040,0,0,0,0,0,0,0,0,0,0,0,0,0
2041,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-1.38777878078145e-17,0,0,0
2042,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,0,0,0,0,0,-1.11022302462516e-16,3.46944695195361e-18,0,0,0,0,0,0
2044,0,0,0,0,0,0,0,0,0,0,0,0,0
2045,0,0,0,0,0,0.749999999999998,5.55111512312578e-17,4,0,19.5,0,0,0
2046,0,0,0,0,0,515.75,6,14,0,287.25,0,0,0
2047,0,0,0,0,0,2875.75,28,33,0,995.5,0,0,0
2048,0,0,0,0,0,6462.5,67,49,0,1791.75,0,0,0
2049,0,0,0,0,0,10821.25,119,63,0,2391.75,0,0,0
2050,0,0,0,0,0,15067,179,73,0,2721,0,0,0
2051,0,0,0,0,0,18420.75,230,79,0,3005.75,0,0,0
2052,0,0,0,0,0,19543,276,75,0,3500,0,0,0
2053,0,0,0,0,0,18405,317,73,0,3887.75,0,0,0
2054,0,0,0,0,0,15982.5,335,61,0,3707.75,0,0,0
2055,0,0,0,0,0,12305.5,279,47,0,2970.25,0,0,0
2056,0,0,0,0,0,7709.5,171,24,0,1850.75,0,0,0
2057,0,0,0,0,0,3197,68,4,0,753,0,0,0
2058,0,0,0,0,0,414.5,8,0,0,145.25,0,0,0
2059,0,0,0,0,0,0,-3.5527136788005e-15,0,0,-2.8421709430404e-14,0,0,0
2060,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0
2062,0,0,0,0,0,0,0,0,0,0,0,0,0
2063,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0
2064,0,0,0,0,0,0,0,0,0,0,0,0,0
2065,0,0,0,0,0,2.77555756156289e-17,0,1.73472347597681e-18,0,-6.93889390390723e-18,0,0,0
2066,0,0,0,0,0,0,0,0,0,0,0,0,0
2067,0,0,0,0,0,-4.44089209850063e-16,3.46944695195361e-18,0,0,0,0,0,0
2068,0,0,0,0,0,0,0,0,0,27,0,0,0
2069,0,0,0,0,0,1.74999999999999,5.55111512312578e-17,6,0,188,0,0,0
2070,0,0,0,0,0,893.75,11,18,0,472.5,0,0,0
2071,0,0,0,0,0,4555.75,57,39,0,680,0,0,0
2072,0,0,0,0,0,9482,110,56,0,781.75,0,0,0
2073,0,0,0,0,0,14479.25,132,68,0,818.5,0,0,0
2074,0,0,0,0,0,18646.25,139,83,0,892,0,0,0
2075,0,0,0,0,0,20833.5,111,91,0,1008,0,0,0
2076,0,0,0,0,0,20600,82,79,0,1039,0,0,0
2077,0,0,0,0,0,19045.25,51,73,0,941,0,0,0
2078,0,0,0,0,0,16496,41,56,0,753.25,0,0,0
2079,0,0,0,0,0,12705,34,41,0,495.5,0,0,0
2080,0,0,0,0,0,7733,24,20,0,231.75,0,0,0
2081,0,0,0,0,0,2990,17,4,0,53.75,0,0,0
2082,0,0,0,0,0,377,3,0,0,0,0,0,0
2083,0,0,0,0,0,0,-1.77635683940025e-15,1.11022302462516e-16,0,0,0,0,0
2084,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,0,0,0,0,0,-1.77635683940025e-15,0,6.93889390390723e-18,0,0,0,0,0
2086,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,0,0,0,0,0,0,8.67361737988404e-19,4.33680868994202e-19,0,-2.08166817117217e-17,0,0,0
2088,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,0,0,0,0,0,2.77555756156289e-17,8.67361737988404e-19,3.46944695195361e-18,0,0,0,0,0
2090,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,0,0,0,0,0,4.44089209850063e-16,-6.93889390390723e-18,-2.77555756156289e-17,0,-4.44089209850063e-16,0,0,0
2092,0,0,0,0,0,0,0,0,0,34.5,0,0,0
2093,0,0,0,0,0,1.75000000000001,-1.11022302462516e-16,5,0,395,0,0,0
2094,0,0,0,0,0,938.75,4,12,0,1139.25,0,0,0
2095,0,0,0,0,0,4941.75,12,29,0,1691.5,0,0,0
2096,0,0,0,0,0,10751.5,43,35,0,2068,0,0,0
2097,0,0,0,0,0,16617.75,89,44,0,2385.25,0,0,0
2098,0,0,0,0,0,21333.75,147,51,0,2660.5,0,0,0
2099,0,0,0,0,0,24533.75,206,55,0,2922.5,0,0,0
2100,0,0,0,0,0,25918.25,270,51,0,3115.5,0,0,0
2101,0,0,0,0,0,25285.25,278,47,0,3029.25,0,0,0
2102,0,0,0,0,0,22465.25,246,38,0,2467.75,0,0,0
2103,0,0,0,0,0,17488.5,181,26,0,1551,0,0,0
2104,0,0,0,0,0,10750,116,13,0,650.75,0,0,0
2105,0,0,0,0,0,4185,51,2,0,127.75,0,0,0
2106,0,0,0,0,0,567.5,7,0,0,0,0,0,0
2107,0,0,0,0,0,0,3.5527136788005e-15,0,0,0,0,0,0
2108,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,0,0,0,0,0,-8.88178419700125e-16,-2.77555756156289e-17,1.73472347597681e-18,0,0,0,0,0
2110,0,0,0,0,0,0,0,0,0,0,0,0,0
2111,0,0,0,0,0,-5.55111512312578e-17,1.73472347597681e-18,0,0,1.38777878078145e-17,0,0,0
2112,0,0,0,0,0,0,0,0,0,0,0,0,0
2113,0,0,0,0,0,5.55111512312578e-17,-1.73472347597681e-18,-3.46944695195361e-18,0,-1.11022302462516e-16,0,0,0
2114,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,0,0,0,0,0,8.88178419700125e-16,0,-2.77555756156289e-17,0,-8.88178419700125e-16,0,0,0
2116,0,0,0,0,0,0,0,0,0,38.75,0,0,0
2117,0,0,0,0,0,5.49999999999999,-2.22044604925031e-16,8,0,566.25,0,0,0
2118,0,0,0,0,0,1440.5,28,29,0,1837.5,0,0,0
2119,0,0,0,0,0,7170.5,129,65,0,3083.25,0,0,0
2120,0,0,0,0,0,15413.25,275,91,0,4065,0,0,0
2121,0,0,0,0,0,22906,414,112,0,4667.5,0,0,0
2122,0,0,0,0,0,28222.25,517,127,0,4901.75,0,0,0
2123,0,0,0,0,0,31189.25,572,136,0,4847,0,0,0
2124,0,0,0,0,0,31892.75,573,134,0,4517.5,0,0,0
2125,0,0,0,0,0,30392.25,534,118,0,3918.25,0,0,0
2126,0,0,0,0,0,26616,459,102,0,3016.75,0,0,0
2127,0,0,0,0,0,20546,358,79,0,1873.5,0,0,0
2128,0,0,0,0,0,12415.5,233,45,0,780.75,0,0,0
2129,0,0,0,0,0,4676.5,100,9,0,154.25,0,0,0
2130,0,0,0,0,0,629.75,15,0,0,0,0,0,0
2131,0,0,0,0,0,0,0,1.11022302462516e-16,0,-3.5527136788005e-15,0,0,0
2132,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,0,0,0,0,0,8.88178419700125e-16,0,0,0,0,0,0,0
2134,0,0,0,0,0,0,0,0,0,0,0,0,0
2135,0,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0
2136,0,0,0,0,0,0,0,0,0,0,0,0,0
2137,0,0,0,0,0,0,-8.67361737988404e-19,-3.46944695195361e-18,0,0,0,0,0
2138,0,0,0,0,0,0,0,0,0,0,0,0,0
2139,0,0,0,0,0,-1.77635683940025e-15,-1.38777878078145e-17,-5.55111512312578e-17,0,-8.88178419700125e-16,0,0,0
2140,0,0,0,0,0,0,0,0,0,40.75,0,0,0
2141,0,0,0,0,0,9.75000000000001,4.44089209850063e-16,7,0,582,0,0,0
2142,0,0,0,0,0,1679.5,19,21,0,1877.5,0,0,0
2143,0,0,0,0,0,7772,91,46,0,3166.75,0,0,0
2144,0,0,0,0,0,15995.5,226,71,0,4254.25,0,0,0
2145,0,0,0,0,0,23525.75,373,99,0,4946.75,0,0,0
2146,0,0,0,0,0,28969.25,457,123,0,5151.25,0,0,0
2147,0,0,0,0,0,31858.25,517,142,0,5079.5,0,0,0
2148,0,0,0,0,0,32435,542,147,0,4729.5,0,0,0
2149,0,0,0,0,0,30734.5,526,142,0,4069.75,0,0,0
2150,0,0,0,0,0,26740.25,465,119,0,3107.5,0,0,0
2151,0,0,0,0,0,20531.25,348,87,0,1922.75,0,0,0
2152,0,0,0,0,0,12448.75,207,47,0,804.5,0,0,0
2153,0,0,0,0,0,4759.5,86,10,0,162.25,0,0,0
2154,0,0,0,0,0,672.75,12,0,0,0,0,0,0
2155,0,0,0,0,0,0,0,0,0,0,0,0,0
2156,0,0,0,0,0,0,0,0,0,0,0,0,0
2157,0,0,0,0,0,0,2.77555756156289e-17,0,0,-4.44089209850063e-16,0,0,0
2158,0,0,0,0,0,0,0,0,0,0,0,0,0
2159,0,0,0,0,0,6.93889390390723e-18,0,-1.73472347597681e-18,0,0,0,0,0
2160,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,0,0,0,0,0,5.55111512312578e-17,1.73472347597681e-18,0,0,1.11022302462516e-16,0,0,0
2162,0,0,0,0,0,0,0,0,0,0,0,0,0
2163,0,0,0,0,0,-8.88178419700125e-16,0,0,0,8.88178419700125e-16,0,0,0
2164,0,0,0,0,0,0,0,0,0,41.75,0,0,0
2165,0,0,0,0,0,12.25,2.22044604925031e-16,16,0,554.25,0,0,0
2166,0,0,0,0,0,1497.5,25,46,0,1796.25,0,0,0
2167,0,0,0,0,0,6504,111,88,0,3106,0,0,0
2168,0,0,0,0,0,13103.5,232,122,0,4217,0,0,0
2169,0,0,0,0,0,19429.75,345,148,0,4899.5,0,0,0
2170,0,0,0,0,0,24181,447,170,0,5112,0,0,0
2171,0,0,0,0,0,26970,530,174,0,5046.5,0,0,0
2172,0,0,0,0,0,27589.5,562,165,0,4681.5,0,0,0
2173,0,0,0,0,0,26146,546,141,0,4020.5,0,0,0
2174,0,0,0,0,0,22718.5,484,108,0,3061.75,0,0,0
2175,0,0,0,0,0,17445,376,73,0,1913,0,0,0
2176,0,0,0,0,0,10815,237,41,0,851.25,0,0,0
2177,0,0,0,0,0,4383.25,100,10,0,200.75,0,0,0
2178,0,0,0,0,0,662.5,15,0,0,0.25,0,0,0
2179,0,0,0,0,0,0.250000000000227,0,4.44089209850063e-16,0,-7.105427357601e-15,0,0,0
2180,0,0,0,0,0,0,0,0,0,0,0,0,0
2181,0,0,0,0,0,0,0,0,0,0,0,0,0
2182,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,0,0,0,0,0,0,0,0,0,-5.55111512312578e-17,0,0,0
2184,0,0,0,0,0,0,0,0,0,0,0,0,0
2185,0,0,0,0,0,0,3.46944695195361e-18,-3.46944695195361e-18,0,-6.93889390390723e-18,0,0,0
2186,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,0,0,0,0,0,0,0,-2.77555756156289e-17,0,1.11022302462516e-16,0,0,0
2188,0,0,0,0,0,0,0,0,0,43.5,0,0,0
2189,0,0,0,0,0,17.5,0,9,0,345.75,0,0,0
2190,0,0,0,0,0,1552.75,37,32,0,953.5,0,0,0
2191,0,0,0,0,0,6211.75,145,57,0,1446.25,0,0,0
2192,0,0,0,0,0,11989.5,288,86,0,1723.25,0,0,0
2193,0,0,0,0,0,17222.25,408,101,0,1937.25,0,0,0
2194,0,0,0,0,0,21246,467,105,0,2073.25,0,0,0
2195,0,0,0,0,0,23858.75,534,95,0,2035,0,0,0
2196,0,0,0,0,0,24943.25,570,90,0,1946.75,0,0,0
2197,0,0,0,0,0,24231.5,539,78,0,1754.75,0,0,0
2198,0,0,0,0,0,21508,474,65,0,1342.25,0,0,0
2199,0,0,0,0,0,16765.75,370,48,0,853.75,0,0,0
2200,0,0,0,0,0,10424,242,28,0,420.75,0,0,0
2201,0,0,0,0,0,4268.25,108,8,0,115,0,0,0
2202,0,0,0,0,0,647.75,19,0,0,0,0,0,0
2203,0,0,0,0,0,0.25,0,0,0,0,0,0,0
2204,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,0,0,0,0,0,4.44089209850063e-16,5.55111512312578e-17,-2.77555756156289e-17,0,0,0,0,0
2206,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,0,0,0,0,0,-2.77555756156289e-17,0,0,0,2.77555756156289e-17,0,0,0
2208,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,0,0,0,0,0,-1.11022302462516e-16,0,0,0,1.38777878078145e-17,0,0,0
2210,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,0,0,0,0,0,-8.88178419700125e-16,-5.55111512312578e-17,0,0,2.22044604925031e-16,0,0,0
2212,0,0,0,0,0,0,0,0,0,46.25,0,0,0
2213,0,0,0,0,0,22.5,1,11,0,311,0,0,0
2214,0,0,0,0,0,1527.25,40,37,0,903.5,0,0,0
2215,0,0,0,0,0,5966.5,146,61,0,1678,0,0,0
2216,0,0,0,0,0,11742.25,292,88,0,2455.25,0,0,0
2217,0,0,0,0,0,17088,435,119,0,3029.75,0,0,0
2218,0,0,0,0,0,20890.25,539,138,0,3303.75,0,0,0
2219,0,0,0,0,0,22872.25,607,149,0,3263.75,0,0,0
2220,0,0,0,0,0,23347.75,629,148,0,2939,0,0,0
2221,0,0,0,0,0,22107.75,599,136,0,2437.25,0,0,0
2222,0,0,0,0,0,19163.75,524,108,0,1834.25,0,0,0
2223,0,0,0,0,0,14906.5,409,81,0,1158.5,0,0,0
2224,0,0,0,0,0,9579.75,261,48,0,535,0,0,0
2225,0,0,0,0,0,4223.75,116,13,0,131.75,0,0,0
2226,0,0,0,0,0,738.75,21,0,0,0.25,0,0,0
2227,0,0,0,0,0,0.75,-7.105427357601e-15,-8.88178419700125e-16,0,0,0,0,0
2228,0,0,0,0,0,0,0,0,0,0,0,0,0
2229,0,0,0,0,0,-3.5527136788005e-15,1.11022302462516e-16,0,0,-4.44089209850063e-16,0,0,0
2230,0,0,0,0,0,0,0,0,0,0,0,0,0
2231,0,0,0,0,0,2.22044604925031e-16,0,0,0,0,0,0,0
2232,0,0,0,0,0,0,0,0,0,0,0,0,0
2233,0,0,0,0,0,-1.11022302462516e-16,-1.73472347597681e-18,3.46944695195361e-18,0,1.38777878078145e-17,0,0,0
2234,0,0,0,0,0,0,0,0,0,0,0,0,0
2235,0,0,0,0,0,-1.77635683940025e-15,-1.38777878078145e-17,1.11022302462516e-16,0,2.22044604925031e-16,0,0,0
2236,0,0,0,0,0,0,0,0,0,20.75,0,0,0
2237,0,0,0,0,0,35,1,13,0,104,0,0,0
