"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
435,0,0,0,0,0,5468.25,495,0,0,884,0,0,0
436,0,0,0,0,0,5421.5,519,0,0,884.25,0,0,0
437,0,0,0,0,0,5284.5,523,0,0,881.75,0,0,0
438,0,0,0,0,0,5063.5,517,0,0,878.25,0,0,0
439,0,0,0,0,0,4862.25,518,0,0,872.25,0,0,0
440,0,0,0,0,0,4482,464,0,0,869.5,0,0,0
441,0,0,0,0,0,4043.25,420,0,0,864,0,0,0
442,0,0,0,0,0,3706.75,410,0,0,874.5,0,0,0
443,0,0,0,0,0,3533,332,0,0,880.75,0,0,0
444,0,0,0,0,0,3476.25,269,0,0,883,0,0,0
445,0,0,0,0,0,3504.75,226,0,0,887.75,0,0,0
446,0,0,0,0,0,3601.75,217,0,0,892.5,0,0,0
447,0,0,0,0,0,3805,196,0,0,895,0,0,0
448,0,0,0,0,0,4058.5,172,0,0,896.5,0,0,0
449,0,0,0,0,0,4364.75,136,0,0,899.5,0,0,0
450,0,0,0,0,0,4728.75,112,0,0,903.5,0,0,0
451,0,0,0,0,0,5044.25,137,0,0,907.5,0,0,0
452,0,0,0,0,0,5274,114,0,0,909.5,0,0,0
453,0,0,0,0,0,5389,81,0,0,908,0,0,0
454,0,0,0,0,0,5493.5,100,0,0,907.25,0,0,0
455,0,0,0,0,0,5463.5,258,0,0,906,0,0,0
456,0,0,0,0,0,5299.75,410,0,0,901,0,0,0
457,0,0,0,0,0,5272.25,573,0,0,898.75,0,0,0
458,0,0,0,0,0,5403.25,676,0,0,897,0,0,0
459,0,0,0,0,0,5576.5,710,0,0,897.25,0,0,0
460,0,0,0,0,0,5732.75,801,0,0,897.25,0,0,0
461,0,0,0,0,0,5858.5,865,0,0,901.25,0,0,0
462,0,0,0,0,0,5884.5,901,0,0,901.5,0,0,0
463,0,0,0,0,0,5894.25,944,0,0,897.5,0,0,0
464,0,0,0,0,0,5877.5,925,0,0,892,0,0,0
465,0,0,0,0,0,5864.25,910,0,0,884.25,0,0,0
466,0,0,0,0,0,5851.75,944,0,0,879,0,0,0
467,0,0,0,0,0,5846.5,903,0,0,875.75,0,0,0
468,0,0,0,0,0,5848.5,893,0,0,870.25,0,0,0
469,0,0,0,0,0,5855.5,909,0,0,872.25,0,0,0
470,0,0,0,0,0,5864.25,975,0,0,874.25,0,0,0
471,0,0,0,0,0,5884,985,0,0,877.25,0,0,0
472,0,0,0,0,0,5909.75,977,0,0,885,0,0,0
473,0,0,0,0,0,5918,922,0,0,892.5,0,0,0
474,0,0,0,0,0,5864.5,930,0,0,898.5,0,0,0
475,0,0,0,0,0,5855.75,891,0,0,902.25,0,0,0
476,0,0,0,0,0,5827.75,965,0,0,902.5,0,0,0
477,0,0,0,0,0,5768.75,996,0,0,902.75,0,0,0
478,0,0,0,0,0,5810,951,0,0,908.25,0,0,0
479,0,0,0,0,0,5847.25,857,0,0,909.75,0,0,0
480,0,0,0,0,0,6120,1015,0,0,909,0,0,0
481,0,0,0,0,0,5966.75,1016,0,0,908,0,0,0
482,0,0,0,0,0,6005.25,1038,0,0,905,0,0,0
483,0,0,0,0,0,6026.5,1011,0,0,899.75,0,0,0
484,0,0,0,0,0,5975.75,1001,0,0,896.25,0,0,0
485,0,0,0,0,0,5640.75,918,0,0,904.25,0,0,0
486,0,0,0,0,0,4933.25,841,0,0,907,0,0,0
487,0,0,0,0,0,4572.25,832,0,0,905.25,0,0,0
488,0,0,0,0,0,4527,796,0,0,902,0,0,0
489,0,0,0,0,0,4449.25,721,0,0,897.75,0,0,0
490,0,0,0,0,0,4426.75,725,0,0,896,0,0,0
491,0,0,0,0,0,4456,690,0,0,895.75,0,0,0
492,0,0,0,0,0,4488.75,688,0,0,895,0,0,0
493,0,0,0,0,0,4504.75,666,0,0,895,0,0,0
494,0,0,0,0,0,4458,664,0,0,895,0,0,0
495,0,0,0,0,0,4452,682,0,0,894.25,0,0,0
496,0,0,0,0,0,4473,716,0,0,890,0,0,0
497,0,0,0,0,0,4490.75,705,0,0,884.75,0,0,0
498,0,0,0,0,0,4562.25,712,0,0,869.75,0,0,0
499,0,0,0,0,0,4744.75,700,0,0,841.25,0,0,0
500,0,0,0,0,0,4951.5,723,0,0,777.75,0,0,0
501,0,0,0,0,0,5131.75,738,0,0,678.5,0,0,0
502,0,0,0,0,0,5374.5,755,0,0,592.5,0,0,0
503,0,0,0,0,0,5515,756,0,0,585.5,0,0,0
504,0,0,0,0,0,4688.25,975,0,0,262.75,0,0,0
505,0,0,0,0,0,4501.75,974,0,0,497.25,0,0,0
506,0,0,0,0,0,4215,970,0,0,694,0,0,0
507,0,0,0,0,0,4542.75,927,0,0,767.75,0,0,0
508,0,0,0,0,0,5091.5,930,0,0,776.25,0,0,0
509,0,0,0,0,0,5600.25,875,0,0,782,0,0,0
510,0,0,0,0,0,5836.25,777,0,0,775,0,0,0
511,0,0,0,0,0,5951,762,0,0,764,0,0,0
512,0,0,0,0,0,6027.5,759,0,0,747.75,0,0,0
513,0,0,0,0,0,6048.25,846,0,0,744.25,0,0,0
514,0,0,0,0,0,6044.5,880,0,0,759.25,0,0,0
515,0,0,0,0,0,6038,860,0,0,775.5,0,0,0
516,0,0,0,0,0,5987.75,869,0,0,764.5,0,0,0
517,0,0,0,0,0,5959.25,880,0,0,734.25,0,0,0
518,0,0,0,0,0,5969,911,0,0,700,0,0,0
519,0,0,0,0,0,5910.25,879,0,0,671.25,0,0,0
520,0,0,0,0,0,5830.25,876,0,0,651.25,0,0,0
521,0,0,0,0,0,5883.75,837,0,0,641.25,0,0,0
522,0,0,0,0,0,6089.5,852,0,0,624.5,0,0,0
523,0,0,0,0,0,6010.25,852,0,0,584.25,0,0,0
524,0,0,0,0,0,5925.25,884,0,0,518.5,0,0,0
525,0,0,0,0,0,5785.5,934,0,0,445.5,0,0,0
526,0,0,0,0,0,5586.75,976,0,0,372.75,0,0,0
527,0,0,0,0,0,5298,956,0,0,336.25,0,0,0
528,0,0,0,0,0,4075.75,1027,0,0,399,0,0,0
529,0,0,0,0,0,3706,927,0,0,457.5,0,0,0
530,0,0,0,0,0,3155.25,819,0,0,483,0,0,0
531,0,0,0,0,0,2560.25,713,0,0,536,0,0,0
532,0,0,0,0,0,2116.5,590,0,0,582.25,0,0,0
533,0,0,0,0,0,1933.5,492,0,0,609.5,0,0,0
534,0,0,0,0,0,1912.5,427,0,0,646.5,0,0,0
535,0,0,0,0,0,2001.75,383,0,0,659,0,0,0
536,0,0,0,0,0,2137.75,336,0,0,616.25,0,0,0
537,0,0,0,0,0,2374.75,312,0,0,558.5,0,0,0
538,0,0,0,0,0,2713.25,329,0,0,484,0,0,0
539,0,0,0,0,0,2980,349,0,0,476.5,0,0,0
540,0,0,0,0,0,3086.75,321,0,0,412.5,0,0,0
541,0,0,0,0,0,3050.5,334,0,0,322.25,0,0,0
542,0,0,0,0,0,2900,270,0,0,256.25,0,0,0
543,0,0,0,0,0,2727.5,263,0,0,207.25,0,0,0
544,0,0,0,0,0,2437.25,397,0,0,187,0,0,0
545,0,0,0,0,0,2058.25,485,0,0,141.25,0,0,0
546,0,0,0,0,0,1760,495,0,0,109.5,0,0,0
547,0,0,0,0,0,1608.25,456,0,0,97.25,0,0,0
548,0,0,0,0,0,1488,436,0,0,96,0,0,0
549,0,0,0,0,0,1390.5,364,0,0,111.75,0,0,0
550,0,0,0,0,0,1332,307,0,0,127.25,0,0,0
551,0,0,0,0,0,1212.25,356,0,0,145.5,0,0,0
552,0,0,0,0,0,248.75,245,0,0,187.25,0,0,0
553,0,0,0,0,0,253,277,0,0,218,0,0,0
554,0,0,0,0,0,221.75,276,0,0,343,0,0,0
555,0,0,0,0,0,205.25,227,0,0,379.5,0,0,0
556,0,0,0,0,0,205.25,207,0,0,418.5,0,0,0
557,0,0,0,0,0,215,160,0,0,507,0,0,0
558,0,0,0,0,0,259.25,125,0,0,546,0,0,0
559,0,0,0,0,0,288.5,117,0,0,499.75,0,0,0
560,0,0,0,0,0,294,94,0,0,381.75,0,0,0
561,0,0,0,0,0,326,77,0,0,299.25,0,0,0
562,0,0,0,0,0,357,61,0,0,250.75,0,0,0
563,0,0,0,0,0,351.25,48,0,0,224.75,0,0,0
564,0,0,0,0,0,373.5,48,0,0,212.75,0,0,0
565,0,0,0,0,0,418.75,42,0,0,183,0,0,0
566,0,0,0,0,0,454.25,38,0,0,129,0,0,0
567,0,0,0,0,0,476.5,30,0,0,104.5,0,0,0
568,0,0,0,0,0,504.5,23,0,0,99.75,0,0,0
569,0,0,0,0,0,514.5,15,0,0,93.5,0,0,0
570,0,0,0,0,0,500.75,15,0,0,92.5,0,0,0
571,0,0,0,0,0,498.75,18,0,0,94.5,0,0,0
572,0,0,0,0,0,518.5,21,0,0,94.25,0,0,0
573,0,0,0,0,0,555,25,0,0,104,0,0,0
574,0,0,0,0,0,604.5,24,0,0,117.25,0,0,0
575,0,0,0,0,0,664.5,22,0,0,117.75,0,0,0
576,0,0,0,0,0,230.25,33,0,0,88.5,0,0,0
577,0,0,0,0,0,313.75,34,0,0,78.5,0,0,0
578,0,0,0,0,0,353.25,51,0,0,75,0,0,0
579,0,0,0,0,0,414.25,44,0,0,74,0,0,0
580,0,0,0,0,0,504.25,70,0,0,74.75,0,0,0
581,0,0,0,0,0,578.5,94,0,0,71.75,0,0,0
582,0,0,0,0,0,644.25,100,0,0,79.75,0,0,0
583,0,0,0,0,0,708.25,111,0,0,101.25,0,0,0
584,0,0,0,0,0,747.25,106,0,0,74,0,0,0
585,0,0,0,0,0,798.75,97,0,0,80.5,0,0,0
586,0,0,0,0,0,857.5,119,0,0,98,0,0,0
587,0,0,0,0,0,919.25,76,0,0,121,0,0,0
588,0,0,0,0,0,1050.75,75,0,0,182.75,0,0,0
589,0,0,0,0,0,1249.5,71,0,0,336.75,0,0,0
590,0,0,0,0,0,1463.25,91,0,0,518.25,0,0,0
591,0,0,0,0,0,1678.5,85,0,0,602.25,0,0,0
592,0,0,0,0,0,1894,62,0,0,694,0,0,0
593,0,0,0,0,0,2166.25,44,0,0,790.75,0,0,0
594,0,0,0,0,0,2342.5,36,0,0,842.5,0,0,0
595,0,0,0,0,0,2271.5,30,0,0,857.75,0,0,0
596,0,0,0,0,0,2129.75,40,0,0,863.5,0,0,0
597,0,0,0,0,0,1925.75,56,0,0,864.5,0,0,0
598,0,0,0,0,0,1726,56,0,0,866.5,0,0,0
599,0,0,0,0,0,1655.25,77,0,0,864.75,0,0,0
600,0,0,0,0,0,840.5,64,0,0,860.75,0,0,0
601,0,0,0,0,0,1033.5,70,0,0,860.75,0,0,0
602,0,0,0,0,0,1197.5,77,0,0,858.25,0,0,0
603,0,0,0,0,0,1264.5,76,0,0,861,0,0,0
604,0,0,0,0,0,1278,131,0,0,852.75,0,0,0
605,0,0,0,0,0,1269.25,259,0,0,830.5,0,0,0
606,0,0,0,0,0,1245,371,0,0,774.25,0,0,0
607,0,0,0,0,0,1209.5,452,0,0,647.75,0,0,0
608,0,0,0,0,0,1176.25,421,0,0,509.25,0,0,0
609,0,0,0,0,0,1108.25,402,0,0,359,0,0,0
610,0,0,0,0,0,1095,375,0,0,273.25,0,0,0
611,0,0,0,0,0,1157,306,0,0,223.5,0,0,0
612,0,0,0,0,0,1275.75,339,0,0,212.5,0,0,0
613,0,0,0,0,0,1416.5,367,0,0,221,0,0,0
614,0,0,0,0,0,1645,418,0,0,252.25,0,0,0
615,0,0,0,0,0,1844.75,389,0,0,277.5,0,0,0
616,0,0,0,0,0,1966.75,386,0,0,301,0,0,0
617,0,0,0,0,0,1999.5,299,0,0,348.75,0,0,0
618,0,0,0,0,0,2027.5,260,0,0,412.5,0,0,0
619,0,0,0,0,0,2148.25,278,0,0,485,0,0,0
620,0,0,0,0,0,2284,298,0,0,546.75,0,0,0
621,0,0,0,0,0,2435.25,339,0,0,634,0,0,0
622,0,0,0,0,0,2640.25,349,0,0,715.25,0,0,0
623,0,0,0,0,0,2805,318,0,0,786.75,0,0,0
624,0,0,0,0,0,2443.25,257,0,0,767.75,0,0,0
625,0,0,0,0,0,2724.25,325,0,0,778,0,0,0
626,0,0,0,0,0,3245,331,0,0,782,0,0,0
627,0,0,0,0,0,3790.75,307,0,0,786,0,0,0
628,0,0,0,0,0,4018.5,270,0,0,776.5,0,0,0
629,0,0,0,0,0,4091.25,213,0,0,750.25,0,0,0
630,0,0,0,0,0,4140.5,179,0,0,684.75,0,0,0
631,0,0,0,0,0,4069.25,168,0,0,608.25,0,0,0
632,0,0,0,0,0,3889.75,192,0,0,544.5,0,0,0
633,0,0,0,0,0,3618.75,280,0,0,502,0,0,0
634,0,0,0,0,0,3235.75,388,0,0,502,0,0,0
635,0,0,0,0,0,2766.5,331,0,0,442.25,0,0,0
636,0,0,0,0,0,2264.75,225,0,0,432.75,0,0,0
637,0,0,0,0,0,1860.75,203,0,0,493.25,0,0,0
638,0,0,0,0,0,1693.75,148,0,0,559.5,0,0,0
639,0,0,0,0,0,1773.5,132,0,0,567,0,0,0
640,0,0,0,0,0,2021.75,105,0,0,523.5,0,0,0
641,0,0,0,0,0,2324.5,103,0,0,472.25,0,0,0
642,0,0,0,0,0,2722.5,184,0,0,445.25,0,0,0
643,0,0,0,0,0,2980.5,268,0,0,381,0,0,0
644,0,0,0,0,0,3091.5,285,0,0,295,0,0,0
645,0,0,0,0,0,3127.25,277,0,0,217.5,0,0,0
646,0,0,0,0,0,3172.5,265,0,0,167,0,0,0
647,0,0,0,0,0,3074.75,267,0,0,122.5,0,0,0
648,0,0,0,0,0,1412.25,251,0,0,37,0,0,0
649,0,0,0,0,0,1299.75,240,0,0,22.75,0,0,0
650,0,0,0,0,0,1012.75,282,0,0,29.75,0,0,0
651,0,0,0,0,0,838.25,281,0,0,54.25,0,0,0
652,0,0,0,0,0,776,247,0,0,78.75,0,0,0
653,0,0,0,0,0,810.25,257,0,0,119.75,0,0,0
654,0,0,0,0,0,873.75,232,0,0,220.75,0,0,0
655,0,0,0,0,0,958,208,0,0,309.25,0,0,0
656,0,0,0,0,0,1085.25,151,0,0,407.5,0,0,0
657,0,0,0,0,0,1241.75,118,0,0,447.5,0,0,0
658,0,0,0,0,0,1410.5,89,0,0,474.75,0,0,0
659,0,0,0,0,0,1590.75,89,0,0,490.5,0,0,0
660,0,0,0,0,0,1664.25,85,0,0,488.5,0,0,0
661,0,0,0,0,0,1555.5,71,0,0,524.5,0,0,0
662,0,0,0,0,0,1508,56,0,0,600,0,0,0
663,0,0,0,0,0,1531.75,55,0,0,650.5,0,0,0
664,0,0,0,0,0,1555.5,47,0,0,626.25,0,0,0
665,0,0,0,0,0,1568.5,37,0,0,590.25,0,0,0
666,0,0,0,0,0,1603,44,0,0,592.25,0,0,0
667,0,0,0,0,0,1634.25,61,0,0,604,0,0,0
668,0,0,0,0,0,1644.75,79,0,0,591.5,0,0,0
669,0,0,0,0,0,1677.5,95,0,0,551.5,0,0,0
670,0,0,0,0,0,1662.5,95,0,0,470.75,0,0,0
671,0,0,0,0,0,1642.5,87,0,0,398.75,0,0,0
672,0,0,0,0,0,4145.5,187,0,0,550.5,0,0,0
673,0,0,0,0,0,4872,212,0,0,645.5,0,0,0
674,0,0,0,0,0,5379.5,265,0,0,749.25,0,0,0
675,0,0,0,0,0,5666.75,315,0,0,805.25,0,0,0
676,0,0,0,0,0,5766.5,387,0,0,850,0,0,0
677,0,0,0,0,0,5800.25,501,0,0,866.25,0,0,0
678,0,0,0,0,0,5672,569,0,0,882.25,0,0,0
679,0,0,0,0,0,5570,620,0,0,872.5,0,0,0
680,0,0,0,0,0,5557.5,635,0,0,861.25,0,0,0
681,0,0,0,0,0,5484.25,639,0,0,853,0,0,0
682,0,0,0,0,0,5411,655,0,0,845,0,0,0
683,0,0,0,0,0,5369,556,0,0,833,0,0,0
684,0,0,0,0,0,5344.75,467,0,0,815.25,0,0,0
685,0,0,0,0,0,5304.25,430,0,0,790.5,0,0,0
686,0,0,0,0,0,5217.25,433,0,0,779,0,0,0
687,0,0,0,0,0,5318.75,436,0,0,794.75,0,0,0
688,0,0,0,0,0,5347,422,0,0,845.75,0,0,0
689,0,0,0,0,0,5263,409,0,0,861,0,0,0
690,0,0,0,0,0,5138.25,404,0,0,862.75,0,0,0
691,0,0,0,0,0,4978.75,360,0,0,857,0,0,0
692,0,0,0,0,0,4802.5,331,0,0,847.5,0,0,0
693,0,0,0,0,0,4566.5,305,0,0,832.25,0,0,0
694,0,0,0,0,0,4325.5,244,0,0,803.25,0,0,0
695,0,0,0,0,0,3857.25,222,0,0,725.75,0,0,0
696,0,0,0,0,0,3770.75,238,0,0,492.5,0,0,0
697,0,0,0,0,0,3341.75,209,0,0,446.75,0,0,0
698,0,0,0,0,0,3127,163,0,0,397.75,0,0,0
699,0,0,0,0,0,2983.5,136,0,0,366.25,0,0,0
700,0,0,0,0,0,2700.25,129,0,0,414,0,0,0
701,0,0,0,0,0,2352.5,145,0,0,460.5,0,0,0
702,0,0,0,0,0,2035.25,124,0,0,526.75,0,0,0
703,0,0,0,0,0,1735.25,94,0,0,566,0,0,0
704,0,0,0,0,0,1384,63,0,0,599.75,0,0,0
705,0,0,0,0,0,1023,41,0,0,618,0,0,0
706,0,0,0,0,0,764.5,40,0,0,625,0,0,0
707,0,0,0,0,0,627.75,41,0,0,634.75,0,0,0
708,0,0,0,0,0,553.25,60,0,0,634.75,0,0,0
709,0,0,0,0,0,518.75,117,0,0,637.25,0,0,0
710,0,0,0,0,0,515.75,265,0,0,643,0,0,0
711,0,0,0,0,0,509.5,471,0,0,661.25,0,0,0
712,0,0,0,0,0,547.5,587,0,0,680.25,0,0,0
713,0,0,0,0,0,627.75,592,0,0,706,0,0,0
714,0,0,0,0,0,710.5,531,0,0,701,0,0,0
715,0,0,0,0,0,780.25,465,0,0,684.75,0,0,0
716,0,0,0,0,0,860,444,0,0,659,0,0,0
717,0,0,0,0,0,1003,451,0,0,596.5,0,0,0
718,0,0,0,0,0,1252.75,460,0,0,520.25,0,0,0
719,0,0,0,0,0,1529.25,477,0,0,447,0,0,0
720,0,0,0,0,0,1063,514,0,0,599,0,0,0
721,0,0,0,0,0,1286,531,0,0,568.75,0,0,0
722,0,0,0,0,0,1495.25,521,0,0,536.25,0,0,0
723,0,0,0,0,0,1651.75,481,0,0,490.5,0,0,0
724,0,0,0,0,0,1668.25,495,0,0,438.75,0,0,0
725,0,0,0,0,0,1676.25,438,0,0,382.75,0,0,0
726,0,0,0,0,0,1670,413,0,0,348,0,0,0
727,0,0,0,0,0,1656,443,0,0,302,0,0,0
728,0,0,0,0,0,1584.25,439,0,0,257.25,0,0,0
729,0,0,0,0,0,1477.75,397,0,0,221.75,0,0,0
730,0,0,0,0,0,1388.75,351,0,0,206,0,0,0
731,0,0,0,0,0,1314.25,296,0,0,203.5,0,0,0
732,0,0,0,0,0,1269,270,0,0,203,0,0,0
733,0,0,0,0,0,1238.25,231,0,0,229.25,0,0,0
734,0,0,0,0,0,1204,232,0,0,256.25,0,0,0
735,0,0,0,0,0,1128,231,0,0,308,0,0,0
736,0,0,0,0,0,1026.75,200,0,0,397.25,0,0,0
737,0,0,0,0,0,912,176,0,0,519.25,0,0,0
738,0,0,0,0,0,812.25,167,0,0,602,0,0,0
739,0,0,0,0,0,732.75,147,0,0,632,0,0,0
740,0,0,0,0,0,650.75,135,0,0,641,0,0,0
741,0,0,0,0,0,626.75,138,0,0,627,0,0,0
742,0,0,0,0,0,656.75,148,0,0,594.75,0,0,0
743,0,0,0,0,0,726.75,196,0,0,572,0,0,0
744,0,0,0,0,0,1539.75,39,0,0,548.25,0,0,0
745,0,0,0,0,0,1679.75,45,0,0,538.5,0,0,0
746,0,0,0,0,0,1878.5,69,0,0,531.25,0,0,0
747,0,0,0,0,0,2073.5,124,0,0,518.25,0,0,0
748,0,0,0,0,0,2277,170,0,0,465.25,0,0,0
749,0,0,0,0,0,2516.5,156,0,0,394.5,0,0,0
750,0,0,0,0,0,2706.5,139,0,0,360.5,0,0,0
751,0,0,0,0,0,2817.75,128,0,0,319.75,0,0,0
752,0,0,0,0,0,2837.75,112,0,0,275.25,0,0,0
753,0,0,0,0,0,2735.75,93,0,0,231,0,0,0
754,0,0,0,0,0,2483.25,88,0,0,171,0,0,0
755,0,0,0,0,0,2157.75,85,0,0,121.25,0,0,0
756,0,0,0,0,0,1811,82,0,0,85.75,0,0,0
757,0,0,0,0,0,1510.25,74,0,0,82.75,0,0,0
758,0,0,0,0,0,1278.25,61,0,0,86.75,0,0,0
759,0,0,0,0,0,1132.5,56,0,0,94.25,0,0,0
760,0,0,0,0,0,1037.75,57,0,0,106.5,0,0,0
761,0,0,0,0,0,963,58,0,0,116.75,0,0,0
762,0,0,0,0,0,894.25,71,0,0,118.5,0,0,0
763,0,0,0,0,0,817,72,0,0,108.5,0,0,0
764,0,0,0,0,0,735,78,0,0,94.5,0,0,0
765,0,0,0,0,0,661.25,75,0,0,65.5,0,0,0
766,0,0,0,0,0,570.75,54,0,0,30.25,0,0,0
767,0,0,0,0,0,462.5,44,0,0,13.5,0,0,0
768,0,0,0,0,0,399.25,36,0,0,10.5,0,0,0
769,0,0,0,0,0,333.75,35,0,0,15.75,0,0,0
770,0,0,0,0,0,257.5,24,0,0,21.5,0,0,0
771,0,0,0,0,0,192.75,19,0,0,46,0,0,0
772,0,0,0,0,0,154.5,21,0,0,87.25,0,0,0
773,0,0,0,0,0,135.75,20,0,0,135.5,0,0,0
774,0,0,0,0,0,131,15,0,0,235.5,0,0,0
775,0,0,0,0,0,154.75,17,0,0,341.25,0,0,0
776,0,0,0,0,0,168,27,0,0,472,0,0,0
777,0,0,0,0,0,220.25,49,0,0,552.25,0,0,0
778,0,0,0,0,0,323,58,0,0,575.75,0,0,0
779,0,0,0,0,0,464.5,62,0,0,575.25,0,0,0
780,0,0,0,0,0,643.75,64,0,0,585.5,0,0,0
781,0,0,0,0,0,821.75,75,0,0,614.25,0,0,0
782,0,0,0,0,0,1027.75,85,0,0,600.75,0,0,0
783,0,0,0,0,0,1297.75,98,0,0,634,0,0,0
784,0,0,0,0,0,1642,121,0,0,691.75,0,0,0
785,0,0,0,0,0,2067.5,189,0,0,715,0,0,0
786,0,0,0,0,0,2555.25,254,0,0,708.5,0,0,0
787,0,0,0,0,0,3043.25,288,0,0,709.75,0,0,0
788,0,0,0,0,0,3499,317,0,0,758.25,0,0,0
789,0,0,0,0,0,3883,328,0,0,801,0,0,0
790,0,0,0,0,0,4237.5,338,0,0,834.25,0,0,0
791,0,0,0,0,0,4504.75,351,0,0,848.5,0,0,0
792,0,0,0,0,0,4958,497,0,0,843,0,0,0
793,0,0,0,0,0,5184.5,543,0,0,837.75,0,0,0
794,0,0,0,0,0,5382.25,619,0,0,849,0,0,0
795,0,0,0,0,0,5489,678,0,0,843,0,0,0
796,0,0,0,0,0,5521.25,685,0,0,832.25,0,0,0
797,0,0,0,0,0,5504.75,740,0,0,813.25,0,0,0
798,0,0,0,0,0,5430,806,0,0,786.5,0,0,0
799,0,0,0,0,0,5411,871,0,0,696.5,0,0,0
800,0,0,0,0,0,5393.5,913,0,0,533,0,0,0
801,0,0,0,0,0,5363,902,0,0,406.75,0,0,0
802,0,0,0,0,0,5258.25,933,0,0,330.5,0,0,0
803,0,0,0,0,0,5133,947,0,0,247.75,0,0,0
804,0,0,0,0,0,5119.75,971,0,0,180,0,0,0
805,0,0,0,0,0,5199.25,988,0,0,145.75,0,0,0
806,0,0,0,0,0,5196.25,984,0,0,141.5,0,0,0
807,0,0,0,0,0,5193.25,1011,0,0,188,0,0,0
808,0,0,0,0,0,5258.75,1013,0,0,215,0,0,0
809,0,0,0,0,0,5418,1038,0,0,274.5,0,0,0
810,0,0,0,0,0,5570.75,1033,0,0,409.25,0,0,0
811,0,0,0,0,0,5612,999,0,0,419.5,0,0,0
812,0,0,0,0,0,5564.75,1003,0,0,545.25,0,0,0
813,0,0,0,0,0,5482.5,1001,0,0,609.25,0,0,0
814,0,0,0,0,0,5383.75,974,0,0,629.75,0,0,0
815,0,0,0,0,0,5173.5,969,0,0,660.5,0,0,0
816,0,0,0,0,0,6435.25,1060,0,0,782.75,0,0,0
817,0,0,0,0,0,6254,1065,0,0,774.25,0,0,0
818,0,0,0,0,0,6168,1069,0,0,760,0,0,0
819,0,0,0,0,0,6089.5,1048,0,0,733.25,0,0,0
820,0,0,0,0,0,6021.5,966,0,0,638.25,0,0,0
821,0,0,0,0,0,5991.75,942,0,0,491.75,0,0,0
822,0,0,0,0,0,5864.25,923,0,0,357.75,0,0,0
823,0,0,0,0,0,5733,946,0,0,249.75,0,0,0
824,0,0,0,0,0,5535.25,914,0,0,162.75,0,0,0
825,0,0,0,0,0,5282.25,866,0,0,118.25,0,0,0
826,0,0,0,0,0,4992.25,814,0,0,100.75,0,0,0
827,0,0,0,0,0,4685.25,735,0,0,86.25,0,0,0
828,0,0,0,0,0,4336.25,655,0,0,79.25,0,0,0
829,0,0,0,0,0,3957.75,605,0,0,77.5,0,0,0
830,0,0,0,0,0,3648.5,580,0,0,73,0,0,0
831,0,0,0,0,0,3496,565,0,0,81.25,0,0,0
832,0,0,0,0,0,3520.5,557,0,0,101.5,0,0,0
833,0,0,0,0,0,3641,554,0,0,153.5,0,0,0
834,0,0,0,0,0,3782.5,576,0,0,253.25,0,0,0
835,0,0,0,0,0,3920.75,575,0,0,329,0,0,0
836,0,0,0,0,0,4040.25,583,0,0,373,0,0,0
837,0,0,0,0,0,4124,597,0,0,438.25,0,0,0
838,0,0,0,0,0,4224.75,574,0,0,467.5,0,0,0
839,0,0,0,0,0,4347.75,584,0,0,474.25,0,0,0
840,0,0,0,0,0,4831.75,682,0,0,452.25,0,0,0
841,0,0,0,0,0,4992.75,704,0,0,467.25,0,0,0
842,0,0,0,0,0,5161,712,0,0,474.25,0,0,0
843,0,0,0,0,0,5336.5,734,0,0,479.5,0,0,0
844,0,0,0,0,0,5484,728,0,0,450.75,0,0,0
845,0,0,0,0,0,5623.25,733,0,0,410,0,0,0
846,0,0,0,0,0,5652.5,749,0,0,386.75,0,0,0
847,0,0,0,0,0,5780.75,796,0,0,332.75,0,0,0
848,0,0,0,0,0,5862.25,812,0,0,296.5,0,0,0
849,0,0,0,0,0,5895.25,821,0,0,261.75,0,0,0
850,0,0,0,0,0,5888.75,793,0,0,210,0,0,0
851,0,0,0,0,0,5865.5,758,0,0,178.25,0,0,0
852,0,0,0,0,0,5840,753,0,0,147,0,0,0
853,0,0,0,0,0,5842.5,767,0,0,128.75,0,0,0
854,0,0,0,0,0,5853.75,791,0,0,116.5,0,0,0
855,0,0,0,0,0,5863.25,808,0,0,116.5,0,0,0
856,0,0,0,0,0,5887.75,821,0,0,128,0,0,0
857,0,0,0,0,0,5908,891,0,0,151.5,0,0,0
858,0,0,0,0,0,5920,932,0,0,177,0,0,0
859,0,0,0,0,0,5930.75,926,0,0,202.75,0,0,0
860,0,0,0,0,0,5944.25,951,0,0,224.25,0,0,0
861,0,0,0,0,0,5965.5,960,0,0,236,0,0,0
862,0,0,0,0,0,6107.75,937,0,0,268.25,0,0,0
863,0,0,0,0,0,6108,924,0,0,316.5,0,0,0
864,0,0,0,0,0,6698.75,994,0,0,219.5,0,0,0
865,0,0,0,0,0,6336.5,1013,0,0,290.25,0,0,0
866,0,0,0,0,0,6417.25,1020,0,0,363.75,0,0,0
867,0,0,0,0,0,6473.5,1004,0,0,442,0,0,0
868,0,0,0,0,0,6474,921,0,0,509.5,0,0,0
869,0,0,0,0,0,6461.5,911,0,0,604.5,0,0,0
870,0,0,0,0,0,6285.75,895,0,0,697.25,0,0,0
871,0,0,0,0,0,6261.5,914,0,0,749.5,0,0,0
