Node,type,status,cap,x,y,lon,lat
-1,1,5,5,4113460.0019601,4153991.78330647,6.23957841966,60.43688795243
-1,1,5,7.8,4143513.4563459,3917208.47244792,6.97515604947,58.32236766048
-1,1,5,1,4115329.21629093,4319691.99145855,6.09725735745,61.92728226547
-1,1,5,2.5,4457175.84709752,4644785.50126753,12.85633662163,64.88522262904
-1,1,5,1.7,4083523.87359074,4273167.58692476,5.55452019352,61.49213848379
-1,1,5,9.5,4111934.38095861,4010517.21228292,6.35263219257,59.14723189569
-1,1,5,0.95,4448528.908372,4728709.33106386,12.75083208939,65.64560486086
-1,1,5,1,4130618.86535898,4174957.26434221,6.53027007379,60.6331985893
-1,1,5,3,4114694.13895366,4305489.45112694,6.10112682334,61.79925739349
-1,1,5,5.2,4251789.46405178,4444714.58032553,8.63612579503,63.09926870782
-1,1,5,1.5,4305693.36048171,4280025.80718152,9.71252503516,61.62100670973
-1,1,5,4.4,4159879.20144323,4270613.29309038,6.9838736282,61.50550344292
-1,1,5,3.6,4390778.24950727,4234472.17767978,11.293679814,61.20528984439
-1,1,5,3.45,4113816.79367444,4303725.18782569,6.0865531866,61.78295644728
-1,1,5,3.3,4085558.9435936,4224677.01724025,5.651877423,61.05761611724
-1,1,5,1.9,4273691.6555671,4103325.62560461,9.15365206584,60.02794631529
-1,1,5,4.9,4146219.25721819,4284475.83933124,6.71565976835,61.62472073728
-1,1,5,2,4140552.75234246,3915528.53810442,6.92604584616,58.3061389371
-1,1,5,5.76,4074409.13551339,4261571.05453244,5.39941544957,61.38269847096
-1,1,5,2.3,4184801.42334595,4361282.32706374,7.38267041341,62.33050219004
-1,1,5,4.4,4385857.56863483,4378208.29048256,11.25302634534,62.50064569156
-1,1,5,0.93,4407915.98310821,4448591.14758429,11.71466022236,63.13070991727
-1,1,5,2.7,4091721.32930478,4197518.4906863,5.79701546647,60.81697816326
-1,1,5,0.99,4228048.29112864,3944904.72710516,8.4041340129,58.59593138216
-1,1,5,5.4,4111681.98618148,4228628.34411097,6.12904790433,61.10679141815
-1,1,5,0,4086996.79422217,4089227.91570161,5.83388639735,59.84180342312
-1,1,5,0.01,4203049.27266637,4219625.70622545,7.822672573,61.06100233748
-1,1,5,2.4,4269548.93773123,4461353.82431818,8.98091521893,63.25198481643
-1,1,5,8.55,4109901.07547594,3996377.23670831,6.33055718342,59.01929536702
-1,1,5,1.84,4169160.65267725,3963892.07791438,7.38129184873,58.75095806051
-1,1,5,3.1,4083075.66974284,4207913.54621526,5.6264404199,60.90564567511
-1,1,5,7.9,4174694.64807286,4263919.62044556,7.26608564766,61.45071118463
-1,1,5,6.85,4180388.38061477,4244619.86470669,7.38657930603,61.27899494211
-1,1,5,0.6,4078879.41536264,4246377.15684835,5.50176939443,61.24879963594
-1,1,5,3.6,4579345.89471996,4921543.7954446,15.95302929595,67.31150624448
-1,1,5,1.9,4137432.96123806,3903975.10751195,6.88193656679,58.20114167729
-1,1,5,0.56,4087930.4058565,4158455.40182977,5.77294101858,60.46404020676
-1,1,5,0.99,4075938.85186126,4162985.10613255,5.55055774431,60.49811507531
-1,1,5,4.95,4459332.26520887,4634492.17071666,12.89179752012,64.79158430347
-1,1,5,1.6,4192306.77913504,3967088.24905902,7.77840595129,58.78675709343
-1,1,5,0.97,4182636.64843544,4361199.04171433,7.34117446486,62.32902144942
-1,1,5,0.87,4177783.46031473,4351683.24462006,7.25563481976,62.2416746834
-1,1,5,0.8,4114266.28662175,4123676.54543404,6.28458047678,60.16487086932
-1,1,5,9.4,4205668.16587057,4223210.42623902,7.86886762363,61.09398004044
-1,1,5,5.49,4629089.74061622,5042646.37188379,17.42133897361,68.35850567602
-1,1,5,0.99,4177693.04414278,4351773.01706268,7.25383225601,62.24245108765
-1,1,3,12.4,4108251.17475825,4179352.556824,6.11873924449,60.66225153539
-1,1,3,10,4181251.7503615,4224591.43849167,7.41707231116,61.09907685756
-1,1,3,15,4482971.89570833,4813742.65232615,13.59634038784,66.39899512292
-1,1,3,15,4483686.76254052,4811418.74017975,13.60924349756,66.37768260742
-1,1,3,38,4108501.41438349,3949527.24703362,6.34994701305,58.59791499871
-1,1,3,38,4108152.28433291,3948436.57112624,6.3449644496,58.58796011155
-1,1,3,38,4099966.4313644,3946141.61672133,6.2068439184,58.56350858922
-1,1,3,38,4102605.23677391,3946114.07616476,6.2520719213,58.56451607264
-1,1,3,64,4511460.24062098,4732194.59562135,14.11037477577,65.64904094483
-1,1,3,64,4513849.6085251,4736996.29207769,14.16858371414,65.69104995664
-1,1,3,34.2,4457884.22086405,4630482.14277209,12.85783543114,64.75595743135
-1,1,3,50,4201841.26883166,4275459.42792306,7.76570890753,61.56316888126
-1,6,3,48,4201960.69793319,4286320.15551302,7.76106089503,61.66096564184
-1,1,3,24,4130408.50094805,4295621.49445696,6.40768915064,61.71803257301
-1,1,3,16,4177189.92967945,4271589.61949526,7.30684594573,61.52059173674
-1,1,3,25,4201384.70144231,4247709.03329576,7.77461258009,61.31326913564
-1,1,3,21.3,4543209.7279651,4829154.87900362,14.95649135081,66.50451304333
-1,1,3,12.4,4112696.91521054,4176605.85673689,6.20253296257,60.63973842639
-1,1,3,64,4511239.00617219,4732257.49261005,14.10569915063,65.64972591417
-1,1,3,51,4106014.70323216,4290899.11150329,5.95430913911,61.66368011407
-1,1,3,118,4091933.92262391,4307094.93359016,5.67004472568,61.80173401723
-1,1,3,15,4295287.25631257,4476113.7329252,9.4883869258,63.38760100726
-1,1,3,16,4269584.76442997,4228723.38605497,9.04824536371,61.15615919538
-1,1,3,60,4100963.73623451,4067339.85381533,6.10454041609,59.65236025456
-1,1,3,150,4101815.49688311,4090971.46460204,6.09536825731,59.86504029714
-1,1,3,12.4,4109036.74293999,4177536.77754688,6.13495686871,60.64632157334
-1,1,3,15,4221598.27618491,4180704.89047898,8.18447990466,60.71547190757
-1,1,3,15,4528686.85396868,4812989.43402003,14.60737312337,66.36779954126
-1,1,3,55,4127746.42533864,4112098.28275199,6.53717031098,60.06696696287
-1,1,3,0.25,4067490.90169335,4139293.69800723,5.42692605654,60.2805456584
-1,1,3,4,4686229.65124767,5174099.48083534,19.25312430564,69.47738603507
-1,1,3,5,4172580.00014284,3932985.29032063,7.46007852483,58.47431758713
-1,1,3,0.01,4130822.98677572,3955149.38832608,6.72816569316,58.6581548476
-1,1,3,2.9,4324053.53516501,4513504.58428296,10.06146168283,63.72565561178
-1,1,3,2.1,4622668.22271783,5079040.50545847,17.371616367,68.69227504414
-1,1,3,5,4624659.52231809,5079235.62746197,17.42044457835,68.69209797158
-1,1,3,3.5,4704155.15132882,5183272.81570475,19.73745113317,69.53726304533
-1,5,3,0.01,4113018.24044311,4200889.38351072,6.18308539942,60.85813116453
-1,1,3,0.01,4108251.17475825,4179352.556824,6.11873924449,60.66225153539
-1,1,3,0.01,4108251.17475825,4179352.556824,6.11873924449,60.66225153539
-1,1,3,2.6,4696773.56371749,5183804.23464476,19.55455902892,69.5513991761
-1,1,3,2.73,4835617.33739396,5290646.3563828,23.59713912137,70.29347005812
-1,1,3,4.9,4501886.3813971,4742934.22868464,13.91846615044,65.75087052105
-1,1,3,5.3,4695732.56884966,5166326.07738106,19.46058752089,69.39594829806
-1,5,3,6.8,4212672.48372531,4217462.18178877,8.00141332846,61.04409097118
-1,1,3,6.8,4203046.40654947,4219630.47134532,7.8226168217,61.06104442355
-1,1,3,0.25,4270991.68515122,4019239.55165004,9.12487184831,59.27115106827
-1,1,3,9.8,4091838.32676764,3974099.76197277,6.0397503529,58.81055118787
-1,1,3,0.99,4377993.38570211,4427667.93175827,11.11742065651,62.94756269015
-1,1,3,2,4271601.1055025,4225665.93938891,9.086343546,61.1288713392
-1,1,3,2.4,4155114.48756962,3893734.7187357,7.18909508684,58.11575135197
-1,1,3,9,4267307.63066201,4036964.26615844,9.05608118447,59.43016914996
-1,1,3,2.1,4212451.59190385,4020855.49919345,8.0999990114,59.2754107167
-1,1,3,0.7,4098653.61725247,4359982.27221376,5.7321084029,62.28085352115
-1,1,3,2.7,4540777.21849557,4897326.96893014,15.02336493576,67.12081675166
-1,1,3,3.55,4092336.29758961,4076257.91779205,5.9426343758,59.72810979593
-1,1,3,1.75,4220140.7730577,3990052.77215845,8.24846196997,59.00020545274
-1,1,3,1.77,4110490.419453,4265066.34121636,6.06719172031,61.43373343311
-1,1,3,5.5,4566363.68422286,4918049.30669734,15.64809400263,67.28984654365
-1,1,3,3.7,4700193.86363386,5183185.68141234,19.63785850901,69.54153239645
-1,1,3,0.69,4738936.66470429,5212097.68928607,20.73363259643,69.74850069033
-1,1,3,0.09,4476416.26080624,4805305.83941984,13.44086630027,66.32583592313
-1,1,3,3,4113601.2550746,4061851.1222184,6.3331418901,59.6091082254
-1,1,3,9.3,4602658.87508826,5026478.36216057,16.74710741818,68.23749088813
-1,1,3,9.3,4606197.45104391,5024045.84046516,16.82492092608,68.21243529254
-1,1,3,0.99,4433715.17562218,4566339.2259165,12.30576452526,64.18556177979
-1,1,3,4.7,4423118.67338794,4564678.86505768,12.08803892386,64.17359076573
-1,1,3,0.9,4516566.44771202,5032981.80377072,14.7048148817,68.36083142589
-1,1,3,0.01,4095764.23428086,4158022.17408109,5.91517789078,60.46428369864
-1,1,3,2.29,4687249.58922734,5169497.74451877,19.26119783247,69.43484878375
-1,1,3,1.16,4175247.72985337,3914806.57239358,7.51700468552,58.31179977786
-1,1,3,1.2,4113989.51548136,4059159.3330473,6.3425715454,59.58510721313
-1,1,3,5,4478969.79253502,4724352.54123956,13.4014532277,65.59414114528
-1,1,3,5,4479996.47381165,4727489.14942967,13.42715039238,65.62198352036
-1,1,3,4.6,4480003.2847094,4727489.20567252,13.42729701821,65.62198099993
-1,1,3,3.5,4173100.65835931,4380890.14299213,7.14167010553,62.50293803352
-1,1,3,1.8,4113157.19730464,4058659.46814594,6.32837222367,59.58023071028
-1,1,3,1.9,4531466.17561655,4811923.08137091,14.66709563281,66.35650765726
-1,1,3,3.55,4214849.69838746,4025335.78620323,8.13980061659,59.31626969158
-1,1,3,5.2,4107268.7728185,4335231.12318264,5.92645001892,62.06290166187
-1,1,3,7.5,4098249.63969085,3999961.41656685,6.12485462163,59.045929904
-1,1,3,2.7,4439371.96398818,4132066.10834413,12.13348531181,60.27310496693
-1,1,3,0.01,4112660.98389699,4167494.29800159,6.21128637723,60.55784042788
-1,1,3,0.01,4163491.67490827,4159497.65944386,7.14070454671,60.5074214826
-1,1,3,0.01,4112660.98389699,4167494.29800159,6.21128637723,60.55784042788
-1,1,3,1.51,4699638.95708094,5240271.72964444,19.85536664032,70.05411272403
-1,1,3,8.9,4084533.85196914,4091685.1237622,5.78740422583,59.86256152389
-1,1,3,3.6,4059363.26801891,4290906.4962409,5.07900860656,61.63705992164
-1,1,3,0.25,4465525.05061662,4641168.01634719,13.02766638463,64.84942040964
-1,1,3,1.8,4668979.27087111,5140598.72143041,18.70208387982,69.19697365153
-1,1,3,2.3,4396025.72520221,4485437.67936434,11.49686891846,63.46530803849
-1,1,3,3,4684787.88643596,5178040.06302968,19.23195450218,69.51450453065
-1,1,3,4.5,4234843.705258,3981997.80066701,8.50679127173,58.93078731639
-1,1,3,9.9,4180868.87232542,4223969.9032971,7.4104490493,61.09335879064
-1,1,3,0,4318365.13585609,4058242.80029257,9.95341798237,59.62481221462
-1,1,3,0.9,4203364.53310132,4031151.58502145,7.93552912917,59.36571565142
-1,1,3,0,4150594.54563752,3968741.55704246,7.05781319334,58.78802033361
-1,1,3,0.5,4223001.83659357,3984149.05345851,8.30069458216,58.94774385405
-1,1,3,2,4117346.26053294,4359473.0037013,6.09070746451,62.28605055551
-1,1,3,1.4,4291873.89466387,4450844.88999008,9.42491059993,63.1595243341
-1,1,3,6.2,4112040.96400613,4066061.44597993,6.30152739079,59.64620291901
-1,1,3,0.71,4076994.59086545,4238877.45395655,5.47632138045,61.18034620169
-1,1,3,1.69,4192799.3807375,4035808.55871723,7.74750957799,59.40470378649
-1,1,3,9.7,4432388.11767453,4663981.36394891,12.35161496092,65.06675677406
-1,1,3,1.77,4448555.16257352,4696371.0948753,12.7216661454,65.35373422072
-1,1,3,9,4135607.95923405,4159923.68320885,6.63483861818,60.50022576193
-1,1,1,150,4112752.29598105,3915438.43826002,6.4532531001,58.29373419475
-1,1,1,10,4143007.74400046,3920114.3083085,6.9643480589,58.34827856815
-1,1,1,32,4174900.52011242,3907372.30591028,7.5156959967,58.24488489648
-1,1,1,960,4130822.98677572,3955149.38832608,6.72816569316,58.6581548476
-1,1,1,23,4129124.1785567,3955423.21007909,6.698751854,58.65991007893
-1,1,1,55,4176009.55728457,3925238.26344369,7.52353113191,58.40578248696
-1,1,1,48,4170203.21455782,3936589.85118953,7.4171041535,58.50594228844
-1,1,1,24,4172859.00517477,3954644.03402405,7.45099227972,58.6690510437
-1,1,1,25.5,4110563.95271466,3967992.39781261,6.36841012824,58.76468260966
-1,1,1,80,4116437.2505945,3995119.5026104,6.44512764643,59.01098157022
-1,1,1,210,4126490.05576832,3999423.67976823,6.61583020025,59.05405084181
-1,1,1,200,4147938.63242208,3967480.06329337,7.01296526631,58.77569173197
-1,1,1,80,4153050.12188378,3985066.55801379,7.08809374706,58.93561840999
-1,1,1,50,4153544.5863554,3995179.17157604,7.08914315887,59.02667362796
-1,1,1,20.2,4176675.46746519,3965033.48023754,7.51006986186,58.76363925903
-1,1,1,45,4186914.46723374,3989186.34284231,7.67231987371,58.98385327784
-1,1,1,26,4200955.8262448,3907506.27425649,7.95841487283,58.25351768827
-1,1,1,25.1,4201460.34161504,3908788.73566745,7.96634189824,58.26517434582
-1,1,1,110,4201646.34729862,3912675.17119704,7.96753891335,58.30015473331
-1,1,1,28.7,4198157.74599173,3919067.40661436,7.90482731997,58.3567031829
-1,1,1,87,4197679.12274234,3922827.90979457,7.89469173586,58.39037724301
-1,1,1,22,4223803.84415365,3937717.2187629,8.33430284117,58.53043691673
-1,1,1,24.7,4243626.80876929,3938689.503796,8.67360748239,58.54291960396
-1,1,1,65,4246227.12427233,3944570.56059197,8.71627577171,58.59622894718
-1,1,1,30,4644955.29332223,5014555.46026678,17.71664890585,68.09012833836
-1,1,1,55.2,4218875.8204725,3979489.4425137,8.23128089573,58.904942556
-1,1,1,33,4228395.2168972,3984489.77212834,8.39404484381,58.95193361372
-1,1,1,25,4235488.75874915,3984298.2686212,8.51709724554,58.9515955706
-1,1,1,24,4100542.44779985,4067953.70832845,6.09646855895,59.65766562829
-1,1,1,12,4100534.4959984,4067942.55141055,6.09633946484,59.65756149101
-1,1,1,100,4100671.35210279,4092099.15433102,6.07385656057,59.8746018558
-1,1,1,21,4089245.36886959,4149537.69516153,5.80685215778,60.38464302639
-1,1,1,17,4128265.89564487,4028276.22413072,6.62166830844,59.31401479869
-1,1,1,230,4164141.23686882,4031080.76445174,7.24781694069,59.35312786142
-1,1,1,160,4164139.25931357,4031080.78093808,7.24778226581,59.35312732108
-1,1,1,330,4177931.34568074,4005171.47170887,7.50630042499,59.12480984675
-1,1,1,48,4124693.96190873,4070019.84287867,6.52150177453,59.68751559692
-1,1,1,1240,4131554.54235838,4051825.07779812,6.65884088036,59.52699456197
-1,1,1,160,4128292.66623743,4055181.53751815,6.59841892516,59.55576091422
-1,1,1,160,4141593.50714341,4065259.84799115,6.82451198263,59.65186290951
-1,1,1,150,4141593.50714341,4065259.84799115,6.82451198263,59.65186290951
-1,1,1,35.4,4127457.27078589,4070216.8141294,6.57021346675,59.69049429991
-1,1,1,13,4107962.04678557,4097972.56648162,6.19761282467,59.93093283541
-1,1,1,40,4145729.12865636,4085103.97707679,6.8813733686,59.83186082399
-1,1,1,166,4142132.65953549,4083781.33692589,6.81857627983,59.81853751032
-1,1,1,20,4150391.02525314,4086951.29192175,6.96273938717,59.85028366132
-1,1,1,120,4193138.04645958,4077488.91405455,7.72881768796,59.77958725841
-1,1,1,250,4116977.66676791,4119384.75870888,6.3374272078,60.12757692974
-1,1,1,206,4129850.89374506,4118558.21017428,6.56891135523,60.12594176879
-1,1,1,224,4133939.33047351,4118806.19406388,6.6419650327,60.12993121254
-1,1,1,29,4133183.63198889,4119177.84558826,6.62808453719,60.13294885979
-1,1,1,21,4210012.96359675,4030717.46106314,8.05236712888,59.36349938777
-1,1,1,50,4232402.38411555,4013853.15939641,8.45189246768,59.21678980934
-1,1,1,16.5,4217093.88401115,4029714.24941646,8.17704381963,59.35616688581
-1,1,1,36,4275550.40631999,4022654.32737289,9.2039381535,59.30235005175
-1,1,1,15,4276456.84029664,4022063.19297989,9.21993265706,59.29712287669
-1,1,1,111,4243434.34021228,4044953.50914079,8.63363222929,59.4985449237
-1,1,1,104,4248184.10555017,4057060.9576802,8.71321878803,59.60825261786
-1,1,1,92,4278936.37710102,4053614.99750064,9.25728046738,59.5812039141
-1,1,1,41,4279304.94356602,4052250.55632464,9.26405048459,59.56896304715
-1,1,1,33,4276232.28661186,4062241.17762575,9.20774947074,59.65854878726
-1,1,1,22.2,4272574.59245678,4065337.36420531,9.1423286822,59.68602255538
-1,1,1,45.6,4227982.6331493,4081668.50288797,8.34566664216,59.82584686437
-1,1,1,204,4236411.72490695,4086326.77430733,8.49367934404,59.86943983583
-1,1,1,37.5,4252457.87160998,4091636.91917501,8.77764360522,59.91998862525
-1,1,1,14.3,4283963.54783069,4093387.38194824,9.33915211279,59.93950078519
-1,1,1,48,4276299.43151319,4105689.24692605,9.1997976733,60.04948752527
-1,1,1,90,4248893.09062852,4127688.09542536,8.70165779723,60.24379447484
-1,1,1,40,4261398.90215822,4128995.47593311,8.9264200847,60.25744207043
-1,1,1,206,4263243.11710123,4130054.87460298,8.95933848574,60.26722306322
-1,1,1,24,4294146.35858739,4011837.21921175,9.53095122378,59.20653185139
-1,1,1,10.5,4298640.52719272,4010903.98778178,9.60954247838,59.19838113729
-1,1,1,97,4302218.32583735,4057971.72665123,9.66798290593,59.62198611158
-1,1,1,15,4301312.91221422,4061947.00790968,9.65161455737,59.65771406073
-1,1,1,15.8,4298124.14260688,4069013.93518551,9.59443451076,59.72114655736
-1,1,1,33.5,4321258.04855897,4041533.93171809,10.0045421916,59.47448850013
-1,1,1,10.5,4286454.62220552,4084846.70460295,9.38499140896,59.86285227627
-1,1,1,11,4315416.10303404,4076280.6642284,9.90081257482,59.7870847634
-1,1,1,71,4316810.64300251,4089068.01034731,9.92533199748,59.90216446969
-1,1,1,13.5,4318950.5282833,4092032.85757712,9.96344300566,59.92885903322
-1,1,1,30,4310741.51716843,4109304.73815666,9.8161744258,60.08417365642
-1,1,1,29.4,4335165.2144847,4118852.41253299,10.25447973121,60.16998896352
-1,1,1,27,4334415.93461462,4120520.39664553,10.24112661073,60.18502384016
-1,1,1,12.5,4338934.55027321,4121584.58129208,10.3224313055,60.19443957001
-1,1,1,13.8,4076137.99614333,4172371.12529343,5.54282038452,60.58251838855
-1,1,1,150,4091551.47292732,4171367.11328878,5.82385699559,60.58195465089
-1,1,1,25,4094875.26796601,4171172.34144525,5.88443342261,60.58195594275
-1,1,1,24,4102672.82833837,4167644.27601409,6.02985856968,60.55426454914
-1,1,1,150,4081075.76154003,4204356.89584158,5.59408910006,60.87258071077
-1,1,1,170,4102729.59337307,4208789.07467756,5.98594047396,60.92399903699
-1,1,1,26,4087607.14450063,4213758.67086247,5.70260921743,60.96065426092
-1,1,1,22,4068367.85193074,4299149.38119899,5.23669745843,61.71666201004
-1,1,1,12.5,4102387.65125191,4265743.83419766,5.91536821816,61.43568195779
-1,1,1,10.1,4091000.38720113,4286339.34292831,5.67805081514,61.61468040854
-1,1,1,32.5,4112660.98389699,4167494.29800159,6.21128637723,60.55784042788
-1,1,1,330,4108251.17475825,4179352.556824,6.11873924449,60.66225153539
-1,1,1,11,4116567.6147424,4187394.24341919,6.26196624953,60.73854862307
-1,1,1,620,4163502.09475524,4159446.77059023,7.14093295801,60.50696764485
-1,1,1,500,4163491.67490827,4159497.65944386,7.14070454671,60.5074214826
-1,1,1,20,4151762.38336644,4167599.13771408,6.92127096921,60.57584531648
-1,1,1,90,4134887.02765946,4217926.75086986,6.56766160423,61.02137469269
-1,1,1,60,4135923.73945685,4223092.47700217,6.58186170839,61.06827387302
-1,1,1,38,4167449.04635357,4203192.65328287,7.17897099071,60.90182777661
-1,1,1,60,4177881.67786104,4191952.11421924,7.37857156959,60.80433073082
-1,1,1,840,4173849.34846671,4197458.75669705,7.30070358534,60.85249967824
-1,1,1,38,4193328.62633933,4218738.19899893,7.6439412418,61.05021025538
-1,1,1,16.4,4108885.56769009,4241247.09523698,6.06363572009,61.21882168263
-1,1,1,93,4108869.00001588,4241254.46840152,6.06332080251,61.21887964631
-1,1,1,52,4137100.3268583,4254405.07159249,6.57376160814,61.35035718972
-1,1,1,90,4167686.78153606,4244995.20792092,7.15045400094,61.27795022694
-1,1,1,112,4192910.61092656,4232815.14288141,7.62696740664,61.1767522764
-1,1,1,10,4107492.26192482,4266576.80805719,6.00960188358,61.44579690844
-1,1,1,288,4177292.12677051,4271610.80841699,7.30874182434,61.52081750655
-1,1,1,36.5,4197032.56722372,4160740.77127563,7.74835742621,60.52949464345
-1,1,1,10,4203214.34082507,4157588.24830449,7.86239740757,60.50285798586
