Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
 -369.427446   -12.219166     0.246749    13.848046     3.097077     0.820291     5.767621     2.439442    -1.049203    -1.267223   -26.707292    -1.973702     0.140441     0.292038     7.556001     6.690240  -136.357563     3.285594  -168.659866    -0.580247   -71.860877    -0.000000    15.974151   -10.733818    -0.000000     1.700890    -1.996577     0.814180     0.138875     0.093693     0.861325     0.219033     0.089249     0.020121    -0.173895     0.000000    -0.000000     0.754749   -62.909897  -560.740027   -93.542712    -2.407559    -0.571446    -0.670823    -0.241513    -1.020145     0.301810     2.367321     0.026852    -0.000000     0.551815     0.097270     0.084919     0.194167     0.429699     0.826399     0.350823     2.128089    -0.091664     1.630977     0.882554     1.630393    -0.897339    -1.765455    -3.643933   -11.554261     1.335955    -0.126952    -0.405192    -1.384894    -4.141441    -1.023033     0.000000    62.009140     0.050900     0.249751    -0.113151     0.521920     1.111692     0.217950     1.063155    -0.000000    -0.030327     0.158629     0.277521     0.180293     9.422094     2.019854   -24.290449   -69.870952  -333.072067    -0.141211    -3.598934   -33.314088    -0.505759  -245.981602   -66.770862     0.621814    11.510637    -0.378556     0.117792     1.234670    -0.059645   -24.699144   -17.453787    -2.854243    -0.784972     2.432705    -7.106472   -12.442292     0.366473   -76.546094     3.549820  -104.775883  -170.351602 -9481.799369 -7546.905830     2.558453    -0.113262   -18.253125     2.599946     0.344112    -1.398997    -6.450477     3.261045    21.855591    -0.168651     0.041013     0.077487     0.670377     0.287026     0.000000     0.027932    -0.454816    -0.640132   -10.247836     0.729832   -27.386058    -2.987701    -0.213002    -0.171674     4.144316    26.442896    -1.220803     7.293249     4.105335    -1.335375    -0.323292    -2.106637     1.385431    -0.684422     0.391370     1.243719    -8.069521     0.131961    -2.193882     4.148284     5.852980    -1.819653    -4.135384    -0.817294     3.312619     0.548713     1.977689     0.105669    -4.162504    -0.705470    -2.425210   -21.279346    -0.424013     2.024403     0.720699    -0.544543    -0.919833    -4.707005   -53.331635   -42.085524    -5.226303   -30.118796    -0.000000    -7.355738   -44.404234   -77.664190     0.849413   -15.411867     0.609477     1.901024     1.548048     0.086697     5.513421    -2.550710     0.532310   -17.635624     5.055396   -35.354462     0.781868     1.983856     1.637442     1.156756   -11.258322   -11.715614     3.336815     0.956888    14.388862     2.625569     0.201949     1.309059   -28.724918   -73.784076     0.171747     0.098734    -0.000000    -0.142948     3.118899     1.295187    -2.268997     1.300459    -1.046411     0.014014     0.457775     0.000000
 -367.648982   -12.157474     0.248274    13.992962     3.122390     0.827214     5.822572     2.461910    -1.164255    -1.275359   -26.472971    -1.981796     0.140048     0.293156     7.610207     6.747906  -138.757416     3.334466  -171.454727    -0.589460   -73.140104    -0.000000    15.981062   -10.807857    -0.000000     1.613336    -2.260503     0.834887     0.142417     0.047235     0.868298     0.220023     0.089196     0.020096    -0.173672     0.000000    -0.000000     0.757682   -62.786828  -559.457829   -93.770812    -2.413131    -0.572673    -0.672389    -0.242939    -1.024583     0.306026     2.391895     0.026923    -0.000000     0.542486     0.095595     0.093226     0.194665     0.427580     0.833405     0.353584     2.144825    -0.091561     1.603482     0.891122     1.634305    -1.004782    -1.778118    -3.657188   -10.974064     1.349222    -0.101484    -0.406735    -1.388116    -4.135686    -1.022209     0.000000    58.881397     0.050751     0.227833    -0.113388     0.547036     1.151671     0.244758     1.064472     0.000000    -0.061736     0.158871     0.302783     0.206782     9.374529     1.906544   -24.426962   -70.355237  -335.533541    -0.122034    -3.607817   -33.392702    -0.506919  -245.087655   -66.479746     0.623906    11.526679    -0.379421     0.117422     1.243076    -0.059678   -24.585583   -17.404624    -2.847069    -0.783338     2.419841    -7.071812   -12.522173     0.369440   -76.339626     3.549824  -104.401288  -169.788266 -2885.584467 -2268.041762     2.582634    -0.113234   -18.187451     2.605421     0.344933    -1.397380    -6.442712     3.297890    21.863543    -0.169006     0.044195     0.079357     0.667023     0.294380     0.000000     0.029272    -0.454075    -0.569469   -10.308594     0.734078   -27.451572    -2.973200    -0.214305    -0.172565     4.159574    26.443164    -1.214728     7.253464     3.655766    -1.333632    -0.323161    -2.102749     1.395681    -0.450148     0.416452     1.253283    -8.088317     0.131308    -2.199066     3.939716     5.859157    -1.823798    -4.149606    -0.821353     3.351678     0.557750     2.037996     0.105228    -4.232281    -0.798625    -2.436890   -21.192794    -0.479864     2.069086     0.722254    -0.609408    -1.037439    -4.690983   -53.083609   -41.882126    -5.203276   -29.998171    -0.000000    -7.158385   -44.511614   -77.831158     0.851272   -15.367163     0.610692     1.902057     1.738841     0.086793     5.579059    -2.587962     0.532730   -17.922490     5.055062   -35.255321     0.781443     1.985134     1.651124     1.165356   -14.177075   -14.751100     3.359538     0.959195    14.425964     2.639185     0.192009     1.267358   -28.894679   -74.227517     0.249320     0.098317    -0.000000    -0.142514     3.128166     1.297811    -2.282453     1.402093    -1.160314     0.014024     0.479751     0.000000
 -371.471285   -12.270858     0.240885    13.948507     3.547245     1.011867     6.352789     2.422330    -1.132843    -1.366029    -6.399120    -0.415677     0.141233     0.292692     7.617602     6.672664  -137.750161     3.315423  -170.415526    -0.584568   -72.567354    -0.000000    16.078779   -11.572096    -1.854285    -0.977565    -2.196561     0.870053     0.148423     0.047478     0.867368     0.220423     0.089807     0.020227    -0.174792     0.000000    -0.000000     0.760080   -63.315063  -564.784879   -93.918510    -2.416677    -0.573503    -0.673454    -0.264027    -1.167667     0.303216     2.368437     0.026944    -0.000000     0.590970     0.104031     0.122119     0.389584     0.431233     0.830046     0.351135     2.114856    -0.092170     1.744586     0.853852     1.567066    -0.977420    -1.920588     0.354410    -3.551434     1.332378    -0.126841    -0.405352    -1.387891    -4.166301    -1.028403     0.000000    59.419200     0.051158     0.229849    -0.113533     0.557791     1.188561     0.270410     1.256033     0.000000    -0.030425     0.234582     0.326840     0.206917     9.453526     1.924201    -9.068491   -28.762559  -158.030519    -0.122191    -3.613325   -32.526013    -0.507684  -247.521599   -67.206471     0.618929    11.501973    -0.380000     0.118360     1.225197    -0.059937   -24.842600   -19.901300    -2.870733    -0.789141     2.442872    -7.145764   -13.405856     0.533392   -77.101096     3.556013  -105.505249  -171.296893 -2829.854090 -1985.445324     2.580220    -0.113832   -18.378913     2.644832     0.320118    -1.406625    -6.483223     3.256200    21.900152    -0.169231     0.052424     0.075340     0.673202     0.306818     0.000000     0.029845    -0.456974    -0.499801    -2.922953     0.734500   -27.491162    -3.002696    -0.538434    -0.064935     4.408220    26.506373    -1.226381     7.321748     3.689691    -1.341522    -0.324909    -2.119945     1.346783    -0.450755     0.413850     1.809344    -8.101164     0.132545    -2.202546     3.976638     5.860573    -1.820283    -4.128545    -0.814968     3.172695     0.528660     1.910442     0.106179    -4.195358    -0.777896    -1.008020   -21.400337    -0.469229     2.096011     0.709556    -0.057452    -1.047193    -4.733687   -53.659173   -42.328077    -5.259177   -30.323900    -0.000000    -7.169000   -44.572718   -77.903941     0.844481   -15.509930     0.605396     1.899027     1.921366     0.095908     5.553422    -2.563570     0.531887   -17.777914     5.072867   -35.587345     0.783938     1.989751     1.618443     1.110551   -12.386635   -12.881345     3.325785     0.906124    13.948746     2.540237     0.217534     1.392729     3.255455    12.469179     0.320988     0.099185    -0.000000    -0.143681     3.101364     1.317975    -0.938298     1.655596    -1.132031     0.014091     0.489145     0.000000
 -379.291512   -12.482911     0.249572    14.292373     3.327469     0.726916     5.872624     2.487916    -1.406497    -1.840228   -27.118914    -2.002912     0.096692     0.298062     7.754534     6.960752  -140.104721     3.374413  -173.379716    -0.595147   -73.845265    -0.000000    16.388011   -14.398794    -0.620720     1.532211    -3.909489     0.885417     0.151067     0.048375     0.882754     0.224342     0.091572     0.020588    -0.177902     0.000000    -0.000000     0.774228   -64.530591  -576.470647   -94.423297    -2.429067    -0.576191    -0.676878    -0.330547    -1.364794     0.308963     2.417776     0.027430    -0.000000     0.533805     0.093975     0.093728     0.195876     0.000000     0.845069     0.358058     2.188059    -0.093949     1.577847     0.896828     1.576113    -1.449541    -2.853526    -3.688296   -11.741590     1.363260    -0.129425    -0.413134    -1.600798    -4.249361    -1.206088    -3.911703    60.316580     0.052087     0.234012    -0.074875     0.567712     1.223743     0.270895     1.259426    -0.000000    -0.062079     0.159567     0.327418     0.232660     8.783818     1.957456   -24.746192   -73.741470  -351.612122    -0.142283    -3.633201   -32.696301    -0.510239  -258.117883   -68.561793     0.607413    11.717228    -0.381898     0.120439     1.256670    -0.061010   -27.454190   -20.315537    -2.926386    -0.803659     2.483117    -8.062043   -18.062915    -0.194163   -78.681870     3.612924  -112.289561  -176.630814 -2737.102842 -1923.715673     2.626551    -0.115926   -18.761764     2.595646     0.347271    -2.165179    -6.600228     3.328966    21.712675    -0.170022     0.044451     0.081309     0.684551     0.312362     0.000000     0.030367    -0.463826    -0.502452   -10.641590     0.743153   -27.638651    -3.056749    -0.445476    -0.212300     4.208738    25.890463    -1.247327     7.438580     3.746964    -1.362895    -0.331122    -2.162813     1.403796    -0.689644     0.418866    -0.658354    -8.142225     0.134815    -2.213919     4.041128     5.994147    -1.689567    -4.212274    -0.832506     3.395970     0.567633     2.049850     0.108061    -4.269012    -1.380685    -2.543084   -21.847143    -0.829113     2.104608     0.725797    -0.679201    -1.066822    -5.229155   -54.712818   -43.138206    -5.682873   -32.201259    -0.000000    -7.208866   -44.817899   -78.305231     0.817583   -15.824067     0.585335     1.825795     1.925735     0.096141     5.652605    -2.608464     0.540639   -18.072644     5.169270   -36.252510     0.795140     2.063844     1.669910     1.172427   -32.192543   -31.667910     3.245079     0.979478    14.989968     2.656758     0.187179     1.275652   -29.270121   -75.229193     0.287586     0.100901    -0.000000    -0.146281     3.170795     1.292701    -2.387445     1.411624    -1.401440     0.014340     0.497726     0.000000
 -387.938526   -12.729015     0.248583    14.066802     3.132664     0.721875     5.844296     2.477884    -1.169581    -1.411689   -26.275101    -1.948159     0.098623     0.300536     7.834048     7.089026  -140.120038     3.382485  -173.668842    -0.594911   -73.826670     0.000000    16.664925   -11.956708    -0.000000     1.618491    -2.523295     0.884665     0.150918     0.049136     0.889781     0.226901     0.093225     0.000000    -0.180941     0.000000    -0.000000     0.784489   -65.881119  -589.739216   -93.967744    -2.417938    -0.573737    -0.673745    -0.271874    -1.362959     0.308711     2.501355     0.027729    -0.053665     0.543322     0.095711     0.093326     0.230748     0.000000     0.849231     0.358988     2.217875    -0.192712     1.605813     0.892767     1.568629    -1.009131    -1.984763    -3.218278   -10.992276     1.381074    -0.076861    -0.354135    -1.428078    -5.090823    -1.390600   -12.173576    61.434950     0.053067     0.238619    -0.074564     0.567164     1.222155     0.270448     1.256305    -0.000000    -0.061839     0.159081     0.326886     0.232217     8.935973     1.996044   -23.415795   -68.337938  -336.459778    -0.141729    -3.615464   -32.543642    -0.507922  -257.595117   -70.207220     0.557217     8.931520    -0.380169     0.122673     1.247465    -0.061916   -28.084902   -23.246518    -2.986136    -0.818656     1.700274    -8.244181   -13.849948     0.187792   -84.239011     1.866597  -119.764040  -174.919408 -2103.483845 -1568.559676     2.647717    -0.117820   -20.013566     2.584790     0.345632    -3.726513   -10.278226     3.319731    17.479812    -0.169312     0.044246     0.080982     0.698004     0.311982     0.000000     0.030346    -1.202550    -0.500086   -10.163145     0.740830   -27.507860    -3.121911    -0.326738    -0.248666     3.683505    20.459569    -1.272729     7.583091     3.818109    -3.533553    -0.406869    -2.667729     1.397836    -0.686942     0.416961     0.636554    -8.104614     0.092332    -2.203555     4.119508     6.148825     2.046792    -4.235185    -0.834887     3.356535     0.558520     2.040538     0.074004    -4.263760    -0.802172    -2.366896   -22.328612    -0.482650     2.102736     0.723437    -0.610267    -1.089378    -5.339890   -56.000045   -44.128133    -5.817832   -32.981169     0.000000    -7.173570   -44.603519   -77.971814     0.681423   -16.174818     0.487066     1.527217     1.921710     0.095927     5.674551    -2.603413     0.278294   -18.054527     5.075289   -37.039971    -0.275851     2.603279     1.660350     1.167377   -15.682309   -14.796221     2.912930     0.961102    14.457170     2.643208     0.192327     1.269806   -28.960202   -74.374641     0.286252     0.102861    -0.000000    -0.149105     2.403522     1.287503    -2.216995     1.403635    -1.167095     0.000000     0.497356     0.000000
 -385.200411   -19.008545     0.242787    14.171825     3.562742     0.917163     6.376044     2.462069    -1.360023    -1.639049    -8.160440    -0.533496    -0.000000     0.298490     6.254299     7.248953  -138.424194     3.525065  -171.621579    -0.389081   -72.911213     0.279091    12.489302   -13.878195    -2.898904    -1.101348    -2.711276     0.896377     0.152891    -0.000000     0.881821     0.298098    -0.000000    -0.064216    -0.000000     0.065379     0.082278     0.778080   -65.871865  -589.691808   -93.426928    -2.404698    -0.570838    -0.670050    -0.321398    -1.678774     0.340476     2.631638     0.027572    -0.053459     0.579924     0.102202     0.122113     0.390024    -3.771865     0.841308     0.355266     2.229493    -0.095443     1.712904     0.862319     1.559404    -1.188607    -2.334548     0.000000    -4.558535     1.381438    -0.265742    -0.601413    -1.798499    -5.084574    -1.387819   -12.167022   -15.977404     0.035691     0.099179    -0.074191     0.574595     1.250794     0.294253     1.252631     0.048394    -0.061556     0.233802     0.348942     0.231695    -0.000000     0.802910   -10.743375   -33.872581  -182.561734    -0.121674    -3.594305   -32.361878    -0.505176  -239.197437   -70.124397     0.525164     8.133970    -0.378126    -0.000000     1.208468    -0.030603   -34.668539   -20.765052    -2.978040    -0.694516    -7.256606   -11.505074   -16.075628     0.362261   -80.518510     1.249765  -110.155067  -157.219713 -2215.412502 -1593.380302     2.621997    -0.000000   -19.191401     2.638360     0.318528    -4.496608   -10.269130     3.357306    16.725123    -0.168468     0.055027     0.077150    -0.497016     0.315975     0.000000     0.030753    -1.202274    -0.497263    -3.610958     0.741353   -27.351402    -5.663554    -0.658541    -0.065446     3.964696    17.956301    -4.906090   -11.494686    -2.605335    -3.531543    -0.405755    -2.663816     1.358591    -0.448825     0.436134     1.228128    -8.060261    -0.291557    -2.191304    -0.000000     6.074561     2.764120    -4.200225    -0.826328     3.263289     0.537708     1.968216    -0.000000    -3.718612    -0.960480    -1.185170   -23.703775    -0.579683     2.102724     0.712325    -0.164563    -1.344785    -6.588588   -58.326436   -46.153838    -6.466233   -32.947972     0.124993    -7.131321   -44.345519   -77.561636     0.627969   -16.145400     0.448847     1.414825     2.089783     0.104299     5.919601    -2.571748     0.185968   -17.841138     4.973952   -37.038881    -0.275417     2.664722     1.628567     1.135252   -15.280540   -15.893824     2.127489     0.921750    14.365537     2.586826     0.213629     1.348326     4.965414   -13.225176     0.319399    -0.043036    -0.000000    -0.186942     2.179135     1.314682    -1.104162     1.740048    -1.360131    -0.000000     0.509998     0.000000
-390.652989  -19.215074    0.240395   14.260366    3.559634    0.915499    6.403757    2.470618   -1.237781   -1.361008   -4.854091   -0.303000   -0.000000    0.151227    6.372334    7.294130 -141.726770    3.601040 -175.712791   -0.599383  -74.624664    0.000000   12.688362  -12.627920   -0.888174   -0.922604   -2.193357    0.893712    0.152362   -0.000000    0.896235    0.228371    0.093904   -0.109654   -0.059747    0.033275    0.000000    0.530886  -69.423498 -591.206029  -91.853294   -2.366294   -0.562333   -0.659195   -0.319240   -1.845720    0.346001    2.658395    0.000000   -0.108171    0.580039    0.102516    0.127822    0.416051   -3.805284    0.851948    0.358299    2.235941   -0.193166    1.705426    0.837594    1.534171   -0.975839   -1.915777    1.028445   -2.583103    1.410657   -0.267163   -0.603953   -1.806165   -5.866209   -1.557017  -16.386917  -24.472554    0.036089    0.075736   -0.073119    0.572656    1.245120    0.292553    1.241784    0.047831   -0.029888    0.231316    0.346964    0.230156   -0.970825    0.811099   -7.448798  -25.410086 -141.824944   -0.120020   -3.533213  -31.835390   -0.497159 -210.471212  -65.154737    0.414079    2.568050   -0.372141   -0.130317    1.204030   -0.030842  -32.626159  -23.316600   -2.996101   -0.821716   -8.275407  -11.575520  -14.613130    0.533962  -80.745990   -2.606077 -105.852115 -131.456346  -16.725435  -10.857634    2.153896   -0.000000  -17.690914    2.601399    0.313352   -8.536754  -15.245133    3.388349    6.474228   -0.166021    0.057017    0.076468   -0.630764    0.314632    0.000000    0.030679   -2.488830   -0.489111   -2.296004    0.751275  -26.901634   -5.700464   -0.313955   -0.064824    3.430923    4.463810   -5.423006  -13.317901   -3.170380   -7.309489   -0.478522   -2.674113    1.341665   -0.442672    0.453041    1.808975   -7.929882   -0.293792   -2.155418   -0.000000    4.532806    5.160778   -4.208719   -0.828574    3.224967    0.531681    1.948171   -0.000000   -3.796173   -0.778134   -0.893114  -24.039903   -0.470674    2.096184    0.702954   -0.056659   -1.354089   -6.202785  -53.801837  -44.288301   -6.168316  -29.271483    0.126568   -7.010005  -43.611155  -76.436377    0.327413  -15.395599    0.233836    0.738927    2.074517    0.103487    6.026055   -2.615009   -0.387434  -18.210765    3.458087  -37.137532   -2.008833    2.431546    1.627712    1.106267  -12.362287  -12.850977    2.033584    0.907038   13.635042    2.530644    0.213803    1.327458    0.766475    9.850066    0.314266   -0.110750   -0.030658   -0.227600    0.686804    1.296541   -0.830073    1.803341   -1.238627   -0.076223    0.502696    0.000000
-393.539353  -19.362082    0.236925   13.780484    3.895198    1.213287    6.764861    2.366293   -1.024500   -1.232726   -3.201464   -0.198699   -0.102370    0.295691    6.293982    6.065431 -137.609155    3.144913 -170.892831   -0.782342  -72.402698   -0.280694   12.674291  -10.438668   -1.834698   -1.258360   -1.948119    0.893122    0.152245   -0.000000    0.777268    0.225892   -0.095160   -0.042877   -0.059439    0.032968   -0.000000    0.526550  -58.264193 -580.563497  -91.498177   -2.357594   -0.560432   -0.656773   -0.291736   -2.029070    0.229740    2.101572    0.027356    0.000000    0.579976    0.102526    0.143907    0.507980   -3.831825    0.748684    0.285351    1.967602    0.000000    1.713287    0.820468    1.528048   -0.876568   -1.530538    2.307588   -0.408101    1.279476   -0.262436   -0.594251   -1.778479   -2.807573   -0.895282   22.542138   -7.992428    0.009232    0.076049   -0.072874    0.572226    1.243863    0.292176    1.420116    0.047705   -0.029797    0.230763    0.346525    0.253752   -0.977363    0.816229   -3.169408  -15.282305  -92.976669   -0.119647   -3.380211  -31.715924   -0.495357  -67.013711  -21.942116    0.320590   -1.746103   -0.370800   -0.064334    1.205748    0.030108  -11.414811   -2.164029   -0.950924   -0.340658   -3.568248   -4.353311  -12.088556    0.869278  -48.108417   -5.278188  -40.306151  -35.334931   -4.195297   -3.453834    2.118141    0.228839   -6.089247    2.582710    0.312133  -10.043876  -14.993929    3.182414   -1.940562   -0.165466    0.063297    0.076042   -0.248263    0.314333    0.000000    0.030663   -2.719281   -0.487254   -1.470858    0.777290  -26.798670   -1.917489   -0.314081    0.061966    3.202165   -6.151716   -1.716257   -4.850238   -1.034205   -7.975460   -0.264045   -1.732297    1.301459   -0.441302    0.450179    2.947678   -7.900820   -0.095538   -2.147384   -0.000000    1.991852    3.589559    3.783329    0.024181    3.112158    0.518873    1.936219   -0.000000   -4.670186   -0.691690   -0.541456  -24.178376   -0.418983    2.094736    0.688209    0.051204   -0.589635   -2.167217  -18.616344  -15.051577   -2.148352  -10.691569   -0.125213   -6.982198  -43.441088  -76.164183    0.110756   -5.341709    0.079245    0.250776    2.071131    0.103307    5.282072   -3.077789   -0.785348  -18.936800    1.455411  -21.698008   -2.583508    1.288020    1.699073    1.086431  -10.983719  -11.416824    4.117173    0.883772   13.576271    2.490725    0.217691    1.359490   -1.714499   -4.388550    0.313081   -0.043494   -0.093035   -0.149223   -0.466739    1.280872   -0.501123    1.996852   -1.026719   -0.029695    0.508380    0.000000
-411.437054  -21.199502    0.234192   12.496237    3.749052    1.019363    6.500975    2.143623   -1.785052   -2.007445   -4.649003   -0.291381   -0.148613    0.000000    1.571608    4.623270 -150.457397    2.350235 -185.491888   -1.596890  -85.362783   -1.421779    0.000000  -18.199276   -6.573316   -3.316319   -3.436051    0.900459    0.151602   -0.097382    0.443850    0.074249   -0.184862   -0.041288   -0.115123   -0.032351   -0.081692   -0.000000  -34.680439 -350.462656  -89.603365   -2.311347   -0.464748   -0.643692   -0.431883   -2.374402    0.039204    1.411078   -0.000000   -0.050932    0.570772    0.101266    0.136303    0.449644   -4.167410    0.467441    0.177753    1.561437   -0.090716    1.687710    0.819116    1.497749   -1.481244   -2.695817    1.031341   -2.114245    1.080414   -0.175325   -0.395340   -1.179629   -3.379081   -0.858028   -7.577564   -7.652062   -0.008991    0.024647   -0.071582    0.569867    1.236973    0.290114    1.405074    0.047024   -0.000000    0.298532    0.365347    0.251694   -0.937125    0.655600   -6.617701  -23.388169 -124.402313   -0.117653   -3.309586  -31.082042   -0.485699  -24.711160   -9.136468    0.250966   -1.681847   -0.363589   -0.061764    1.022373   -0.059256   -7.163982   -8.427468   -0.910064   -0.326835   -2.542527   -2.732593  -19.685233    0.182162  -30.579554   -3.110648  -27.411774   -7.739633   -0.635050   -1.277122    0.530820   -0.226220   -3.392679    2.542162    0.330032   -7.259314   -9.693637    2.808432   -1.864706   -0.162517    0.057820    0.073435   -0.118004    0.316422    0.000000    0.030572   -1.860863   -0.477441   -2.160706    0.762252  -26.257379   -1.084356   -1.372095   -0.031803    2.734386   -4.402197   -1.222439   -3.072173   -0.989733   -5.456972   -0.253383   -2.084145    1.300268   -0.213550    0.424270    0.617410   -6.358181   -0.138061   -2.104150   -0.512863    1.077385    2.135062    4.066085    0.797670    3.068716    0.512023    1.854976   -0.110438   -6.167949   -1.221342   -0.832074  -26.313803   -0.741005    2.086775    0.677273   -0.017981   -0.333719   -1.363393   -8.585810   -7.768120   -0.997017   -5.378417   -0.634751   -6.836225  -42.557729  -74.812211    0.106764   -3.126248    0.076439    0.241750    2.052636    0.102324    3.925228   -5.224963   -0.463764  -22.632309    0.662525  -10.428834   -1.624324    0.728440    1.586845    1.068008  -19.379545  -20.130115    4.527125    0.866524   13.287337    2.453774    0.212130    1.333749   -6.160905  -15.750686    0.306905   -0.041672   -0.089337   -0.106561   -0.223682    1.267664   -0.768411    1.825424   -1.788712   -0.028687    0.506768    0.000000
-443.518318  -21.211690    0.224373   12.228173    3.383162    0.591643    5.414561    2.135422   -1.016085   -1.479470   -0.249281   -0.012184   -0.104551    0.286749    3.228680    3.746890 -150.984254    2.171183 -186.851388   -1.601113  -85.550592   -1.727546    4.381183  -11.456443   -1.826388   -1.249844   -4.839993    0.907591    0.154577   -0.050604    0.452701    0.076298   -0.195363   -0.021319   -0.118273   -0.033089   -0.041491    0.000000  -17.508814 -161.230502  -88.743313   -2.290412   -0.460790   -0.637707   -0.288560   -1.816033   -0.039899    1.013150    0.052610    0.049995    0.559531    0.099517    0.155628    0.564354   -3.888476    0.561628    0.212767    1.282251    0.000000    1.657309    0.767822    1.484781   -1.485459   -3.352180    3.847450    2.863728    1.009478   -0.048552   -0.109039   -0.324369   -1.961595   -0.413911  -11.242728   -3.996076   -0.000000    0.051763   -0.071001    0.575545    1.261030    0.311965    1.398169    0.091893   -0.000000    0.296727    0.364177    0.250751   -0.000000    0.828318    2.771217   -0.000000  -14.040178   -0.116747   -3.277751  -30.795471   -0.481302  -13.772819   -5.432444    0.337396    0.815824   -0.304350   -0.032055    0.867329   -0.060016   -3.605212   -6.214739   -0.608551   -0.220786   -0.870507   -1.379354  -13.259299   -0.376468  -15.793812   -1.200211  -16.649532   -4.317400   -3.020777   -6.011863    1.080695   -0.227825   -2.223322    2.444424    0.327086   -3.433304   -5.124337    2.719774   -0.912022   -0.161183    0.065076    0.073576   -0.000000    0.318698    0.000000    0.031190   -1.827701   -0.407977   -0.055896    0.657511  -26.014344   -0.739346   -1.001135   -0.472956    2.037318   -2.866277   -0.837874   -1.593680   -0.515166   -3.956692   -0.123877   -1.218568    1.232172   -0.211876    0.465797   -1.938392   -6.299120   -0.047299   -1.760747   -0.268191    0.159058    0.397346    1.109795    0.316942    3.003450    0.500434    1.916856   -0.037615   -6.175811   -1.715637   -0.000000  -28.247761   -1.036415    2.080940    0.656591    0.209466   -0.226717   -0.684613   -5.138405   -4.678735   -0.751037   -3.534756   -0.770141   -6.770755  -42.164742  -74.231824    0.158986   -1.851611    0.114089    0.357370    2.205312    0.109904    3.633063   -5.798600   -0.179956  -22.679844    0.000000   -5.545123   -1.051141    0.070520    1.500920    1.023894  -65.526486  -57.109454    4.286045    0.838530   13.164394    2.368819    0.216079    1.385973   -2.008522   -5.143531    0.366108   -0.021613   -0.061184   -0.072601    0.220645    1.218498   -0.000000    2.065117   -1.014965   -0.014697    0.506027    0.000000
