"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
4577,2366,5182,2837,2714,3448,47780,749,5974,24392,6345,3453,4600,6623
4578,2354,5151,2959,2713,3429,43592,767,6054,24315.5,6757,3429,4589,6657
4579,2278,5085,3010,2708,3442,41328,771,5929,23520.5,6796,3419,4525,6695
4580,2172,5007,3032,2698,3297,39901,751,5846,23138.5,6947,3432,4399,6699
4581,2085,4965,2983,2698,3186,38853,728,5768,22347.5,6987,3412,4250,6742
4582,2041,4918,2875,2680,3049,36660,706,5228,20261,6542,3218,4106,6775
4583,2003,4955,2831,2676,2913,34609,729,5058,18592,5578,2988,3720,6933
4584,1974,4910,2846,2672,2716,33931,711,5056,17451.5,4413,2985,3427,6917
4585,1990,4858,2831,2652,2589,33756,598,5077,17213,3954,2983,3191,6868
4586,1997,4823,2753,2623,2611,33204,592,5087,16883,3721,2971,3003,6821
4587,1995,4802,2803,2620,2504,32734,592,5074,16659,3707,2979,2914,6789
4588,2002,4794,2740,2611,2551,32407,573,5027,16398.5,3706,2975,2876,6788
4589,2069,4782,2662,2627,2840,35108,567,4994,16991.5,3631,3084,3047,6835
4590,2069,4823,2698,2638,2919,39207,566,5118,17704,3441,3313,3177,6910
4591,2320,4941,2787,2656,3012,43862,564,5312,18889,3377,3437,3353,7011
4592,2448,5094,2900,2690,3602,48756,535,5489,20479.5,3458,3493,3363,7118
4593,2498,5164,2984,2718,3986,53357,532,5578,20823,3417,3522,3428,7205
4594,2510,5181,2950,2737,4141,57840,532,5640,21386.5,3400,3527,3453,7269
4595,2503,5184,2979,2739,4174,60541,534,5610,22276,3433,3550,3552,7305
4596,2511,5164,2968,2769,4145,60127,535,5597,22092,3297,3527,3561,7319
4597,2545,5152,3026,2757,4034,57559,537,5599,21976,3283,3589,3551,7290
4598,2490,5080,2976,2750,4060,55411,536,5654,22287,3411,3579,3612,7219
4599,2449,5143,2979,2750,4142,54397,536,5803,23464.5,3838,3573,3688,7165
4600,2397,5385,2955,2750,4096,50892,631,6021,24553.5,4450,3562,3750,7012
4601,2397,5337,2952,2719,4223,48329,910,6158,24680,5289,3728,3822,6838
4602,2390,5297,3050,2749,4278,45917,1159,6048,24173.5,5934,3885,3845,6656
4603,2399,5276,3051,2753,4265,44874,1161,5926,22489,6037,3826,3839,6537
4604,2398,5243,3055,2743,4236,43572,1144,5984,22022,6145,3585,3794,6495
4605,2442,5137,2993,2736,4184,42550,1088,5874,21267.5,6277,3568,3797,6496
4606,2415,5087,3006,2722,3936,39555,1066,5689,19589.5,6175,3627,3743,6366
4607,2202,4834,3074,2692,2896,39153,799,5490,18637,5546,4217,3578,6316
4608,2168,4774,2987,2685,2701,37800,688,5550,18153,5101,3913,3467,6278
4609,2105,4755,2869,2657,2637,37285,683,5561,17701.5,4859,3849,3358,6245
4610,2091,4732,2857,2646,2613,36686,683,5491,17258.5,4734,3856,3246,6201
4611,2165,4700,2820,2638,2741,37139,682,5379,17380,5118,3957,3129,6171
4612,2249,4678,2856,2644,2952,39200,710,5433,17715,6253,4326,3139,6150
4613,2374,4924,2685,2323,3822,45645,1060,5974,19560.5,7848,4042,4008,6349
4614,2393,4674,2759,2376,3696,54889,1103,6368,22846.5,8799,4407,4470,6473
4615,2396,5039,2814,2426,3778,62512,1092,6528,25215.5,8824,4514,4674,6616
4616,2424,5052,2823,2451,3938,70214,1119,6686,26036.5,8809,4529,4747,6683
4617,2423,5171,2846,2477,3994,75319,1100,6778,25785.5,8782,4551,4729,6727
4618,2377,5238,2784,2495,4037,79115,1088,6739,26183.5,8770,4584,4752,6749
4619,2374,5258,2740,2487,4039,80899,1043,6736,26037.5,8636,4589,4690,6763
4620,2376,5218,2728,2493,4002,79589,833,6654,25866.5,8365,4597,4668,6769
4621,2364,5256,2729,2491,4017,76237,830,6609,25325,8242,4590,4680,6763
4622,2391,5142,2724,2486,4043,72397,832,6538,25907,8272,4565,4688,6743
4623,2414,5130,2724,2443,4074,67547,1048,6502,27045,8592,4542,4704,6715
4624,2562,5187,2767,2429,4379,62410,1094,6524,27967,9096,4492,4732,6679
4625,2559,5139,2779,2420,4318,58005,1150,6627,27892.5,9495,4445,4636,6633
4626,2559,5091,2795,2414,4392,55416,1165,6597,27404,9508,4379,4641,6700
4627,2572,5035,2765,2406,4268,52343,1163,6435,26319,9592,4328,4555,6674
4628,2536,5034,2754,2401,4259,50297,1119,6338,25339.5,9649,4180,4432,6434
4629,2487,4906,2714,2396,4177,48741,1071,6161,23585,9627,3945,4326,6419
4630,2436,5053,2679,2398,3794,44781,1055,5490,20251.5,9110,3743,4102,6298
4631,2236,4811,2696,2361,3739,40680,750,5131,18841.5,8069,3648,3492,6442
4632,2136,4661,2696,2318,3710,39111,766,5013,18743.5,7143,3572,3214,6434
4633,2140,4567,2574,2281,3685,37931,777,4908,18360.5,6909,3562,3112,6390
4634,2108,4573,2555,2280,3599,37227,669,4879,18118,6805,3544,3050,6377
4635,2105,4618,2565,2287,3563,37445,675,4901,18208,6662,3437,3034,6374
4636,2105,4615,2585,2289,3665,39771,761,5048,18884.5,7183,3513,3186,6422
4637,2123,4812,2571,2381,3771,47149,1042,5462,20917.5,8083,3779,3787,6412
4638,2169,5301,2710,2427,3967,53839,1074,5729,24478,9133,4243,4202,6596
4639,2188,5573,2799,2475,4014,59457,1078,5991,25795.5,9206,4323,4520,6753
4640,2229,5543,2749,2404,4174,62431,1076,5999,25981,9151,4360,4522,6855
4641,2401,5541,2756,2432,4065,65017,1053,6049,25881,8681,4422,4598,6929
4642,2401,5524,2753,2511,4059,68211,1072,5889,25428,8634,4458,4620,6986
4643,2415,5509,2784,2556,4052,69397,1065,5849,25763,8623,4515,4627,7041
4644,2415,5377,2760,2558,4100,68992,1064,5899,25154,8821,4556,4601,6958
4645,2405,5412,2742,2538,4043,67324,1067,6013,24797,8780,4580,4587,6944
4646,2405,5339,2749,2496,4071,64727,1039,6042,24298,8995,4611,4583,6908
4647,2395,5290,2738,2461,4110,61420,1045,5990,25294.5,8949,4611,4583,6851
4648,2460,5354,2806,2399,4198,58626,1079,5890,26380.5,9484,4576,4581,6864
4649,2461,5476,2774,2329,4001,56996,1091,5943,26662,9606,4550,4579,6853
4650,2464,5492,2762,2327,3956,55797,1097,5943,26740.5,9721,4512,4522,6799
4651,2464,5386,2784,2320,4000,54453,1101,5716,25902.5,9767,4264,4542,6828
4652,2468,5519,2669,2308,3685,53541,1082,5639,25134,9772,4185,4322,6774
4653,2419,5221,2675,2331,3661,51755,1038,5552,23118,9670,4042,4270,6688
4654,2422,5074,2601,2355,3738,47881,766,5133,21107,9302,3600,4089,6645
4655,2093,5415,2833,2336,3719,42359,645,4957,19108,8929,3575,3492,6661
4656,2086,5338,2816,2317,3500,40061,599,4975,18328,8074,3550,3187,6649
4657,2085,5247,2803,2286,3442,38887,600,4998,18064.5,7743,3527,3082,6619
4658,2079,5205,2770,2282,3429,38536,600,5002,18015,7319,3404,3050,6605
4659,2087,5152,2752,2270,3388,39217,635,5048,17886,7603,3339,3070,6606
4660,2075,5303,2743,2283,3358,41896,725,5106,18494.5,8287,3469,3266,6616
4661,2168,5513,2648,2352,3458,49354,1035,5376,20726.5,9597,3686,4088,6569
4662,2182,5803,2774,2419,3640,54408,1074,5766,23505.5,10369,4030,4484,6679
4663,2221,5874,2840,2417,3916,57590,1075,5905,25192,10673,4000,4569,6823
4664,2247,5984,2817,2445,4120,59273,1094,5970,25135.5,10651,4059,4548,6875
4665,2243,6057,2837,2492,4161,60644,1086,6073,25148,10688,4058,4561,6935
4666,2250,6042,2829,2520,4184,64313,1080,6029,25230.5,10675,4059,4579,6999
4667,2245,6033,2833,2499,4183,66273,1069,5952,24212.5,10535,4058,4514,7008
4668,2250,6017,2831,2495,4160,67304,751,5970,23297.5,10463,4021,4531,6995
4669,2256,5975,2824,2494,4140,66462,747,5947,22770.5,10388,4023,4545,6863
4670,2222,5827,2820,2491,4140,65906,648,6089,23423,10414,4024,4557,6795
4671,2226,5753,2896,2462,4086,64771,645,6106,24551.5,10372,4027,4564,6725
4672,2226,5869,2860,2448,3997,63764,783,6072,25649,10560,4031,4548,6730
4673,2228,5739,2899,2446,3859,63375,1086,6061,26256,10870,4052,4530,6687
4674,2258,5557,2886,2456,3854,62033,1098,6028,26480,10942,4089,4526,6739
4675,2243,5461,2874,2440,3812,60763,1102,5801,25991.5,10956,4112,4550,6694
4676,2244,5479,2853,2420,3677,58954,819,5901,25119.5,10891,4005,4477,6535
4677,2132,5380,2828,2375,3709,56242,781,5605,23962.5,10773,3666,4565,6474
4678,2140,5059,2830,2343,3570,51178,676,5016,21026,10265,3604,4510,6425
4679,2034,4336,2957,2248,3274,44657,551,4760,19244,8960,3706,4373,6302
4680,2008,4252,2871,2257,2963,43085,520,4722,18641.5,8387,3699,4209,6262
4681,1996,4206,2942,2233,2827,42217,520,4745,18371.5,8278,3703,4054,6189
4682,1998,3836,2953,2223,2723,41734,531,4769,18122,8105,3702,4006,6145
4683,1983,4176,2777,2225,2649,41411,543,4816,18054,8149,3727,3899,6121
4684,2005,4235,2760,2259,2711,43375,651,5270,18181,8635,3982,3990,6140
4685,2033,4617,2848,2345,2983,49557,674,5595,20547,9751,4032,4623,6219
4686,2137,5391,3001,2470,3249,56280,690,5764,23517,10562,4040,4629,6320
4687,2146,5891,3047,2509,3404,60443,759,5986,25036.5,10983,4058,4618,6517
4688,2167,5918,3003,2425,3570,63314,757,6010,25302,11170,4161,4613,6597
4689,2123,6074,3068,2470,3617,65689,749,6074,25840.5,11196,4149,4663,6662
4690,2126,6061,3144,2496,3573,67877,746,6156,25512.5,11018,4121,4537,6723
4691,2120,6112,3207,2500,3545,69487,743,6319,25161.5,10891,4119,4571,6766
4692,2128,6077,3244,2464,3547,69927,741,6362,24695.5,11061,3980,4695,6793
4693,2117,6005,3205,2511,3559,69080,733,6399,24551.5,11014,4039,4781,6775
4694,2146,5892,3125,2479,3599,67242,726,6372,24646.5,10675,3999,4819,6737
4695,2151,5797,3160,2501,3595,64873,722,6348,25245,10985,3802,4916,6641
4696,2156,5865,3117,2472,3597,62498,720,6341,26560.5,11168,3897,4983,6637
4697,2153,5883,3064,2455,3513,61119,793,6436,27170,11287,4012,4786,6564
4698,2190,5792,3025,2391,3575,59484,836,6373,26875.5,11239,3965,4821,6501
4699,2218,5681,3054,2395,3516,57687,838,6143,26258,11248,4037,4791,6357
4700,2137,5339,3013,2452,3374,55965,798,6172,25313,11204,4034,4744,6411
4701,2127,5023,3034,2406,3217,54527,731,5949,24092.5,11007,3982,4700,6501
4702,2047,4683,3012,2379,2959,50309,720,6108,21467,10813,3924,4611,6553
4703,1918,4282,2988,2312,2419,43408,691,5845,19948.5,9686,3730,4280,6582
4704,1855,4148,2976,2288,2338,41861,593,5965,18914,9001,3297,4100,6641
4705,1856,4252,2952,2286,2298,40636,596,5945,18286.5,8852,3144,3941,6718
4706,1848,4302,2902,2281,2287,39964,603,5862,17853,8854,3076,3813,6809
4707,1837,4283,2921,2262,2288,40129,609,5766,17854,8917,3075,3638,6888
4708,1887,4261,2971,2275,2352,41710,753,5827,18221.5,9340,3576,3645,6999
4709,1865,4406,2885,2300,2531,47578,872,6091,20558,10369,4104,4256,7052
4710,2085,4714,3022,2343,2944,53775,1038,6471,23322.5,11122,4235,4435,7166
4711,2091,5281,3097,2397,3254,58898,1080,6432,23397,11345,4280,4469,7239
4712,2066,5558,2867,2410,3550,63451,1077,6550,22822,11466,4378,4440,7170
4713,2138,5758,2941,2427,3670,66820,1010,6482,22534,11362,4416,4468,7068
4714,2132,5773,2964,2445,3682,70211,1021,6475,22666,11285,4451,4361,6987
4715,2133,5763,2949,2455,3675,72490,804,6481,22925,11451,4384,4476,6927
4716,2050,5720,2990,2429,3640,72333,800,6496,21354.5,10975,4339,4464,6875
4717,1974,5519,3009,2378,3540,70621,637,6476,21459.5,10671,4278,4449,6846
4718,1991,5446,2968,2402,3439,67782,627,6393,21227.5,10551,4312,4488,6803
4719,1921,5393,2897,2440,3376,64841,643,6313,22695,10456,4235,4541,6761
4720,1930,5463,2872,2380,3497,61714,733,6271,24027,10668,4213,4563,6705
4721,1935,5371,2922,2388,3398,58350,776,6283,25050,10904,4217,4428,6640
4722,1934,5134,3097,2432,3368,54687,818,6171,25217,10917,4204,4427,6589
4723,1945,4870,3060,2455,3295,52278,824,5987,24678,10877,4146,4443,6560
4724,1949,4525,3038,2435,3288,51321,815,5988,24327.5,10812,4177,4301,6564
4725,1943,4347,3035,2390,3178,50418,763,5855,23527.5,10810,4047,4336,6494
4726,1876,4269,2934,2346,2906,47668,747,5786,21547,10666,3936,4321,6464
4727,1723,3876,2884,2239,2650,41628,460,5495,19672.5,8446,4240,3740,6373
4728,1688,3661,2864,2181,2539,39661,437,5421,18781.5,6469,4000,3717,6369
4729,1678,3466,2818,2213,2406,37267,407,5397,18162.5,5741,3776,3687,6318
4730,1668,3325,2804,2191,2313,36391,403,5389,18009.5,5382,3674,3613,6291
4731,1632,3187,2806,2173,2306,36067,356,5392,17953.5,5314,3561,3628,6283
4732,1614,3094,2798,2193,2341,36157,351,5492,17848,5182,3632,3606,6267
4733,1631,3532,2707,2194,2515,38615,401,5497,18483,5219,3709,3778,6288
4734,1617,3774,2707,2200,2706,42358,446,5503,18928.5,5034,3993,3960,6307
4735,1671,3856,2743,2239,2820,46544,442,5614,20259,4939,4291,4046,6483
4736,1690,4194,2829,2246,3062,51452,394,5876,20159.5,4714,4440,4131,6605
4737,1681,4102,2803,2269,3105,55690,388,5951,19728.5,4290,4449,4211,6689
4738,1822,3602,2780,2276,2834,59950,346,5868,19018.5,4397,4361,4199,6759
4739,1719,2895,2690,2308,2472,63548,342,5928,18263,4358,4244,3776,6680
4740,1813,2392,2664,2313,1986,65189,341,5960,17772.5,4148,3382,3318,6589
4741,1687,2324,2652,2334,1518,65473,343,5975,17627.5,4102,2862,2894,6563
4742,1664,2343,2695,2331,1433,64564,347,5953,17969,4176,2591,2789,6584
4743,1678,2527,2714,2329,1602,62702,363,6120,19252.5,4425,2776,2832,6624
4744,1703,2649,2724,2377,2160,59195,396,6294,21210,5141,3564,3354,6802
4745,1773,3358,2846,2345,2470,56507,433,6306,22988.5,6125,4190,3751,6918
4746,1762,3407,2915,2336,2442,53117,433,6228,23402.5,6580,4236,3908,7035
4747,1757,3597,2793,2344,2492,49649,444,5985,23193.5,6736,3984,3869,7098
4748,1735,3736,2704,2343,2492,47482,424,5856,22692.5,6875,3480,3995,7262
4749,1715,3727,2650,2315,2464,45713,404,5806,22461,6970,3137,4126,7400
4750,1694,3512,2725,2301,2392,41580,405,5734,20229.5,6756,2548,4252,7407
4751,1680,3366,2858,2228,2353,38812,429,5597,18541.5,5857,2237,3688,7630
4752,1660,3110,2842,2186,2200,37416,392,5680,17543.5,4880,1635,3779,7633
4753,1646,2642,2732,2177,1886,35517,389,5719,17185,4354,1576,3888,7590
4754,1643,2587,2644,2179,1766,34554,385,5738,16511,4058,1425,3798,7495
4755,1631,2497,2627,2170,1643,33690,383,5706,16169,4011,1338,3785,7384
4756,1642,2452,2741,2167,1663,32744,383,5645,15817.5,3924,1379,3745,7276
4757,1639,2406,2690,2165,1876,34237,383,5639,16405.5,3844,1547,3966,7181
4758,1637,2682,2707,2192,2262,38034,357,5717,17070.5,3790,1829,4276,7093
4759,1601,2712,2833,2180,2335,44530,348,5871,17832,3972,2065,4395,7064
4760,1583,2543,2907,2176,1878,52031,339,5966,18439,4043,2423,4521,6988
4761,1562,2233,2956,2195,1498,58923,335,6090,18683,3904,1902,4529,6904
4762,1544,2183,2549,2204,1378,64644,329,6112,18375.5,3914,1735,4503,6845
4763,1526,2046,2344,2229,1299,68619,323,6146,18141.5,3869,1614,4536,6832
4764,1522,1850,2299,1856,1098,69230,333,6195,17936,3676,1578,4481,6806
4765,1537,1909,2142,1838,1099,69236,372,6199,17811,3718,1638,4490,6802
4766,1507,1944,2115,1865,1171,67056,339,6171,18506.5,3912,1698,4646,6785
4767,1521,2193,2135,1875,1366,63489,318,6171,19940.5,4325,1737,4758,6790
4768,1566,2433,2208,2148,1512,58782,341,6158,21964.5,5117,1915,5019,6835
4769,1558,2863,2979,2200,2065,53026,442,6120,23454.5,6024,3260,5172,6782
4770,1543,3252,3051,2231,2315,49027,462,6071,24323,6662,3402,5188,6827
4771,1597,3525,3063,2254,2608,46186,465,6050,24268,6903,3422,5111,6791
4772,1593,3598,3037,2341,2603,43932,464,6333,24050,6889,3517,5065,6785
4773,1637,3733,2997,2257,2637,42486,439,6199,23025.5,6961,3721,4801,6768
4774,1664,3689,2901,2213,2619,39440,440,5870,21025,6993,3606,4651,6734
4775,1626,4176,2978,2255,2523,36840,416,5638,19324,6193,3249,4333,6686
4776,1611,3954,2945,2241,2377,35027,421,5589,18900,5571,2977,4166,6671
4777,1584,4082,2956,2171,2258,34072,421,5541,18824.5,5368,2942,4022,6650
4778,1580,4255,2941,2213,2240,33889,421,5511,18638.5,5198,3058,3850,6579
4779,1594,4494,2931,2218,2206,34975,442,5436,18554.5,5500,3360,3800,6526
4780,1578,4464,2967,2178,2215,37342,464,5518,18699.5,6504,3728,3999,6455
4781,1609,4528,2918,2224,2706,43356,461,5901,20953.5,8062,3985,4227,6479
4782,1584,5063,3009,2269,3256,51378,469,6117,23908,8992,3870,4492,6582
4783,1718,5882,3081,2333,3317,59925,471,6310,25454,8976,3775,4640,6613
4784,1758,6228,3104,2353,3359,66702,491,6412,25235.5,8904,3884,4582,6646
4785,1725,6295,3140,2345,3503,70792,493,6390,24843,8707,3926,4544,6718
4786,1725,6274,3128,2420,3499,73888,488,6593,24150.5,8697,3989,4495,6769
4787,1726,6302,3086,2412,3493,76180,486,6839,24507,8783,4043,4446,6811
4788,1650,6303,3129,2382,3522,76361,487,6695,23953.5,8843,4035,4502,6807
4789,1645,6346,3136,2432,3415,74248,491,6612,23744,8697,3961,4525,6826
4790,1629,6401,3133,2417,3364,71339,507,6576,24003.5,8579,3962,4615,6825
4791,1600,6323,3131,2426,3357,67147,513,6674,25197,8909,3996,4649,6817
4792,1601,6455,3110,2492,3368,61713,521,6690,27069,9644,3997,4613,6790
4793,1611,6468,3039,2501,3365,56675,523,6725,27865.5,9980,4022,4547,6722
4794,1615,6331,3063,2504,3349,52981,530,6739,28008.5,10037,4125,4437,6735
4795,1689,5916,3008,2547,3323,49628,531,6650,27452,10098,4128,4399,6764
4796,1690,5486,2943,2536,3232,46662,554,6550,26535.5,10171,4113,4481,6875
4797,1702,5021,2887,2509,3187,44645,544,6395,25129.5,10053,4009,4471,7041
4798,1663,4932,2887,2480,2768,41509,555,6258,22525.5,9671,3992,4366,6923
4799,1476,4966,3024,2293,2552,38289,466,6192,21684,8860,3262,3889,6811
4800,1442,4889,2903,2250,2423,37162,468,6170,20877.5,8152,2851,3795,6820
4801,1451,4724,2921,2240,2349,35648,469,6121,20243.5,7992,2810,3797,6783
4802,1441,4617,2769,2176,2332,35204,468,6043,19956.5,7794,2815,3762,6725
4803,1431,4498,2686,2158,2283,35503,467,5966,19897,7865,2825,3726,6687
4804,1440,4130,2742,2187,2340,37373,465,5998,20061.5,8198,3304,4019,6659
4805,1424,3861,2732,2276,2811,44410,466,6162,22343,8815,3641,4605,6653
4806,1560,4270,2836,2359,3104,52294,461,6294,25132,9599,3671,4800,6878
4807,1564,4686,3000,2411,3341,59823,455,6632,25709,9667,3655,4882,6912
4808,1560,5110,2971,2430,3487,66646,448,6722,25475.5,9661,3594,5076,6928
4809,1542,5022,2991,2447,3492,70982,443,6829,24808,9389,3522,5228,6938
4810,1531,5095,3056,2485,3495,74898,444,6874,24411,9298,3541,5198,6956
4811,1535,5048,2854,3058,3443,77303,445,6890,24604.5,9453,3576,5188,7002
4812,1536,4972,2723,3011,3370,77570,447,6920,24293,9542,3589,5223,7027
4813,1540,4722,2716,3036,3288,76457,447,6910,24301.5,9610,3534,5249,7039
4814,1440,4516,2753,3033,3267,74220,426,6836,25181.5,9547,3585,5258,7038
4815,1452,4509,2741,3013,3266,70037,434,6822,25998,9663,3633,5302,7026
4816,1448,5046,2750,3011,3352,64821,446,6845,27499,10442,3629,5333,6978
4817,1478,5081,2702,3000,3439,59149,533,6925,28145,10611,3588,5340,6866
4818,1480,5098,2672,2979,3406,53839,577,6817,27959,10757,3504,5291,6832
4819,1518,4900,2670,2941,3374,50654,606,6407,27269.5,10847,3465,5414,6774
4820,1425,4820,2623,2914,3247,49008,585,6439,26666.5,10800,3383,5318,6767
4821,1441,4538,2590,2888,3126,47493,545,6195,25524,10532,3466,5212,6779
4822,1432,4078,2611,2877,3075,44053,526,6008,22951.5,9831,3489,5030,6500
4823,1402,3868,2714,2960,2654,40043,517,5774,21513,9380,2932,4457,6377
4824,1398,3804,2550,2936,2531,38982,520,5744,20819,8293,2707,4213,6401
4825,1373,3757,2451,2959,2449,37689,528,5716,20474,8019,2726,4114,6395
4826,1368,3738,2392,2902,2410,37315,528,5650,20115.5,7641,2744,4035,6366
4827,1363,3713,2476,2873,2380,37371,525,5606,20085.5,7809,2762,3934,6399
4828,1372,3755,2650,2881,2391,39167,521,5790,20570,8496,3119,4256,6393
4829,1455,3930,2711,2954,2701,45187,557,6147,22063.5,9778,3185,4835,6449
4830,1606,4558,2742,3056,3229,52865,836,6268,24523.5,10506,3207,4973,6561
4831,1693,5014,2808,3094,3501,60768,826,6393,25782,10895,3254,5038,6716
4832,1692,5289,2838,3092,3622,67708,811,6428,25504,10867,3276,4991,6702
4833,1677,5516,2849,3054,3711,72230,489,6476,25184.5,10937,3301,4916,6707
4834,1675,5564,2891,2961,3748,75236,483,6678,24927,10856,3372,4943,6720
4835,1681,5564,2881,2916,3745,77053,481,6747,24796,10539,3380,4933,6732
4836,1683,5450,2852,2989,3705,76378,485,6778,24461.5,10322,3362,4819,6736
4837,1685,5391,2853,3036,3574,74118,486,6631,24406.5,10239,3470,4821,6741
4838,1687,5327,2854,2985,3573,71075,488,6598,24957.5,10097,3470,4869,6720
4839,1715,5219,2769,2999,3892,66609,489,6669,25791,9927,3571,4845,6679
4840,1698,5251,2792,2980,3895,61050,527,6687,27264.5,10274,3643,4845,6630
4841,1701,5409,2853,2997,4027,55686,856,6691,27737,10659,3679,4715,6520
4842,1704,5249,2951,3010,4019,51146,896,6728,27788.5,10761,3655,4641,6507
4843,1638,5086,2990,3022,3945,47961,904,6649,27226,10679,3625,4555,6465
4844,1616,4927,2924,2990,3975,46059,870,6674,26538.5,10565,3599,4547,6398
4845,1528,5191,2850,2950,3593,44193,814,6694,25374.5,10329,3604,4614,6351
4846,1487,5090,2870,2914,2936,41506,625,6512,22894,9913,3605,4470,6354
4847,1431,4827,2953,2960,2649,39115,696,6473,21574,8553,2864,3974,6390
4848,1401,4753,2879,2932,2506,37515,681,6411,20758,7730,2534,3789,6430
4849,1396,4736,2731,2944,2416,36552,682,6335,20031,7609,2353,3824,6460
4850,1355,4675,2653,2940,2415,35773,692,6293,19618,7450,2345,3803,6459
4851,1380,4620,2753,2915,2342,36110,781,6232,19584,7530,2357,3834,6461
4852,1385,4678,2804,2919,2380,38416,818,6211,20384.5,8246,2737,4252,6431
4853,1372,4600,2741,2974,2876,43830,1253,6319,22720,9996,3364,4604,6485
4854,1533,4695,2873,3078,3546,50856,1265,6576,24323.5,10953,3473,4651,6567
4855,1599,5416,2939,3043,3668,58875,1232,6762,25406.5,11510,3408,4741,6608
4856,1619,5670,2974,3029,3556,65419,1242,6809,25341,11781,3340,4847,6751
4857,1614,5781,3020,3030,3598,70010,942,6799,24796.5,11790,3215,4977,6890
4858,1607,5712,3025,3047,3580,73547,937,6512,24433,11668,3069,5066,7003
4859,1601,5643,3008,3038,3538,75498,913,6438,24289.5,11449,3169,5098,7058
4860,1556,5610,2966,3022,3491,76171,702,6413,24005.5,11462,3143,5064,7106
4861,1539,5488,2996,3005,3433,73911,678,6397,24156,11410,3069,5106,7130
4862,1548,5438,2891,3024,3423,71263,678,6361,23939.5,11262,3075,5145,7120
4863,1559,5353,2929,3031,3333,66735,725,6409,24933.5,11327,3021,5169,7073
4864,1568,5363,2951,3029,3579,61910,956,6452,26834,11491,2988,5166,7045
4865,1572,5503,2866,3030,3544,56893,1060,6757,27757,11623,2985,5152,6981
4866,1605,5454,2801,3008,3455,51608,1257,6656,27657.5,11681,2953,5084,6936
4867,1648,5187,2718,3031,3396,48715,1264,6459,26704.5,11698,3015,5019,6898
4868,1557,5097,2663,3037,3242,47151,1245,6408,26235.5,11663,3020,4957,6923
