"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
7678,4046,4084,2430,1668,1999,51425,2121,6647,18197.5,9110,2386,4883,8670
7679,3773,3958,2403,1666,1931,49557.5,1905,5914,13714.5,8274.5,1991,4280,8563
7680,3354,3814,2361,1662,1828,50307.25,2020,6279,13071.5,7716.75,1840,4161,8538
7681,3216,3852,2257,1649,1753,48095,1737,6210,12644,6872.25,1618,3883,8531
7682,3172,3948,2178,1641,1770,47398,1073,6253,12725,6659.75,1287,3854,8532
7683,3186,4151,2083,1757,1782,46876,381,6255,12918.5,6409.5,1165,3839,8537
7684,3231,4313,2187,1670,1795,46646.25,90,6314,12442,6626.75,1303,3893,8536
7685,3382,4468,2165,1672,1845,48351,-153,6591,13660,7378.5,1812,4084,8532
7686,3821,4776,2330,1730,1987,52550,-76,7237,17811.5,8626,1946,4748,8691
7687,4350,5079,2555,1842,2084,56126,337,7632,22184,9777.75,1956,4897,9140
7688,4506,5132,2607,1837,2148,56608.75,636,7667,24293,9679.25,1952,5038,9336
7689,4482,5110,2582,1877,2098,57355.5,783,7504,24755.5,8889.25,1980,5166,9236
7690,4418,5039,2526,1949,2090,55728.5,702,7526,23767.5,8000.5,2041,5196,9173
7691,4367,4920,2560,1967,2083,55105.75,378,7554,22915.5,7179.75,2268,5212,9169
7692,4359,4922,2567,1995,2216,54222.75,-180,7439,22591,7200,2381,5313,9174
7693,4411,5074,2578,2041,2243,53483.25,-531,7607,22850,7732.25,2419,5615,9308
7694,4484,4908,2655,2063,2235,52568.75,-736,7719,22989.5,8703.75,2576,5710,9314
7695,4569,4851,2695,2092,2272,52113.5,-538,7962,25746,9654,2746,5853,9426
7696,4705,4840,2736,2082,2405,52009.25,-315,8040,28328,10890,2844,5942,9594
7697,4731,4837,2671,2051,2233,55128,-263,8033,29028.5,11190.5,2907,6098,9696
7698,4672,4895,2454,2026,2145,54063,-859,8035,28154,11072.75,2885,6242,9479
7699,4658,4728,2406,1998,2208,51550,-1557,7616,25900,10754.25,2969,6327,8971
7700,4537,4719,2298,1982,2166,49098.75,-2355,7120,23539.5,10173,3004,6331,8863
7701,4415,4716,2187,1927,2182,44019,-2757,6788,19294.5,9678.75,2939,6208,8718
7702,4214,4607,2134,1896,2079,41872.75,-2980,6580,15655,9021.25,2982,5847,8602
7703,3967,4694,2047,1807,1882,38099.75,-3132,6510,12883,8534.5,2185,4829,8579
7704,3742,4296,1908,1813,1836,37027.5,-2734,6129,13197,8481,1952,4410,8612
7705,3645,4356,1765,1771,1788,35207.25,-2847,6096,13255,8204.75,1406,4066,8554
7706,3608,4375,1737,1809,1786,34516.5,-2774,6076,13426.5,8042.25,1405,3832,8533
7707,3585,4454,1701,1814,1762,35615.25,-2587,6112,13135.5,8144.75,1352,3840,8517
7708,3625,4495,1712,1734,1750,37602,-2287,6185,13159.5,8259.25,1583,3997,8591
7709,3911,4655,1779,1744,1785,40778.5,-1822,6740,14031,9066.75,2001,4376,8607
7710,4416,4912,1908,1816,1926,45601,-1114,7574,16319.5,10080.5,2188,4969,9052
7711,4892,5206,2084,1935,2082,50697,-401,7742,21284.5,10394.5,2184,5140,10326
7712,5122,5127,2270,2002,2123,52655.75,-152,7749,22506,9445,2187,5092,10692
7713,5110,5107,2354,2012,2136,52454.75,-248,7715,21802,7740.25,2101,5030,10222
7714,5028,4879,2459,2030,2154,51363.25,-806,7625,20999.5,7046,2102,5124,10196
7715,4954,4686,2527,2052,2067,50669.75,-1319,7579,21078.5,6692.75,1995,5093,10016
7716,4911,4571,2635,2067,2040,49480.5,-1841,7593,22394.5,7165,2136,5075,9466
7717,4848,4402,2695,2078,1936,49033.25,-2026,7684,22779.5,7718.25,2123,4917,9563
7718,4893,4412,2709,2098,2016,48205.5,-2351,7777,23804,8231.75,2132,4839,9579
7719,4975,4426,2702,2122,2026,47746,-2272,7839,24585.5,8831,2012,4866,9591
7720,4999,4248,2885,2122,1993,48071.75,-2295,7879,26575.5,9712.75,1958,5063,9621
7721,5131,4517,2707,2063,2037,48968.25,-2531,7941,27453,10230,2353,4899,9566
7722,5025,4538,2650,2024,2010,48420.75,-3106,7919,27016,10608.5,2160,4844,9574
7723,4910,4511,2491,1989,2030,47647.75,-3523,7307,24583,10548.25,2016,4988,9332
7724,4763,4478,2362,1983,2015,43694,-3576,6744,21867.5,9865,2012,4866,9230
7725,4664,4542,2249,1970,1884,39319.5,-3644,6658,19004,9402.5,1829,4574,8913
7726,4357,4226,2184,1960,1814,37304.75,-3657,6508,15634,8783,1657,4215,8851
7727,4128,3913,2084,1914,1852,33913.75,-3678,6100,12865,7932.25,1760,3969,8703
7728,3750,3851,2319,1865,1676,30718.5,-3809,6195,12869.5,6828.75,1194,3671,8561
7729,3610,3687,2369,1804,1890,29736.75,-3883,6150,13377.5,6526.5,1072,3453,8551
7730,3519,3620,2495,1776,1901,29389.75,-3941,6159,13422.5,6494.25,1046,3391,8511
7731,3481,3595,2679,1757,1883,29476.75,-3934,6200,13148,6733.75,1063,3408,8502
7732,3465,3646,2648,1790,1843,30930,-3869,6257,13162.5,7151.5,1388,3712,8536
7733,3625,3756,2645,1859,1884,33537.75,-3773,7048,14729.5,7806.25,1737,4163,8622
7734,4091,4041,2551,1953,2006,39555,-3792,7690,17742.5,9624.5,2242,5257,8753
7735,4642,4300,2514,2046,2115,44500.75,-3748,7839,22283,10753.25,2543,5777,9131
7736,4755,4375,2443,2117,2202,47662,-3643,7814,24437.5,11048.25,2626,5735,9211
7737,4718,4343,2498,2146,2161,47893.5,-3785,7662,24837.5,10854.5,2617,5628,9156
7738,4612,4311,2588,2185,2119,47575.75,-3920,7668,23872.5,10410.5,2507,5486,9158
7739,4396,4206,2618,2359,1919,47088,-4034,7683,23350.5,10018,2331,5303,9138
7740,4275,3897,2584,2363,2025,46160,-4135,7611,24463,9364.5,2067,5136,9099
7741,4217,3881,2582,2408,2056,45072.5,-4202,7722,24953.5,9465.25,2140,4703,9123
7742,4210,3874,2665,2387,1971,44186,-4128,7747,25867,9696,2058,4368,9108
7743,4254,3889,2441,2340,1984,44389.5,-4129,7759,27705,10141,2029,4209,9098
7744,4396,3893,2420,2308,2048,44823,-4051,7843,29076.5,10567.25,2089,4278,9079
7745,4393,3918,2417,2332,2073,47445.5,-3862,7824,29694,11144.25,1952,4160,9064
7746,4339,3958,2386,2282,2048,47517.25,-3946,7723,29646.5,11141.5,1284,3871,9042
7747,4228,3984,2385,2259,1955,46603.5,-3890,7499,28255.5,10519.25,775,3357,8955
7748,4081,4126,2293,2253,1773,43566,-3721,7073,26556,9887.25,582,2843,8890
7749,3943,4212,2216,2246,1743,40564.5,-3549,6830,23653,8967.75,519,2514,8810
7750,3758,4190,2121,2196,1681,38293.75,-3243,6756,20461,8340.25,502,1978,8772
7751,3580,4264,2055,2142,1675,35561.25,-2956,6421,17006.5,7536.25,483,1818,8705
7752,3532,4334,2057,2127,1569,35692.5,-2015,5979,15375,6201.25,300,1224,8417
7753,3419,4351,1965,1905,1537,34759.25,-1839,5858,15383.5,5860.75,289,952,8421
7754,3352,4452,2011,1822,1486,33362.25,-1847,5793,15472.5,5697.75,334,892,8377
7755,3342,4492,2115,1728,1471,33363.75,-1915,5876,14349,5517.25,435,776,8344
7756,3351,4489,2295,1678,1475,34349.25,-2059,6065,14200,5502,561,808,8409
7757,3410,4557,2342,1699,1523,35455.25,-2194,6096,14404,5568.5,943,1353,8424
7758,3508,4633,2523,1711,1585,36035,-2317,6246,15004,5683.25,1260,1836,8623
7759,3667,4758,2678,1794,1622,37540.5,-2253,6332,17582,6302.25,1245,2891,8655
7760,3866,4865,2819,1821,1667,40544,-2328,6421,19695.5,6856.5,1268,3837,8669
7761,4079,5007,2932,1941,1691,42909,-2570,6402,20563.5,6968.75,1843,4124,8732
7762,4202,4987,2992,1969,1709,43014.5,-2619,6389,21425.5,6906.5,1649,4023,8776
7763,4231,4941,2956,2016,1723,42183.25,-3058,6447,21502,6884.5,1648,4229,8933
7764,4241,4888,2931,2052,1684,41883,-3610,6492,21350.5,6672.25,1737,4546,8942
7765,4267,4948,2940,2035,1806,40680.25,-3849,6559,21528,6650.5,1773,4545,9002
7766,4267,4932,2953,2042,1818,41351.75,-3900,6636,22529.5,6761,1926,4451,9014
7767,4342,4967,2909,2050,1711,40901.5,-3825,6925,23166.5,7109,2118,4428,9098
7768,4445,4948,3110,2033,1613,42277.25,-3430,7155,24348.5,7225.25,2678,4499,9145
7769,4587,5031,3093,1995,1958,45566.5,-3681,7274,25507,7290.25,2637,4778,9078
7770,4610,4956,3087,1974,1975,45500.5,-3664,7215,25154.5,7403.75,2608,4847,9079
7771,4535,4837,2986,1944,1962,43411.5,-3675,6984,23414,7498.5,2592,4755,8985
7772,4369,4667,2947,2062,2001,39920.75,-3538,6749,21719,7386.75,2018,4929,8866
7773,4137,4693,2859,2036,2071,36818.75,-3483,6537,19555,7205.75,1899,4889,8721
7774,3974,4528,2850,1996,1663,36325.5,-3285,6306,16951,6971.5,1800,4966,8602
7775,3830,4477,2880,1947,1644,35109.5,-3051,5962,14042.5,6360.5,1824,4599,8638
7776,3689,4391,2498,1976,2019,32851.75,-3332,6229,12979.5,5993.5,2033,4535,8550
7777,3619,4394,2502,1832,2042,30915.5,-3201,5952,12535.5,5459.75,2206,4290,8602
7778,3586,4351,2410,1907,1951,30443.75,-2976,5967,12276,5141.25,2154,4277,8580
7779,3568,4331,2398,1880,1932,30923.25,-2747,5927,11759,4793.5,2168,4372,8588
7780,3473,4282,2423,1862,1883,32045.5,-2418,5881,11365,3860,2173,4396,8591
7781,3431,4402,2553,1880,1878,32932.75,-2072,5873,11487.5,4055.25,2297,4572,8582
7782,3629,4725,2692,1783,2036,33204.5,-1942,5924,11374.5,4832.75,2388,4838,8684
7783,3736,4850,2819,1836,1917,35113,-1358,6238,13356.5,4342,2541,5235,8781
7784,3919,4929,2955,1943,2055,39742.5,-684,6579,15265.5,4420.5,2788,5244,8884
7785,4039,5212,3025,2005,1924,43570,-572,6802,16373,3661.75,2872,5324,9092
7786,4244,5315,3069,2080,1945,46698.25,-844,6991,16190.5,3380.25,2760,5455,9349
7787,4286,5352,3068,2129,1939,48370.75,-1214,7192,15896,3275,2751,5546,9361
7788,4314,5198,3126,2163,2199,48715.5,-1369,7156,16906,3720.5,2777,5496,9384
7789,4281,5199,3172,2197,2182,47867.25,-1465,7200,17160,4331.25,2800,5288,9334
7790,4399,5157,3226,2227,2275,47488.75,-1146,7355,17482.5,4943.25,2799,5199,9454
7791,4558,5185,3256,2250,2468,47505,-681,7443,20102.5,5842.25,2766,5308,9779
7792,4818,5187,3326,2271,2415,47697,-114,7577,23273,6267,2830,5504,10043
7793,4851,5235,3321,2276,2455,48821.5,289,7663,25650.5,6815.75,2895,5637,10306
7794,4862,5541,3318,2279,2558,49769.5,-236,7712,25185.5,7051,2959,5693,10000
7795,4847,5357,3290,2293,2743,49346.75,-559,7622,24085.5,6946.5,2978,5742,9920
7796,4811,5309,3231,2277,2800,48194.25,-572,7479,23460,6869.75,3014,5856,9738
7797,4724,5236,3116,2250,2612,46973.25,-173,7317,20975,6754.75,2932,5840,9914
7798,4564,5127,3003,2221,2611,46889,359,7265,18192.5,6660.5,2851,5854,9578
7799,4363,5033,2869,2190,2343,44815.5,777,6938,14963.5,6601.5,2795,5781,9276
7800,4251,4733,2603,2137,2194,45710.25,1881,6959,14237.5,5241.5,2935,5952,9304
7801,4117,4662,2518,2128,2070,43722,2490,6863,14278.5,5255,2989,5899,9319
7802,4065,4648,2337,2114,1930,43196.75,2704,6809,13725,5395.25,2982,5900,9313
7803,4052,4691,2193,2089,1926,43594.25,2774,6945,13849,5753.5,3005,5945,9343
7804,4087,4811,2057,2085,1952,45454.75,2834,7155,14894.5,6312.75,2997,6018,9662
7805,4311,4973,2133,2114,1978,48776,2881,7612,17251.5,7303,3261,6270,10275
7806,4809,5425,2201,2213,2012,53103.75,2923,8166,22108,9112.75,3263,6453,11932
7807,5257,5574,2383,2351,2192,58686,2885,8284,28890,9264,3270,6582,12057
7808,5368,5468,2364,2419,2220,61144.75,2710,8324,31267.5,8514.75,3279,6609,12078
7809,5303,5502,2302,2408,2224,61015.5,2424,8336,31739,6395.25,3034,6735,12136
7810,5212,5410,2429,2397,2214,60533.75,2132,8346,31505.5,6458.75,2985,6534,12147
7811,5224,5218,2472,2407,2148,60441.25,2030,8312,31163.5,6802.5,3002,6298,12185
7812,5153,4946,2477,2418,2268,59606.25,1848,8113,30909.5,7291.25,2926,6057,12179
7813,5099,4845,2434,2424,2213,59347.75,1672,8053,30412,8277.25,2845,5815,11677
7814,5116,4788,2440,2420,2182,59246,1411,8052,31627,9488.75,2854,5764,11521
7815,5214,4829,2504,2433,2029,58790,1136,8117,32957.5,10653.25,3015,5695,11619
7816,5372,4853,2517,2436,2057,59344.25,935,8198,34403,11204,3026,5680,11741
7817,5353,4833,2465,2418,2039,61101.25,645,8283,36498.5,11865.25,3196,5684,11736
7818,5281,4812,2451,2399,2043,60757.5,-55,8293,35991,11906.75,2999,5627,11293
7819,5055,4802,2381,2372,1928,57646.75,-534,8077,33518.5,11969.5,2992,5599,11331
7820,4952,4644,2267,2365,2090,55663.5,-1013,7952,31371.5,11954.25,2818,5589,10302
7821,4751,4604,2259,2326,2094,53678.75,-1497,7964,29706,11859.25,2616,5441,9774
7822,4548,4611,2191,2273,2048,49864.5,-2040,7538,26427,11448,2335,5363,9293
7823,4269,4474,2154,2214,1946,45859.5,-2373,7337,24238,10480.5,2313,5061,9024
7824,4224,4518,2469,1969,1970,44198.5,-2495,6965,24069.5,9858.75,2474,5428,8641
7825,4108,4438,2389,1928,1934,43086.25,-2335,6566,23825.5,9438.25,2668,5345,8625
7826,4043,4352,2248,1927,1913,41546,-2193,6443,22604.5,9224.5,2800,5431,8662
7827,4072,4301,2201,1925,1898,41549,-1856,6487,22010.5,9038,3058,5584,8659
7828,4135,4295,2183,1940,1950,43498.5,-1403,6775,22188,8841.5,3177,5599,8768
7829,4370,4372,2186,1984,2162,45778,-672,7292,24220.5,9599.75,2676,5611,9100
7830,4911,4643,2270,2064,2099,50377.25,260,7787,28038.5,10857.5,2740,5265,11790
7831,5479,5036,2312,2171,2229,56221.25,1040,8261,33826.5,11347.5,2554,5326,11932
7832,5634,5135,2368,2226,2245,59505.75,1567,8325,34915,11357.75,2509,5321,12013
7833,5614,5106,2327,2239,2272,60100.25,1744,8308,33879.5,10927.5,2131,5256,12024
7834,5498,5080,2375,2218,2277,59548.25,1585,8201,19782.5,10310.5,2059,5292,12084
7835,5404,5054,2338,2230,2257,59870,1376,8067,0,10085.5,2076,5186,12085
7836,5336,4998,2267,2242,2233,59576,1176,8066,24776.5,10030.75,1995,4843,12115
7837,5288,4881,2272,2301,2229,59242.5,1115,8089,33320,10362.75,1896,4552,12114
7838,5275,4862,2247,2400,2212,58938.75,1086,8294,33500,11096,1735,4525,12091
7839,5323,4862,2239,2433,2258,58282.75,1082,8445,33725,11784.5,1683,4488,12057
7840,5453,5029,2216,2460,2294,58349,1008,8470,35412,12206.5,1627,4412,12038
7841,5439,5041,2208,2427,2277,59505,821,8328,36554.5,12378.5,1579,4518,12086
7842,5238,4979,2204,2421,2223,59290.5,348,8080,36052,12352.25,1585,4466,11836
7843,5136,4873,2137,2399,2259,58576,-294,7968,34243.5,12496.25,1538,4945,10883
7844,5042,4791,2164,2336,2225,57283.75,-854,7762,32328.5,12305.25,1708,5061,9551
7845,4818,4584,2188,2250,2190,53960.5,-1377,7516,30773,12236.75,1581,4874,9426
7846,4592,4531,2343,2205,2136,52843,-1502,7061,27503,11683.5,1486,4733,9219
7847,4307,4422,2402,2153,2020,51298.25,-1542,6331,25508.5,10788.75,1531,4631,8767
7848,4139,4250,2512,2003,1925,49860.5,-1792,5994,25148,9610.5,1222,3803,8618
7849,3965,4263,2607,1956,1874,47598.75,-1730,5962,24427,8900.5,1257,3674,8590
7850,3921,4241,2641,1937,1842,46804.75,-1636,5997,23835,8527,1264,3858,8582
7851,3927,4237,2489,1954,1854,46353.5,-1462,6044,23546,8146.25,1239,4271,8607
7852,4004,4251,2389,2000,1912,47539,-1086,6208,23622,8182.25,1499,4596,8584
7853,4205,4410,2380,2074,1936,51033.5,-500,6471,24454,8625.5,2004,5576,8717
7854,4771,4647,2441,2204,2067,53660.75,465,6967,27799,9851,2460,6376,9225
7855,5325,4997,2594,2389,2582,57467.25,1438,7467,30650.5,11600.75,2886,6535,10128
7856,5502,5089,2522,2436,2543,60347.25,1741,7489,32787,12025.5,3098,6636,10560
7857,5421,5027,2477,2450,2355,60880.25,1798,7569,34262.5,11603.75,3407,6664,10762
7858,5324,5054,2448,2531,2281,61025,1640,7655,33806.5,11294.25,3637,6651,10918
7859,5232,5018,2506,2560,2254,61041.75,1510,7756,34010,11246,3782,6618,10949
7860,5139,4987,2640,2522,2211,61139.25,1416,7797,33670.5,11271,3900,6562,10953
7861,5100,5003,2679,2551,2179,60536.25,1405,7887,33566.5,11344.75,3932,6535,10884
7862,5096,4996,2758,2565,2262,59760.5,1447,7990,33841,11534,3762,6570,10860
7863,5179,5070,2819,2587,2234,59257.5,1536,8058,34338.5,11846.5,3703,6796,10933
7864,5356,5178,2970,2584,2173,59136,1876,8076,34688.5,11949,3701,6874,10960
7865,5341,5313,3059,2541,2169,59655.5,1746,8054,35265.5,12309,3708,6875,10956
7866,5247,5326,3131,2514,2689,59180.25,1643,7966,35064,12224.5,3688,6914,10362
7867,5141,5189,3174,2511,2135,58222.75,1305,7926,32926,12217.25,3611,6868,10371
7868,4949,5094,3151,2508,2155,56720,682,7690,31794,11785.25,3609,6807,9966
7869,4824,5077,3143,2458,2128,54579.75,234,7451,28528.5,11272.75,3295,6744,9340
7870,4627,4821,3069,2429,2088,53756.25,-60,7071,24842.5,10724.5,3105,6642,8761
7871,4490,4653,3040,2354,2027,52173,-286,6533,20602.5,10398.5,2755,6313,8664
7872,4151,4492,2681,2317,1969,49331.25,-358,6209,19224,10020.25,1855,5846,8439
7873,4067,4400,2518,2269,1932,47712.5,-126,6144,18362,9803,1526,5831,8453
7874,4035,4466,2492,2259,1910,46548.25,194,6046,17383,9638.75,1474,5668,8421
7875,4074,4507,2425,2261,1941,46945,532,5926,17610.5,9494,1401,5768,8447
7876,4156,4566,2320,2289,1958,47932.75,735,5971,17742,9435.75,1570,5792,8500
7877,4327,4800,2373,2322,1978,50640.75,587,6387,17991.5,9761.75,2702,6091,8587
7878,4897,5207,2598,2433,2082,54752.75,994,6977,21160,10570,3116,6684,9166
7879,5478,5497,2827,2552,2294,58784.5,850,7221,25518,11240,3052,6878,10909
7880,5624,5429,2935,2612,2284,60797.25,928,7358,27464.5,11393.75,3038,7031,11009
7881,5598,5267,3029,2603,2313,61173.75,796,7516,28173,11098.75,2949,7149,10962
7882,5479,5154,3097,2586,2318,60338.25,382,7577,27920.5,10621,2964,7208,10936
7883,5388,5027,3204,2581,2219,60029,-2,7651,27715,9785.25,3062,7161,10925
7884,5306,4933,3218,2569,2302,59600.25,-443,7631,28096.5,9319.25,3077,7120,10967
7885,5232,4857,3241,2562,2191,58602.5,-761,7640,28351.5,8959.25,3157,7169,10943
7886,5215,4861,3252,2613,2224,58031.25,-609,7721,29477,9020,3118,7129,10881
7887,5431,4924,3364,2578,2234,57759.25,-433,7842,30761,9820.75,3139,7142,10936
7888,5657,5103,3482,2571,2206,58516.5,-195,7831,32571.5,10896.75,2990,7142,10983
7889,5673,5224,3494,2513,2281,59746.75,-349,7850,32980,11471.75,3001,7158,10999
7890,5611,5292,3585,2482,2263,58915.5,-210,7740,32461.5,11715,2879,7045,10987
7891,5531,5326,3590,2432,2064,56390.5,-163,7584,29489.5,11755.25,2966,6864,11010
7892,5361,5284,3585,2383,2062,51098.25,-405,7457,26827.5,11285,3042,6783,10874
7893,5299,5265,3541,2340,2145,48108.75,-534,7281,24002.5,10713.25,2855,6688,10277
7894,5084,5256,3435,2293,2185,46146.25,-139,7136,19913.5,10181,2839,6684,9421
7895,4843,5233,3283,2228,2172,43597,-80,6657,16104.5,9738,2851,6754,9230
7896,4585,5205,3176,2200,2058,42181.5,-194,6423,14503,8471.75,2436,6440,9058
7897,4525,5144,3117,2168,2012,41781,193,6264,14381.5,8098,2188,6463,9041
7898,4447,5074,3117,2161,2068,41861,841,6302,13972,7902.25,2282,6454,9066
7899,4429,5018,3108,2151,1986,43130.25,1453,6394,13685.5,7725.25,2320,6515,9086
7900,4432,4976,3113,2152,1992,44583,1934,6696,13497.5,7390.25,2641,6668,9104
7901,4591,5004,3166,2199,1886,46663.75,2255,7154,14133.5,7598.75,3232,6809,9890
7902,5184,5169,3357,2288,2312,52935,2450,7737,16610,8957.25,3811,6938,11002
7903,5787,5363,3541,2447,2435,58123,2593,7976,20805.5,10302.25,3639,7166,11144
7904,5981,5313,3608,2487,2475,60652.5,2602,8143,22636.5,9984.75,3667,7221,11154
7905,5970,5150,3590,2473,2480,60583.5,2404,8208,23008.5,8953.5,3800,7194,11168
7906,5885,5034,3542,2481,2533,59152.25,2087,8151,22587,8318.75,3797,7225,11182
7907,5793,4846,3511,2477,2578,57683.25,1646,8063,22093.5,7831.75,3822,7204,11200
7908,5692,4854,3482,2481,2462,56866.25,1239,7977,22393.5,7255,3873,7148,11209
7909,5621,4764,3460,2479,2482,56833,861,7938,22255,6939,3858,7184,11192
7910,5626,4732,3461,2501,2451,56032,551,7915,22915,6987.25,3777,7191,11175
7911,5725,4719,3488,2506,2428,55648.5,485,8063,23621,7466,3840,7225,11156
7912,5823,4720,3507,2497,2576,56684,650,8168,25838,7998.75,3863,7209,11168
7913,5836,4772,3552,2492,2569,58578,415,8161,25738,8815.5,3985,7163,11206
7914,5738,4727,3499,2474,2535,56741,330,8031,24290,9470.25,4070,6924,11255
7915,5628,4720,3496,2446,2636,54540.5,52,7935,23131.5,9796.5,3916,6873,11262
7916,5423,4682,3403,2390,2857,51620.25,-439,7649,21207.5,9432.75,3505,6853,11230
7917,5340,4537,3366,2375,2697,48183.5,-958,7551,19783,9230.5,3431,6844,11179
7918,5212,4605,3314,2353,2406,46575.75,-1427,7374,19009,8909.75,3220,6610,11129
7919,5010,4612,3220,2299,2469,43367.25,-1359,7315,16617.5,8271.5,3162,6507,10458
7920,4754,4324,3300,2277,2134,43586.5,-773,7199,15589,7528.5,1957,6248,10751
7921,4615,4277,3286,2254,2155,43147.5,-312,7096,15752,7343.5,1709,6024,10720
7922,4522,4241,3272,2241,2081,42655.75,-114,7068,14872,7348.75,1710,5902,10667
7923,4496,4276,3292,2241,2044,42553.25,-210,6971,15291.5,7337,1720,5895,10637
7924,4490,4309,3316,2249,2053,42657.25,42,6980,13678,7395.75,1724,5802,10673
7925,4549,4390,3325,2259,2078,43669.75,124,7076,12961.5,7448.25,1723,5769,10759
7926,4758,4565,3365,2310,2109,44961,-163,7289,12786,7550.25,2154,6017,11005
7927,4879,4718,3402,2372,2158,47673,398,7433,16346,8119.5,2366,6158,11073
7928,5108,4876,3468,2427,2181,51353.25,725,7718,18672,8119.75,2369,6264,11081
7929,5333,5031,3451,2465,2275,53029.75,849,7870,20235.5,7379,2453,6281,11122
7930,5640,5044,3511,2511,2316,53779.5,886,7997,21227,7248,2655,6223,11143
7931,5655,5007,3556,2528,2290,54564.5,933,7870,20576.5,7541.5,3466,6293,11138
7932,5662,4956,3492,2510,2292,54611.25,1072,7945,19766,7579.25,3509,6332,11152
7933,5654,4984,3459,2518,2287,54583,1011,7984,20652,7911,3476,6399,11117
7934,5661,4998,3441,2512,2294,53856.5,1130,8104,21170,8357.5,3507,6451,11053
7935,5680,5102,3463,2505,2303,53908,1486,8210,22887,9153.5,3498,6457,11045
7936,5669,5176,3529,2480,2378,54818.25,1601,8271,23839,9319,3834,6415,11036
7937,5711,5204,3523,2425,2415,57853.75,1584,8326,24816,9022.25,3911,6328,11075
7938,5634,5187,3492,2433,2408,57883.5,1577,8320,24785.5,8862.5,3906,6489,11093
7939,5574,5190,3472,2395,2375,56432.25,1606,8211,23787,8789.75,3479,6569,11098
7940,5455,5128,3454,2347,2259,54921,1712,8017,21769,8333.75,2493,6558,11118
7941,5318,4970,3394,2281,2271,53167.25,1731,7908,19673.5,8061.5,2436,6567,11101
7942,5115,4845,3307,2205,2322,52396.75,1625,7503,18098,8107,2307,6454,10945
7943,4886,4858,3230,2142,2204,49483.75,1947,7373,13994.5,7616.75,2303,6411,10376
7944,4891,5357,3469,2211,2127,45569.5,2422,7146,13596.5,8296.25,1545,5967,10803
7945,4767,5302,3391,2169,2064,43672.75,2420,6973,13957,7710.75,1455,5904,10448
7946,4667,5264,3374,2153,1957,42826.5,2518,6870,13263.5,7428.75,1446,5910,10536
7947,4645,5256,3355,2147,1956,42422,2553,6876,13122,7032.75,1434,5913,10491
7948,4646,5258,3395,2143,2040,42458,2550,6940,12918.5,6679,1431,5890,10606
7949,4688,5275,3407,2159,2101,42375.5,2540,7132,13488.5,6577.25,1542,6074,10580
7950,4819,5354,3497,2153,2149,42761,2533,7356,14640.5,6764,1669,6208,10752
7951,4888,5476,3574,2191,2184,43984,2582,7579,18050.5,6408.5,2321,6161,10719
7952,5039,5480,3637,2190,2270,46168.5,2613,7838,20118.5,6109.5,2567,6256,11072
7953,5242,5600,3687,2241,2333,48273.25,2578,8041,21882,5387,2801,6408,11046
7954,5384,5635,3755,2268,2361,50781.75,2522,8146,22527,4834.5,2765,6597,11036
