Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
-920.990298  414.232894   -0.011495  -20.837578   64.936714   15.501284    9.600276   14.247349  341.156580    9.723031  283.977729   23.118459  160.634178   44.033556 -138.879781  -11.895838 -337.367715 -317.917588 -336.261728  113.183934 -239.854538  168.585195 -355.204191 -128.880751   22.156858  181.624280   -7.095553  -16.585472   -0.648774   45.454713  138.971042  114.193043    3.192641  135.176202   73.680671   28.842749   41.459053   87.528515   -9.974032 -699.589928  -85.339581   62.527094   15.592665   62.721071    1.363137   31.400308  113.403009   30.434236   -0.017711   40.622469  120.420375 -167.257478    3.271871   73.221429  180.532835  106.976012  164.333092   43.734978   40.226977   -6.893943   93.409666   16.181423   75.043885  -18.972838   65.304598   15.063109    5.305193   30.655799    4.841008   23.679625   52.732963   -6.751945 -156.838577 -249.268295   83.621577  191.030409  185.842718   -2.237121   11.625514   -3.958151  -44.211177   39.998950   19.601218   20.627129   -9.335925   58.027303 -465.022963  935.607886  -16.489955 -135.915073 -293.341773   56.849976   10.929063  -30.011133    8.808439 -141.495540 -107.580313   75.131236    4.913154   38.813835  391.504311   36.231002   28.503893 -114.127712 -101.394790    5.019344   53.523060   32.972460  -49.650628 -131.331974   20.717855 -103.103636  -21.057677 -176.913192  -62.986736   -3.303942   85.646371  179.952017  101.224829  -23.517179   72.120246   66.000559  -37.512584  -33.716843   23.125628  -67.612426 -144.857816   33.074377    2.659158   95.264526   -6.303173 -600.000000   -0.659032  -14.955886   32.981427  159.467833   28.261438  -30.436813  -24.470740   20.423140   16.105537   20.287063 -110.694319  -34.865218  -98.559104  -19.030371   -3.952050   -3.736828  131.706490   -9.121249   29.993913    1.488646  -89.417412 -182.241311   16.579128   -5.901213  198.000000   71.859570   73.626349   10.559442   -0.000000  -47.031653    0.645049  -35.749536   70.221631  -37.650430   23.561179   77.115635  -75.796205  103.404601  -29.366466   23.547030   28.317818   -4.415710   -4.239977 -109.558946 -106.508100   -8.100917  -48.199379  334.160441   -6.599917  -43.272175  -17.420696   85.442964   31.405297   -3.227018    5.359697  -55.384678   12.261469   46.085768  -24.372714   70.945617  -87.864425   -7.390333  280.428717    9.539682    2.095045   11.836142  -12.014370 -166.070229 -163.662205   55.634685   26.093904 -178.739231  -10.200570   12.700577    1.011576   53.395774   -8.796873   25.180038   74.593268   53.907863   19.038108  172.369870   -1.142233    3.706242   -8.230556   -4.378009    1.389667   25.549448 -514.000000
-910.321702  427.272935    0.006383  -20.167649   62.852531   16.686200   10.592378   14.374868  283.006290    6.902904  284.197036   23.140043  166.518067   44.163409 -138.335810  -11.573798 -326.715727 -320.329550 -334.227129   72.544113 -234.292917  161.728684 -353.628096 -127.959784   23.002667  182.983266   -6.864067  -16.764920   -0.873289   52.483721  128.970488  105.384372    3.034222  296.202645   64.529004   24.100468   35.482658   83.735091  -10.748946 -678.307427  -81.175601   62.429562   14.920418   61.226410    1.366062   31.354986  108.670656   17.825540    0.004411   40.666990  120.455397 -167.251976    3.247264   63.058343  267.815451  107.045586  164.368806   43.831798   39.563691   -4.412618   93.482248   16.346152   67.312142  -19.018929   62.174499   18.130938    5.365660   30.679968    4.707899   23.828238   51.505549   -6.662437 -135.516913 -242.141440  106.118219  191.041620  183.059806   -1.732550   12.011358   -3.936736  -44.023846   40.045524   21.129822   22.465023   -9.314776   58.048294 -455.285272  726.809417  -15.632699 -133.406313 -282.723854   56.968135   11.558878  -28.902037    8.842950 -139.476152 -106.025522   75.185609    6.094057   38.398620  436.342290   36.285848   18.839258 -111.934928  -99.675689   -2.261655   47.390562   44.811781  -49.058992 -127.955750   22.762408  -97.723746  -20.289564 -174.163576  -62.267505   -3.258867   60.949384  175.985217   66.177417  -24.390534   72.324890   66.045244  -36.913634  -34.031974   23.260933  -66.419297 -145.231286   33.065331    2.666661  105.976553   -6.293286 -600.000000   -0.658461  -14.713679   33.041405  160.942801   29.496296  -30.177555  -21.242933   20.588417   16.131162   17.885212 -108.856653  -33.422267  -94.784845  -17.235718   -3.215155   -3.689923  126.520906   -9.039189   23.907737    1.553596  -88.665558 -179.182402   18.538816   -6.005762  198.000000   72.072999   73.807105    7.779409   -0.000000  -46.796231    0.690207  -35.522180   57.821383  -37.285167   23.887813   77.007031  -74.667183  109.783290  -28.315509   23.601547   28.333757   -3.581484   -2.465295 -108.150012 -105.305390   -8.030963  -47.700944  345.230777   -6.181977  -40.482266  -20.852247   85.533529   31.357515   -3.162689    5.101180  -55.039033   11.701000   43.047164  -22.921141   67.025093  -86.937644   -7.221534  276.093581    9.848983    2.182706   11.389977  -11.921461 -161.529788 -160.385014   55.808833   26.175124 -177.323905   -9.979252   12.366223    1.133705   61.560423    7.437405   24.209454   78.208751   66.855605   19.668335  170.469190   -1.047358    3.975030   -7.494325   -5.774187    4.517526   23.869862 -569.242938
-908.033280  427.312578   -0.012613  -19.881112   65.371178   18.881418    6.467026   14.414098  329.477707    8.076400  282.653696   23.067854  167.976659   44.206429 -137.203175  -11.433497 -295.179234 -320.570641 -328.834408   71.197263 -248.754417  154.546236 -351.828090 -142.639674   18.401157  182.070604   -1.704601  -16.916695   -1.005970   45.495771  126.604300  103.209659    3.059610  296.206030   63.222772   23.581546   34.739617   81.983844  -11.099216 -599.174894  -90.880057   63.612140   15.531421   63.126233    0.976381   28.734770  107.758100   17.912779    0.010647   40.672431  120.391687 -167.260624    3.021681   62.177433  268.000560  107.112033  164.389599   43.859304   39.517312    1.318916   93.371429   16.070891   80.149220  -20.302146   74.116767   12.368763    5.395022   30.689385    4.711057   23.856196   51.343964   -6.665275 -165.451812 -242.621158  106.119023  191.042364  185.919472    0.151837   10.772441   -3.974752  -45.442319   39.962943   19.577586   20.143832   -9.387770   56.853208 -454.929775  734.032209  -26.195960 -150.308235 -296.759512   55.427520   11.481960  -32.361769    8.752827 -139.874296 -106.199298   75.190094    6.131406   38.772045  437.748160   36.296948   17.597958 -112.068775  -99.786907   -2.798596   46.359962   44.721730  -49.119858 -141.426479   21.593648 -116.986963  -20.297778 -174.430215  -62.383700   -3.261960   65.709097  140.826084   64.011417  -24.429394   72.026773   65.968839  -36.926761  -32.117395   23.342149  -66.404152 -144.741609   32.977048    2.661276  106.147261   -6.311966 -600.000000   -0.659700  -14.725289   32.935107  161.663849   26.379526  -30.005998  -21.274316   18.799397   15.535584   16.825176 -108.861681  -33.465304  -94.965414  -17.296483   -3.243449   -3.688206  125.328296   -9.185694   31.357390    1.511314  -99.377537 -176.200352   18.535286   -6.148064  198.000000   72.082497   73.826360    6.709360   -0.000000  -47.126849    0.638691  -35.693475   58.184868  -36.744129   35.702618   78.768635  -74.318349  153.076613  -26.549097   23.519475   28.307046   -3.792894   -2.472076 -108.318724 -105.488873   -8.170980  -47.775266  331.357227   -7.080411  -39.498218  -18.251099   85.534694   31.301627   -3.162985    4.678879  -54.559976   11.684266   42.756499  -21.691134   65.462350  -85.718329   -7.219446  275.643595    9.841076    2.187458   12.484852  -12.059800 -179.638592 -177.930151   55.862887   26.045247 -179.678611  -10.263704   12.920864    0.933945   65.706616   11.900842   25.572600   80.956511   69.625428   19.669004  164.472169   -1.193494    3.393834   -8.973328   -6.097764    4.521391   21.813922 -567.643655
-911.332896  419.811591    0.150272  -18.415913   58.742194   21.026181    1.638888   14.646177  247.270650    4.376443  282.411080   23.067940  153.522422   44.889853 -131.442244  -10.483365 -303.565891 -320.187984 -326.696192   99.969442 -245.988159  163.097217 -337.484698 -149.427111   -8.060590   19.462408   13.308420  -16.001829   -0.853316   17.655723  117.419278   93.629051    2.609527  165.054995   52.971326   20.016880   28.915033   75.419335    2.139259 -629.918352  -87.386066   64.610534   15.422160   60.795528    0.841982   28.177486  106.006054   18.380625    0.138117   40.928677  120.752168 -167.188127    2.987924   62.014530  267.253773  107.517786  164.543207   44.073936   39.474461    1.636151   93.864521   17.179235   97.111392  -19.966841   82.206468   15.886759    5.558078   30.791321    4.866306   24.654580   53.602454   -5.946780 -177.242692 -225.597924  101.559645  192.309008  178.018380   -0.153690    9.054556   -3.993166  -42.709839   39.599934   20.280285   21.031477   -8.962637   52.805885 -451.634953  792.633926  -30.895474 -159.524000 -325.521386   53.208258   10.752689  -29.919371    9.216442 -122.450760  -97.619050   75.343520   10.663018   38.111147  437.877187   36.409852   17.734143 -105.577341  -89.276758   -2.433052   37.524975   48.382475  -46.112772 -139.621442   39.927064  -92.749164  -16.649121 -157.587191  -56.616325   -2.756709   53.731926  111.644635   64.547595  -21.723655   73.598304   66.276376  -32.951475  -29.129623   23.725942  -61.093824 -145.098067   32.963569    2.719106  106.833008   -6.006275 -526.932889   -0.627488  -13.338554   33.380107  166.005527   36.627966  -27.114007  -20.668242   17.950180   15.323150   29.958105 -100.326386  -31.653177  -88.092676  -15.070304    0.797746   -3.373420  126.800645   -8.342886   26.239350    1.897462  -99.485472 -168.786410   18.533687   -4.834076  198.000000   72.977648   74.530470    5.422176   -0.000000  -45.057777    0.992616  -34.267070   59.954876  -35.040584   60.352505   96.941965  -70.154624  237.773634  -25.529597   23.940747   28.487726   -3.909153   -3.902843 -100.416021  -98.549991   -7.992102  -43.521087  311.802678   -6.350537  -41.595348  -20.029828   85.802371   33.825219   -2.967582    4.699975  -52.071466   10.585429   43.648946  -18.242769   63.964039  -81.729757   -6.427429  278.908809   11.483658    2.582729    6.599420  -11.388170 -186.371576 -182.568044   56.382409   26.570112 -171.228058   -8.650839   10.818785    1.791491   44.416478   48.565817   24.572192   83.114644   98.855218   19.559499  166.576559   -0.390595    3.155925   -6.486744   -8.495220    2.040712   20.914482 -559.483560
-940.248416  406.332583    0.280560  -17.188210   64.593039   20.450472    2.572026   14.878232  303.290296    5.140934  282.439795   23.071613  153.489980   45.091156 -132.533779   -9.882054 -322.708502 -318.302549 -331.588269  153.659837 -253.107963  173.899319 -341.595479 -148.376181   13.804292   85.325428    8.665362  -15.343490   -0.931241   17.628190  124.630422   95.318144    2.728707  165.055516   52.980212   20.025030   29.675803   77.141457    4.157444 -695.889918  -87.227562   65.277760   15.740890   61.147742    0.834796   27.855114  108.893203   18.584042    0.165225   40.968774  120.993573 -167.128416    2.976491   62.003892  262.230569  107.587918  164.605175   44.265979   39.496532   -0.443377   94.123276   17.670077   96.055200  -20.731752   39.230640   13.159949    5.664559   30.842198    4.967050   24.879204   53.920463   -5.861524 -167.567384 -221.385362  106.154064  192.307656  174.884651   -0.760532    9.302363   -3.697792  -40.932374   39.920235   20.223999   20.953764   -8.569510   52.102129 -452.050173  821.977451  -30.163120 -157.514639 -310.582856   52.901646   11.225245  -30.157048    9.460590 -121.599313  -98.133312   75.445933   12.610366   38.294049  437.881981   36.522070   17.746205 -106.154212  -89.322859   -2.460295   37.628498   48.863143  -46.233344 -139.048599   27.475709 -101.651960  -15.333722 -157.692449  -55.805802   -2.402575   74.030835  121.566068   64.587349  -21.846793   74.594386   66.410301  -32.365810  -27.138515   23.952586  -59.572857 -145.009470   32.956600    2.771865  106.883549   -5.740107 -553.734723   -0.597857  -12.972144   33.578302  165.405161   31.227154  -28.689935  -20.634879   18.084366   15.332446   23.901288  -97.866055  -31.503269  -86.937381  -14.618404    1.812497   -3.339385  126.880004   -7.790112   21.283088    2.255418 -102.009575 -166.730962   18.549446   -3.872008  198.000000   73.257024   74.788631    4.710629   -0.000000  -43.603014    1.253066  -33.009259   59.237949  -35.151531   53.142053   91.805229  -71.369458  201.266421  -25.139087   24.206782   28.618610   -3.919741   -3.959771 -100.853590  -98.838000   -8.084788  -43.751835  273.910445   -6.771876  -43.239884  -18.048904   86.015405   33.725361   -2.782956    4.266272  -50.093413   10.466514   46.238279  -18.496069   62.982836  -82.041153   -6.257193  279.522086   12.091772    2.671447    6.405976  -11.003620 -186.292634 -182.594425   56.724896   26.811328 -168.061170   -7.562941   10.120642    2.207035   39.884037   37.874196   24.927693   83.120293   96.178516   19.562255  162.077215    0.119169    3.210595   -7.276820   -7.237268    2.041881   18.776768 -561.454826
-1000.583993   374.871946     0.200652   -19.464140    36.946075    20.659772     6.116290    14.478902   204.085315     2.660689   283.403260    23.119579   145.833486    44.404991  -142.808862   -11.189043  -329.765133  -319.599816  -341.495555   158.019390  -268.704062   176.048636  -371.442736  -142.883712    -6.390235    20.656975    12.489907   -15.477311    -0.953298   -23.158165   111.930632    82.998319     0.957250   137.639767    39.540216    14.558015    21.203348    64.290685    -6.099273  -720.574983   -97.531297    65.050578    16.054507    63.661827     1.022491    29.420771    86.628922    17.964532     0.038098    40.733853   120.764049  -167.163410     3.151697    62.667303   250.882616   107.082466   164.421384    43.923030    38.398191     0.917033    93.755483    16.783563    96.628004   -19.334485    84.784670    20.957427     5.426760    30.727591     4.591241    24.151756    50.245789    -6.483441  -176.438132  -242.456806    84.454133   193.314609   186.953978    -0.274127     9.285938    -3.809487   -41.926129    39.667745    18.350288    20.556352    -8.680155    51.990991  -457.660210   927.415510   -25.408366  -153.250179  -339.188320    54.189377    10.414322   -33.758015     9.096259  -137.514250  -106.862063    75.302632     9.347421    39.058695   431.909750    36.334335    17.598270  -116.963155   -98.887203    -3.975045    25.573383    42.856344   -49.791427  -130.647601    28.864094  -120.834719   -17.480339  -172.730955   -60.431654    -2.536562   396.193755    89.838620    64.039242   -24.446789    73.558471    66.166462   -35.109954   -32.343368    23.400274   -63.185996  -144.462198    33.022142     2.743786   105.480820    -5.791430  -523.509242    -0.601073   -13.748334    33.239787   166.919845    36.426533   -30.885030   -24.894669    18.721266    15.615232    26.624393  -103.348268   -33.769607   -95.366634   -17.359822    -0.519410    -3.628632   102.991962    -8.329309    30.475127     2.022645   -96.958975  -172.293044    18.164613    -4.693407   198.000000    72.600840    74.216900     0.113634    -0.000000   -44.869641     1.046596   -33.866769    54.352654   -37.379244    57.526681    96.649999   -75.019848   235.746300   -24.710876    23.918263    28.515836    -4.976356    -8.826443  -109.269361  -106.746355   -10.766859   -47.914877   327.568189    -8.225125   -45.638953   -11.427836    85.808059    30.187471    -2.917092     2.975292   -50.810243    10.416792    44.145402   -20.434747    55.102970   -86.911255    -6.811313   271.443365    11.228441     2.371886     7.298169   -11.466138  -178.202264  -173.900024    55.989098    26.386237  -175.695625    -8.573281    11.753998     1.559943    50.340386    47.818656    27.144175    82.070991    84.532838    18.974466   142.502361    -0.377630     3.432828    -4.335838    -8.868914     1.432911    18.307716  -561.724340
-1021.530524   372.033847    -0.017931   -21.611807    36.128784    20.917716     4.365101    14.114110   231.639811     3.920895   283.197744    23.112050   141.070142    43.567837  -151.113847   -12.477097  -356.461848  -319.486742  -367.428628   160.147830  -279.146289   337.100979  -389.671487  -146.578850    -7.857085    20.057154    13.721080   -16.233561    -0.898288   -59.272733   106.483227    72.421151    -0.339345   100.591557    35.397355    13.367442    19.539930    54.310482   -24.259072  -816.202470  -100.048168    62.758533    15.897342    63.716476     0.928453    28.786712   101.787965    17.323626    -0.119849    40.406156   120.310665  -167.253734     3.173395    82.697123   249.949742   106.542317   164.221389    43.613380    37.541130     0.525199    93.139033    15.417082    96.269859   -19.804808   121.838381    20.555788     5.194587    30.597634     4.225431    23.168657    45.430689    -7.460677  -201.211934  -254.047900   106.060954   196.723272   199.554743    -0.255930    11.324275    -3.728910   -44.719194    39.963451    19.522214    20.230762    -9.122547    52.581129  -459.902754  1007.496835   -27.223480  -158.272062  -366.111538    58.068167    10.288285   -37.166548    10.516560  -162.457403  -119.098720    75.127605     4.467293    38.800110   428.785917    36.174207    17.429340  -129.603395  -114.155318    -5.882641    22.965794    37.954834   -53.662163  -134.240368    40.022345  -120.792287   -21.125653  -196.679589   -67.703134    -2.735571   612.629260    75.525539    63.352089   -28.396777    71.577194    65.790610   -40.059994   -40.302994    22.851889   -69.177734  -144.527916    33.030678     2.662165   103.496414    -6.110572  -527.854817    -0.634054   -15.154431    32.702247   166.827162    37.484600   -31.942486   -27.605884    18.249559    15.482732    30.436378  -112.716880   -36.611722  -101.578258   -19.064908    -4.798586    -4.052555   118.373874    -9.402035    38.171558     1.441566   -97.082637  -183.270565    17.921536    -7.228375   198.000000    71.577513    73.408534     7.337125    -0.000000   -47.607316     0.562127   -35.978428    63.942335   -40.077981    60.515705    94.411081   -45.206756   236.677480   -26.085472    23.379487    28.286524    -6.257416   -15.037853  -120.177132  -116.002937   -13.445173   -54.086960   322.372350    -8.183524   -46.845546    -8.286893    85.554790    25.241417    -3.068633     4.872410   -53.608050    11.187097    43.885721   -23.432127    65.175887   -93.084187    -7.751190   258.278237     9.707048     1.898288     6.774884   -12.298733  -183.139371  -179.040429    55.324367    25.728613  -186.378612   -10.610725    14.384517     0.507097    50.618269    46.561837    28.414707    81.255952    60.065609    11.292866   169.850674    -1.365059     3.304880    -3.981399    -8.554821     0.647661    20.801899  -523.655590
-1032.052732   374.354223    -0.043784   -22.293144    49.191707    19.222766    -1.998977    13.994965   380.649129    13.382929   282.737881    23.089280   160.120481    43.373129  -157.673575   -12.850389  -373.219389  -318.757459  -381.955913   159.856041  -275.332246   355.127494  -402.050251  -151.831298    14.158781   179.882871    -0.442331   -16.254287    -0.902317   -30.309263   115.536697    80.551567     0.257655   134.977529    35.112571    13.199446    19.327850    60.495248   -30.137860  -881.856337   -97.959657    62.118683    15.815514    63.595803     0.790093    27.907899   104.588377    17.148790    -0.153653    40.327263   120.255653  -167.262901     3.118711    63.671288   251.770044   106.437504   164.172194    43.516966    37.823201    -2.810838    93.067629    15.248512   108.906316   -21.397177   120.734280    15.378337     5.126194    30.563901     4.221787    22.913691    43.941647    -7.754505  -192.204729  -268.182382   107.335452   196.640330   199.639429    -1.135912    10.948476    -3.749424   -44.902636    39.916551    19.490925    20.157088    -9.142887    58.201060  -462.712970   973.013485   -30.794193  -165.327961  -365.604932    59.307912    10.263314   -33.419021    10.441219  -167.740633  -130.172400    75.068121     2.830327    38.743813   430.659501    36.122538    17.257203  -138.313822  -117.982440    -7.661422    22.386728    35.126316   -57.140085  -142.713876    24.322782  -125.387035   -22.349761  -202.586185   -69.260887    -2.779883   654.571726    81.363469    62.656880   -32.027593    71.370303    65.744525   -41.656995   -32.998195    22.691174   -71.153540  -144.548139    33.008973     2.653025   104.213046    -6.119986  -589.928784    -0.634641   -15.599408    32.638186   165.123879    24.245377   -32.338825   -29.092990    17.600345    15.263162    18.705645  -115.833954   -38.366110  -107.641322   -20.979080    -6.194365    -4.159518   121.344845    -9.549718    34.790792     1.371458  -104.402622  -186.923920    17.781397    -7.561808   198.000000    71.246915    73.156779     8.250268    -0.000000   -47.976906     0.499469   -36.241704    63.519317   -40.771816    41.624537    81.092869   -33.091081   178.137645   -26.990703    23.321525    28.256555    -6.525047   -15.468021  -130.008441  -124.376322   -14.870595   -59.715931   338.440572    -7.602202   -45.930248   -10.459857    85.463531    24.634404    -3.125097     4.829098   -54.133616    11.727346    44.768051   -24.567935    65.948424   -94.566688    -8.054271   257.491294     9.202117     1.751965     6.062430   -12.388987  -191.986645  -188.684560    55.135524    25.646913  -187.834084   -10.814689    14.727001     0.383487    35.722462    23.966086    27.668992    81.459549   115.377389    13.916020   166.777453    -1.463068     3.087251    -6.271875    -5.701003     1.248563    21.330453  -528.752240
-1022.549321   397.362458    -0.017510   -23.324440    48.060039    19.045875    -4.746145    13.844827   426.260135    13.356017   282.601486    23.080779   160.120994    43.038007  -160.880040   -13.448701  -394.320420  -297.199896  -400.695245   159.893299  -280.932534   360.745944  -401.630982  -152.280557    14.879024   181.511427    -1.858576   -16.118026    -0.794910    -3.378023   124.881137    87.324910     0.592515   137.442590    40.200728    15.753139    22.966676    67.071055   -38.126906  -923.060064   -93.457008    62.517895    16.008168    63.880028     0.770883    27.622323   105.397104    16.806510    -0.214431    40.202878   120.342172  -167.251220     3.136218    62.529741   220.319990   106.170079   164.079645    43.390261    38.071721    -5.094252    93.219863    15.629971   107.308041   -21.647499   105.673250    14.023514     5.012318    30.511725     4.190002    22.532120    43.128807    -8.121300  -200.069432  -265.939127   106.680297   194.309624   194.491755    -1.785741    11.191598    -3.700831   -43.382523    40.027230    19.564646    20.331102    -9.094739    58.249516  -458.802618   954.819647   -30.053084  -164.907651  -365.129258    57.884871    10.261608   -33.401165    10.618160  -175.729541  -134.029676    75.005626     0.903526    38.876225   431.647342    36.061297    17.200887  -140.379347  -123.687449    -8.252396    24.223010    35.405979   -57.984124  -143.613489    20.856343  -131.919285   -23.862345  -211.307374   -71.605881    -2.845981   646.545054   105.034187    62.419768   -33.422671    71.775852    65.850428   -43.818719   -22.609765    22.396911   -73.661835  -144.500817    33.013410     2.660577   104.230076    -6.097110  -600.000000    -0.633188   -16.193733    32.787778   164.777216    22.099037   -31.962207   -29.201439    17.614197    15.255726    17.400137  -119.780862   -37.753988  -107.194951   -20.790842    -8.036249    -4.317792   122.210690    -9.343485    30.485857     1.432364  -105.465366  -185.469245    17.797536    -6.777524   198.000000    70.824203    72.825779    10.027036    -0.000000   -47.527615     0.570672   -36.000992    62.899659   -42.631971    38.497590    79.199045   -38.329226   164.463475   -27.891631    23.433272    28.294278    -6.527446   -14.883376  -133.084996  -126.667915   -15.340982   -61.817997   350.136611    -7.221165   -42.902161   -13.729017    85.383588    23.433294    -3.166504     5.205368   -54.090056    11.749030    72.552224   -26.372149    67.703651   -98.695974    -8.454945   255.979143     8.563607     1.552825     5.810644   -12.199739  -191.891096  -190.534375    54.827055    25.826536  -184.550816   -10.428231    13.955801     0.659332    69.960218     7.364269    26.840687    81.551016   110.182550    18.451021   171.696341    -1.264215     3.103674    -7.027531    -3.931200     1.278170    22.239475  -532.532832
-1034.169236   418.404806     0.027251   -23.084254    63.816482    17.435494    11.448283    13.891322   501.327983    16.497777   282.422017    23.060779   222.549750    43.198194  -161.563598   -13.220281  -388.508791  -285.401898  -401.793735   156.666501  -286.591963   360.811748  -406.111066  -151.546565    14.169512   180.920897    -3.996099   -15.954302    -0.767232    32.000070   147.207817   115.437789     2.017587    87.419995    70.392905    27.927400    39.481629    83.991388   -28.279919  -894.718763   -94.685117    62.918623    15.939005    64.090696     0.789712    27.735872   163.533252    33.519915    -0.185937    40.270604   120.436066  -167.233543     3.130137    68.081585   174.890865   106.225758   164.111616    43.458250    39.494004    -5.803616    93.344277    15.915315   107.180789   -21.660733    86.579503    13.890864     5.046419    30.539087     4.575053    22.756354    47.440201    -7.817673  -193.637323  -280.203950   107.976640   195.442516   194.310456    -2.064141    11.613807    -3.610135   -43.904235    40.140040    19.630330    20.523061    -9.001355    56.991646  -496.728156  1076.897228   -30.920402  -164.104017  -383.191935    57.622796    10.552434   -35.966250    10.491817  -167.456575  -132.148029    75.031520     1.813449    38.864651   155.130138    36.105180    26.858836  -137.960109  -120.274170    -0.536427    48.071575   -42.688074   -57.929176  -142.640135    19.325829  -127.752880   -23.100271  -206.015062   -69.228287    -2.805685   438.305639   179.787906    95.140866   -32.013590    72.158616    65.929267   -42.557511   -33.710924    22.464576   -72.457524  -144.460740    33.015246     2.676223    33.458838    -6.040769  -600.000000    -0.627514   -15.898279    32.900659   164.061893    24.194779   -30.497880   -29.430860    17.640885    15.271985    26.034232  -117.833583   -39.146496  -140.002243   -25.351614    -7.109630    -4.210110   128.201968    -9.109079    30.157663     1.540514  -105.973507  -183.806934     3.650460    -6.302570   198.000000    71.014858    72.955512    20.985717    -0.000000   -46.932468     0.670956   -35.592772    55.130616   -42.555299    31.002938    79.635537   -83.611280   143.566182   -27.993029    23.537271    28.343597    -6.276886   -10.712622  -131.754126  -125.712563   -12.188790   -60.549777   356.409727    -8.023925   -44.131760   -12.383105    85.425285    25.841747    -3.142581     7.944909   -53.646866    11.779943    87.833756   -27.362621    84.982999   -98.668570    -8.266288   271.609595     8.888067     1.638558    10.864464   -12.034592  -196.201009  -191.342073    55.042970    25.962566  -182.273965   -10.040990    13.401184     0.875853    64.175941     7.944629    27.233882    28.654494    37.414872    10.408498   171.871798    -1.072945     3.067675    -7.042037    -2.717606     0.301429    22.332153  -298.000000
