Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
985.919234 104.644605   3.494077  41.861938  46.511901  21.283472  87.754693   7.014797  13.577621  16.290798  13.712688   0.680312   4.465078  11.989903 141.524572  23.236191 331.770678 379.389699 357.667151  15.956121 271.249286  23.711756 389.937892 139.171364  43.832912  23.413995  31.472927  16.887147   2.794098 364.306719   9.869161   6.536159   8.277176   1.783692   4.685295   2.731829   3.314617  23.030490 117.962602 674.622392  91.617397  41.066471  11.967008  15.451753   3.522870  21.906588   3.501739  10.951452   2.101857   3.505009   7.322410 201.487092   1.977316   7.883573  45.151575   8.499685   3.323155   5.875738   5.615400  22.437046   9.761683  21.532711  12.805613  24.902547  65.249825  69.142901   4.213384   2.144754   4.520307  12.376504  33.064604   7.744764 166.277876 375.984156   0.815352   2.328343   6.066826  10.724582  23.791511   8.793734  51.194319   9.564054   5.314512  16.674367   9.103156   8.100492 497.118539  13.326075  98.592102 153.725675 601.717805   2.786250   9.436847  49.060947  10.092905 197.296931 100.344652   2.985089  66.334234   7.541543   2.728628   3.114197   2.272427 117.534227 100.525550  19.551412   8.065738  74.341453  47.256525 162.396382  30.670754 112.077184  45.386677 162.853496  70.448102   6.710990  11.244509  46.275444   8.010045  27.797734  31.670193   5.941018  35.780144  56.893095   9.949271  64.039228 203.115445   0.758985   1.286058  10.904366   5.842209 564.077667   0.587389  14.792404   8.163789   8.830825   6.722242  34.231060  27.811817  16.309219   5.327582  21.987456  99.413807  33.542659 141.210642  47.247137  41.414842   3.809466  21.015173  17.223632  37.768612   8.912662 106.822145 186.194174   3.964457  42.381122  24.657177  11.848794  10.784722  10.248513   2.128746  43.558558   7.630777  32.560722   2.998197  36.907373  11.218068   6.223007 111.346127   6.812207  37.522070   8.554879   3.712343   8.147202  22.978434 103.060051 101.322094  14.610729  45.435510  11.356990  11.672329  44.332400  33.329240   5.185387  34.379544   4.030995  11.823911  58.530184   2.859506  33.052276  44.305484   7.675585  85.865922   8.726493  56.604737  20.001809   4.874162  18.006419  13.315892 179.572583 186.106938  11.968437  10.311330 164.820911  32.700654   2.673085  16.716048  44.588935 112.199414   7.167288   1.832845   2.445173   3.070542  20.287294  15.964985   5.381602  24.846014  13.598901   1.213058   9.592765 577.818517
988.735423 105.988915   3.497091  42.047270  46.670762  21.321983  88.013729   7.042133  13.558972  16.207314  13.917368   0.689499   4.499765  12.212965 142.536917  23.420114 341.173139 379.570079 358.131669  16.273162 276.975040  24.165575 391.867607 137.477244  44.069466  23.662934  31.850675  16.896395   2.822091 364.341563   9.973829   6.606376   8.333295   1.822006   4.763563   2.770868   3.370660  23.221484 125.005405 721.105339  93.782196  41.538001  12.100828  15.610751   3.542031  22.152346   3.532149  10.991049   2.140590   3.604357   7.334277 201.484439   1.981026   7.890621  45.759669   8.573771   3.356690   5.910663   5.825866  22.422300   9.787033  21.577118  12.834100  25.097280  65.174439  69.787788   4.231406   2.172356   4.605944  12.678091  34.890477   8.093496 177.659705 382.078309   0.830448   2.368252   6.070782  10.561311  23.514697   8.790097  51.184850   9.559403   5.318252  16.674686   9.102431   8.102001 498.504711  13.533210  99.465178 155.648482 604.814593   2.784988   9.697741  49.984394  10.207620 206.032267 104.720886   3.029659  67.949390   7.607993   2.784355   3.133999   2.320778 121.059768 106.085934  20.185005   8.248565  76.005733  48.520439 160.752701  30.760389 118.429781  46.778665 171.615172  72.964167   6.897966  11.661201  46.641564   8.225663  29.227567  31.737284   5.942285  37.684600  59.707601  10.000568  66.209534 203.155441   0.758919   1.285533  11.113939   5.617933 569.140193   0.593603  15.344381   8.256319   8.894536   6.771765  34.676267  28.382906  16.385925   5.344736  22.139451 102.684294  34.419861 144.067713  48.102650  43.080988   3.959889  22.100189  17.235030  38.188783   8.908929 107.106035 188.584922   4.055077  42.850484  25.080441  12.210793  11.044128  10.437169   2.158410  43.623780   7.641918  32.574445   3.076646  37.650308  11.329786   6.301199 112.958347   6.904360  37.860859   8.559496   3.718376   8.335360  23.627523 106.882736 104.467781  15.170685  47.669223  11.550579  11.825389  45.295855  31.077335   5.253509  35.864917   4.064023  12.018318  58.575985   2.856920  33.252246  45.087850   7.847298  87.532559   9.079040  59.674460  20.566639   5.043499  18.094132  13.296559 182.253539 188.509603  12.075342  10.337455 165.045963  32.736121   2.678963  16.749974  45.050304 113.204497   7.185187   1.872100   2.506484   2.955133  20.593244  15.983794   5.435727  24.806306  13.478914   1.240667   9.586237 573.300281
999.025162 107.268752   3.473263  42.096826  46.546471  21.267341  87.959039   7.063587  13.448086  16.433878  13.886641   0.687156   4.569710  12.341461 144.021720  23.438645 341.115565 379.523989 362.093397  16.300715 277.280943  24.349454 397.247367 139.651396  43.823467  23.542874  31.704731  16.789717   2.812120 364.400422  10.066428   6.680947   8.456724   1.848165   4.837557   2.805969   3.419819  23.507469 128.649602 741.430019  92.346690  41.024517  12.016958  15.548280   3.531260  22.176904   3.536121  11.132458   2.179116   3.682828   7.289753 201.485176   1.972052   7.859074  46.275852   8.670414   3.375874   5.922801   5.944911  22.386197   9.705032  21.409521  12.792147  24.993812  64.947131  69.474444   4.262242   2.180290   4.640144  12.806480  35.766253   8.304708 183.197261 387.076778   0.842943   2.404398   6.034603  10.583922  23.513177   8.775755  50.878561   9.526549   5.293062  16.622610   9.043576   8.078340 499.645096  13.729279  98.836671 154.433867 601.346318   2.775171   9.537082  49.368226  10.139233 211.243269 107.595490   3.048773  68.791289   7.588346   2.826076   3.140743   2.355745 123.820501 109.299737  20.623266   8.396566  77.193403  49.561346 163.297717  30.655541 119.118760  47.387410 176.809412  74.602352   7.011586  11.966615  47.073185   8.368370  30.102547  31.503981   5.917339  38.645841  61.079042  10.024258  67.348323 203.113934   0.756134   1.281418  11.281935   5.616407 569.651112   0.590718  15.638800   8.190320   8.850423   6.777610  34.294640  28.919335  16.286242   5.327297  22.151400 104.947646  35.003783 146.208253  48.773426  43.936669   4.042642  22.704439  17.133065  37.965550   8.842984 106.513823 186.452791   4.120378  42.586386  25.439430  12.341544  11.166625  10.520464   2.170526  43.264070   7.570153  32.426168   3.129300  37.786246  11.298476   6.261819 114.647549   6.891482  37.875643   8.524670   3.692584   8.499794  24.126182 109.563794 106.860291  15.563114  49.068864  11.562723  11.689133  44.589041  32.291030   5.276217  36.773102   4.082442  12.098515  58.221927   2.854093  33.420237  45.208741   7.922782  87.995846   9.246182  61.320012  20.906679   5.118387  18.051478  13.280789 181.278290 187.645108  12.103498  10.246699 163.766684  32.544977   2.660347  16.628374  44.795255 112.603902   7.110031   1.901160   2.546461   2.938016  20.705629  15.857906   5.408114  24.718934  13.527230   1.257284   9.570782 569.313601
1004.613344  107.860815    3.476526   41.950396   46.105785   21.031435   87.557223    7.010753   13.343996   15.958265   13.716516    0.678190    4.605906   12.391485  145.419212   23.508488  345.532037  379.688712  366.614757   16.527221  278.576836   24.469306  400.606809  135.590120   42.728839   23.072322   31.135290   16.941927    2.828670  364.437543   10.154733    6.735872    8.526850    1.862072    4.873520    2.826498    3.445054   23.716409  130.152869  752.057316   92.540943   41.581972   12.067563   15.538181    3.482128   22.015450    3.573403   11.102858    2.187321    3.697505    7.267259  201.479953    1.963874    7.808626   46.502071    8.730232    3.389959    5.906428    6.008582   22.308729    9.706654   21.434520   12.570070   24.524000   64.230458   68.335633    4.246678    2.187694    4.665999   12.925300   36.335466    8.389634  187.040884  389.094773    0.849170    2.420897    6.056470   10.652529   23.795220    8.785848   51.294404    9.555819    5.299318   16.642303    9.113538    8.093161  500.124323   13.815505   96.883889  150.422731  587.553063    2.780902    9.557087   49.465441   10.150293  212.548237  108.832919    3.039844   68.765408    7.595671    2.845990    3.120167    2.373274  124.999610  110.727740   20.820045    8.465194   77.685332   50.000438  158.503796   30.213326  118.833166   47.637523  178.953334   75.162426    7.058506   12.037607   47.680638    8.435696   30.483052   31.525396    5.915580   38.972870   61.650338   10.037641   67.668792  203.152401    0.753146    1.278259   11.352205    5.668142  578.166284    0.595058   15.761832    8.234355    8.666849    6.720747   34.362214   29.139943   15.950685    5.241838   21.938842  105.001151   35.250197  147.060948   49.044389   44.333424    4.078642   22.964038   17.161362   38.019617    8.886968  104.944849  187.560890    4.148186   42.660082   25.587111   12.452681   11.196644   10.525249    2.168650   43.289574    7.575553   32.317463    3.152439   37.996698   11.120409    6.159781  115.533296    6.807327   37.896199    8.492083    3.694661    8.570850   24.346456  110.693129  107.856959   15.729890   49.677750   11.578727   11.713388   44.675942   31.912240    5.270578   37.219937    4.068012   12.114025   58.310298    2.856692   33.495343   45.477076    7.933293   88.530540    9.310014   61.957451   20.984750    5.167782   17.884824   13.252974  178.038315  184.199431   12.126980   10.263963  164.072883   32.549284    2.663508   16.617646   43.920560  110.254786    7.136369    1.914129    2.565484    2.902228   20.634691   15.930780    5.293059   24.546294   13.467986    1.267000    9.672665  566.966324
1003.661651  107.818384    3.471867   41.534766   44.910078   20.469986   85.247815    6.968807   12.933753   15.541474   13.519447    0.668339    4.596279   12.301432  144.406122   23.373004  340.919655  379.663224  361.488991   16.303122  277.500515   24.257578  399.126576  132.009164   41.988533   22.698519   30.604867   16.862324    2.814469  364.419705   10.080511    6.699290    8.499088    1.857595    4.861808    2.815307    3.434911   23.589473  129.908493  750.415703   92.324185   41.169282   12.015961   15.503793    3.393828   21.481167    3.529911   11.025979    2.168055    3.679218    7.282038  201.478747    1.921664    7.637774   46.494434    8.631305    3.366646    5.840813    5.996678   22.226031    9.690857   21.367760   12.490493   24.361905   62.743802   67.333877    4.210801    2.182933    4.630213   12.859036   36.103220    8.350030  185.502063  389.134223    0.847654    2.418059    6.085614   10.644981   23.721031    8.768205   51.015298    9.508541    5.276017   16.600277    9.098613    8.066023  500.115186   13.807010   95.373788  147.797589  581.918912    2.770466    9.534289   49.355630   10.134302  214.200168  108.708608    3.026690   68.777265    7.578481    2.841897    3.114712    2.365480  124.876186  110.484792   20.778010    8.447606   77.671199   49.963882  154.372377   29.405368  118.892247   47.465073  179.145733   75.171627    7.045990   11.989363   47.229139    8.410668   30.434140   31.463473    5.898894   38.990104   61.311595    9.914233   67.490559  203.128619    0.736828    1.274527   11.347204    5.661266  585.270701    0.592787   15.751922    8.177883    8.524994    6.551517   34.284268   29.122567   15.534415    5.110486   21.855087  104.737810   35.236775  147.053621   49.046074   44.254213    4.059749   22.920436   17.078138   37.943092    8.829990  102.179343  186.610482    4.146298   42.490846   25.583324   12.402844   11.111327   10.482240    2.158088   43.305121    7.596812   32.248667    3.149603   37.827274   10.933736    6.068146  115.346407    6.696121   37.814855    8.510183    3.679025    8.560993   24.308860  110.604769  107.788293   15.713177   49.606894   11.491580   11.685327   44.572723   31.553229    5.244221   36.998396    4.047502   12.089341   58.627965    2.850878   33.696408   44.846273    7.916257   87.690882    9.303966   61.907686   20.948967    5.130734   17.413428   13.189302  175.075924  181.099435   12.024735   10.228235  163.157454   32.500844    2.658857   16.545152   43.221823  108.477343    7.124547    1.912487    2.561127    2.897714   20.566258   15.867333    5.207437   24.002647   13.050096    1.262748    9.635688  567.191210
1004.986063  108.058439    3.460875   41.361953   44.654215   20.346554   84.726754    6.927234   12.868965   15.456584   13.477061    0.666179    4.605042   12.349499  143.844225   23.156862  337.222172  379.595543  357.503620   16.091262  275.475645   24.047108  399.115299  131.254778   41.733334   22.582800   30.412856   16.879103    2.817764  364.417415   10.035090    6.683107    8.504232    1.859715    4.868400    2.812811    3.436444   23.543161  130.783140  753.602460   92.304030   41.280677   12.019770   15.505999    3.378062   21.414230    3.489947   10.936166    2.184061    3.703611    7.252485  201.473126    1.920134    7.626895   46.607217    8.624419    3.352512    5.865768    5.999127   22.253198    9.700976   21.388334   12.168408   23.723434   62.593249   67.075202    4.194775    2.167898    4.624666   12.762769   36.328191    8.356695  187.845022  390.430093    0.849718    2.424056    6.086762   10.637692   23.748709    8.732345   50.971091    9.504495    5.290199   16.522893    8.986887    8.089054  500.395602   13.849663   94.926631  146.855585  578.847305    2.764012    9.532098   49.345201   10.135703  213.839717  109.231864    3.028702   68.677909    7.567078    2.848175    3.097427    2.366381  125.379335  110.979033   20.838262    8.465530   77.942313   50.168629  153.541358   29.222650  118.500505   47.689103  180.175771   75.265276    7.054271   12.096898   46.814922    8.420046   30.575719   31.432248    5.884891   38.959951   62.087573    9.902478   67.399168  203.131254    0.736251    1.272892   11.383416    5.646967  596.464200    0.592711   15.711527    8.178955    8.481415    6.523819   34.276608   29.230250   15.454332    5.088133   21.794246  105.584898   35.360930  147.562406   49.212819   44.159810    4.080467   22.991468   17.049091   37.974708    8.828942  101.586241  187.178784    4.160154   42.562734   25.668469   12.361344   11.192334   10.463389    2.151701   43.106974    7.556464   32.207979    3.159232   37.302277   10.868344    6.043959  115.574687    6.659565   37.801980    8.491097    3.694438    8.589687   24.385573  111.101578  108.244312   15.782628   49.845348   11.433797   11.682558   44.562129   31.297713    5.238165   37.436569    4.050489   12.084293   57.759492    2.826812   33.420490   44.829774    7.917927   86.933853    9.306340   62.423309   20.996303    5.158829   17.311887   13.278805  173.948855  179.956523   12.067902   10.238274  163.786570   32.454681    2.657743   16.680472   43.059574  108.228259    7.108447    1.917765    2.566372    2.905003   20.527965   15.857584    5.180652   23.966820   12.994010    1.262712    9.652789  566.427478
996.713997 106.981426   3.410618  41.621614  52.125041  23.768757  99.132705   6.938896  15.066988  16.848392  14.650653   0.722958   4.561520  12.389505 144.080030  23.308332 342.355838 379.751047 362.546912  16.408612 277.946854  24.356822 396.236158 147.864786  44.904491  24.351205  32.836431  16.772417   2.800352 364.399566  10.089604   6.695961   8.443149   1.852600   4.866766   2.818262   3.440903  23.515964 133.376801 771.043687  89.559206  40.049484  11.717666  15.008967   3.949526  25.283764   3.539662  11.043060   2.187374   3.722090   7.144922 201.459268   2.230839   8.868945  46.184774   8.665535   3.367521   5.855666   6.071479  21.787697   9.391457  20.717160  13.284593  25.865624  72.982542  72.226916   4.213650   2.175311   4.672991  13.036581  36.978211   8.509337 190.846236 386.804965   0.843020   2.402196   5.966880  10.551989  23.586819   8.735998  50.331452   9.368407   5.175046  16.406023   8.912393   8.004224 499.488027  13.701874 102.170047 157.858305 585.972025   2.714654   9.244595  47.957203   9.842513 217.159056 110.194711   3.041637  69.234132   7.349470   2.830979   3.098208   2.376597 125.638198 112.744127  20.959718   8.480561  77.462318  50.196796 167.203804  34.074336 117.586543  48.098501 181.738872  76.231683   7.159244  12.227378  47.243006   8.473697  30.975803  30.760150   5.743101  39.957922  62.826583   9.947674  68.457312 203.038078   0.854175   1.259126  11.292987   5.631186 592.259290   0.590244  16.045185   7.989413   9.157636   7.668769  33.295388  29.171416  17.987490   5.940288  21.749267 106.458040  35.214568 146.496581  48.804311  45.170659   4.126002  23.364925  16.790980  37.109067   8.688284 118.301407 181.326129   4.135087  41.262100  25.429799  12.536498  11.234455  10.528580   2.162158  42.387628   7.437352  31.748706   3.147081  37.820400  11.754836   6.519294 114.327981   7.222207  37.649894   8.301029   3.620585   8.587182  24.453549 111.723293 108.546913  15.878617  50.424425  11.496715  11.329699  43.269834  33.869578   5.261246  37.637098   4.057167  12.156199  58.230591   2.831538  33.693156  45.125963   7.976304  88.185189   9.413125  63.247775  21.189099   5.203249  20.258812  12.906108 187.661923 194.107677  12.054123   9.936295 158.332967  31.826379   2.602491  16.151039  46.412296 116.584727   6.914337   1.905820   2.559085   2.901599  20.600104  15.527756   5.577809  27.816212  15.256315   1.261503   9.613471 568.723069
1002.736490  107.599167    3.465444   42.163989   49.743721   22.767878   94.767672    7.065943   14.558957   16.795459   14.528608    0.716649    4.603459   12.533162  145.996733   23.635378  348.520520  380.103747  369.576181   16.628019  280.561906   24.568556  400.411232  149.989460   44.931661   24.291843   32.743481   16.757246    2.816500  364.448325   10.229722    6.777056    8.532050    1.869956    4.915880    2.849922    3.477823   23.801695  135.389955  785.306511   91.680742   40.938377   11.928783   15.405672    3.779531   24.111523    3.599630   11.180206    2.214047    3.767656    7.236393  201.473129    2.123685    8.437025   46.416932    8.788918    3.406540    5.907137    6.135304   22.246332    9.676221   21.229995   13.239036   25.790907   71.105105   71.827694    4.245461    2.213384    4.717606   13.110675   37.377019    8.666650  193.965149  388.894891    0.850228    2.420810    6.067399   10.664495   23.697111    8.749577   50.586238    9.477883    5.247445   16.544384    9.046027    8.051318  499.975425   13.794778  101.811920  157.948844  592.317245    2.760124    9.466910   49.030370   10.083268  219.599687  111.724258    3.073306   69.982482    7.536112    2.854292    3.137321    2.404064  127.089586  114.642094   21.225529    8.573378   77.994822   50.727004  178.663497   32.662604  116.747106   48.476071  186.018694   77.011043    7.161196   12.335198   48.010104    8.577493   31.467528   31.346762    5.869160   40.366341   63.517137   10.057874   69.246873  203.128175    0.814470    1.274844   11.370463    5.654029  585.372439    0.590991   16.155561    8.121589    9.130221    7.323498   34.054441   29.438090   17.245875    5.684367   21.998543  107.773671   35.493089  147.430955   49.090653   45.601008    4.176865   23.743414   17.018265   37.679012    8.832547  113.330859  185.771450    4.166321   42.256439   25.586827   12.717378   11.368552   10.652769    2.188490   43.074094    7.533062   32.168199    3.174255   38.471837   11.712449    6.479468  115.309490    7.186890   37.835208    8.429314    3.661438    8.675784   24.737676  113.125078  109.763579   16.087908   51.189630   11.658227   11.602657   44.270377   32.154424    5.292174   38.017690    4.081585   12.251963   58.209421    2.839836   34.186450   45.582841    8.050426   89.177285    9.556648   64.256518   21.448182    5.276899   19.345799   13.087434  186.892895  193.386329   12.224702   10.184249  162.570734   32.375384    2.646895   16.459066   49.702597  125.486685    7.084066    1.920704    2.582709    2.923697   20.828892   15.812798    5.562192   26.520448   14.521666    1.274565    9.619911  566.623992
1002.685388  107.639931    3.504242   42.884380   46.924851   21.463690   89.173633    7.171396   13.515047   16.608652   13.924108    0.687343    4.620769   12.707223  147.324721   24.084586  355.088409  380.405805  375.387334   16.909686  281.763551   25.167961  402.520685  138.353296   43.712996   23.527161   31.775716   17.003528    2.829925  364.475659   10.336360    6.833089    8.574792    1.879142    4.943936    2.870811    3.500286   23.983361  137.167887  794.682823   93.631283   41.830254   12.185852   15.776383    3.550584   22.446588    3.656176   11.373240    2.246406    3.826854    7.360112  201.494246    1.978871    7.873627   46.444096    8.915925    3.474417    6.073026    6.238167   22.529377    9.842261   21.776846   12.818725   25.019355   64.974637   69.353097    4.371752    2.237218    4.768869   13.250112   38.206953    8.735781  196.991617  389.323802    0.853837    2.427152    6.168024   10.686456   23.847031    8.773665   51.675066    9.617779    5.360658   16.753842    9.334361    8.093660  500.059570   13.823932   98.587344  153.841060  597.210797    2.802868    9.671495   50.016851   10.262150  221.122206  112.484297    3.110056   70.776091    7.668406    2.864602    3.214964    2.422437  127.807839  115.812034   21.381009    8.625084   78.174779   50.970527  161.636393   30.846774  116.271499   49.151603  187.230584   77.493252    7.241913   12.477843   48.417693    8.646294   31.460288   31.820326    5.986632   40.950519   64.698670   10.287165   69.959703  203.167008    0.759627    1.287671   11.395730    5.679596  598.848316    0.595044   16.317267    8.322092    8.837646    6.852305   34.752714   29.551210   16.293648    5.342394   22.312581  108.750862   35.601970  147.688670   49.157153   45.904404    4.233161   23.989886   17.315016   38.458654    8.932454  106.999980  189.525756    4.177273   43.147065   25.629588   12.823771   11.508634   10.772048    2.215197   43.782384    7.659341   32.594962    3.185411   39.100057   11.345620    6.251865  115.544011    6.941058   37.980992    8.631945    3.737155    8.719073   24.889879  113.829136  110.345750   16.196764   51.232718   11.871309   11.853961   45.191467   29.993780    5.379864   38.759148    4.130197   12.318817   58.269933    2.868861   34.706548   46.720872    8.117114   91.101030    9.704858   64.922447   21.569210    5.344396   18.256496   13.477962  181.488137  187.801724   12.477959   10.388266  166.152463   32.841178    2.687075   16.891038   44.359021  113.035536    7.224401    1.926328    2.594777    2.950874   21.074005   16.050980    5.392854   24.782305   13.586444    1.282549    9.698852  555.823523
1008.070302  108.117473    3.571301   42.671572   48.223925   22.088895   90.773105    7.164544   14.138413   16.798120   14.317849    0.707749    4.638677   12.490294  147.624959   23.832108  351.202160  380.425856  372.328127   16.775807  283.828351   24.896544  404.171779  144.310284   46.105588   24.562019   33.090651   16.999575    2.844258  364.493913   10.362757    6.853588    8.616570    1.885650    4.957873    2.877130    3.509850   24.050561  133.760514  785.230772   96.753877   43.039595   12.505802   16.219793    3.666564   22.917503    3.595944   11.234172    2.201764    3.743622    7.531871  201.517709    2.012389    8.023259   46.652946    8.755331    3.418021    6.022599    6.087778   23.047853   10.106717   22.373599   13.200758   26.086844   66.774228   71.928245    4.312666    2.211192    4.706547   13.039903   37.172430    8.553613  194.021309  390.382736    0.857809    2.439159    6.262780   10.738630   24.018262    8.955703   52.168661    9.809554    5.477151   17.060688    9.211972    8.254487  600.401204   13.894217  102.914283  162.579423  628.489739    2.869533    9.999238   51.595239   10.576670  216.277969  112.481307    3.087200   69.777901    7.903041    2.872492    3.198062    2.426294  127.980449  113.234805   21.293356    8.643542   78.446729   50.968785  168.529752   31.917700  119.355299   48.139732  182.906071   75.746098    7.066169   12.162820   47.520841    8.648154   31.637933   32.625462    6.173176   39.993531   62.996328   10.168637   68.706977  203.249416    0.774497    1.310632   11.425400    5.719806  591.535942    0.596517   15.922517    8.569574    9.242122    7.016065   35.870762   29.621554   17.045343    5.535921   22.384035  106.792163   35.705917  147.711855   49.354566   44.911898    4.143440   23.475837   17.726014   39.343392    9.106531  110.696020  195.446987    4.191554   44.495318   25.744159   12.613383   11.337728   10.656922    2.196421   44.753435    7.829944   33.306351    3.190026   38.768146   11.769973    6.480153  116.199268    7.157221   38.159664    8.819590    3.807205    8.737695   24.887670  113.839941  110.448631   16.201169   51.604819   11.828555   12.256698   46.667459   28.081376    5.322668   37.748678    4.094025   12.130834   59.909929    2.917658   34.761494   46.203129    8.000085   89.954347    9.484361   63.331249   21.141934    5.239625   18.789919   13.748741  188.967584  195.722999   12.359045   10.711945  172.033110   33.623637    2.751055   17.328794   46.259062  118.157686    7.439736    1.932985    2.601014    2.948533   20.942912   16.427299    5.646172   25.326064   14.256856    1.285509    9.714840  536.002971
1009.481802  108.265264    3.581033   43.028149   48.205784   22.058438   91.210158    7.214066   13.837461   16.673478   14.246264    0.704350    4.661054   12.522957  148.405676   24.000215  406.147501  380.114530  459.372139   16.846842  289.531525   24.985957  405.624318  141.743717   45.667843   24.369119   32.889591   17.026303    2.849443  364.502758   10.398193    6.874527    8.642472    1.890288    4.957281    2.886222    3.502397   24.140905  133.486544  783.555886   97.672110   43.416378   12.606603   16.368057    3.645819   22.835107    3.620026   11.343690    2.207702    3.747148    7.570691  201.522378    2.011637    8.006407   46.674221    8.802400    3.436299    6.047997    6.093787   23.146394   10.180422   22.562834   13.112512   25.915082   65.841953   71.520885    4.347762    2.211568    4.705421   13.036388   37.110665    8.542370  193.746973  391.901137    0.855490    2.443530    6.308649   10.757325   24.073266    8.929124   52.391793    9.865947    5.514526   17.149601    9.236912    8.233958  600.502878   13.910454  102.187823  161.050372  623.429197    2.888812   10.095314   52.058264   10.668963  216.085132  112.430806    3.080270   69.641859    7.972157    2.880865    3.202664    2.429208  127.988371  113.162305   21.517475    8.640595   78.496369   51.151997  165.565940   31.785522  119.450597   48.056350  182.750650   75.685329    7.060795   12.147620   47.766237    8.659126   31.709032   32.814404    6.226049   39.919567   62.877502   10.265928   68.585719  203.274155    0.774805    1.311882   11.462871    5.731815  594.455731    0.597275   15.899869    8.647410    9.171128    6.989869   36.197668   29.633375   16.891743    5.500736   22.287075  106.600027   35.667131  148.869823   49.393405   44.839221    4.140365   23.446928   17.817366   39.625731    9.116721  110.123409  197.228713    4.180341   44.904171   25.768326   12.593534   11.324655   10.643520    2.194183   44.945275    7.857967   33.356430    3.197457   38.985839   11.707240    6.444081  116.598373    7.127327   38.222606    8.871123    3.823213    8.724593   24.973356  113.803241  110.432115   16.165956   51.556245   11.861966   12.374470   47.096930   27.291059    5.308146   37.737150    4.083090   12.111649   59.672039    2.919573   34.181141   46.399835    7.984853   90.508648    9.468881   63.250341   21.110620    5.233244   18.843423   13.839779  187.893766  194.560793   12.357600   10.799945  173.654982   33.800184    2.768284   17.465006   45.795282  115.326457    7.502687    1.930230    2.608296    2.954861   20.887409   16.521689    5.603693   25.285268   13.897415    1.282160    9.727820  533.682260
