Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
-953.168969  192.192277    0.210334  -16.099317   34.792493   11.426374  -18.007885   15.090042  352.876653    8.693620  283.832768   23.137983  153.366121   45.606218 -137.517061   -9.138795 -311.314514 -322.402263 -331.165435  125.851352 -244.289548  156.418219 -370.361850 -141.889434   21.661397  190.235414   -2.266919  -15.329286   -0.632039  -43.199671   99.107455   73.057786    0.979611  135.279888   35.905939   13.642947   19.898896   58.041013   18.177514 -608.112548  -81.672708   65.142053   15.737217   61.751546    1.086274   29.466463   84.923934   18.874638    0.264370   41.200114  120.924806 -167.161348    3.085369   62.424959  167.912835  107.825651  164.705339   44.456560   38.991956  -10.325290   94.136897   17.826426   81.028120  -18.631513   23.253029   13.716371    5.795238   30.917601    4.986531   25.555364   56.737515   -5.137104 -147.885638 -224.466369  107.458986  223.171073  166.391093   -3.760783   12.344256   -3.166727  -41.373750   39.788143   19.168804   20.661293   -8.555344   52.831279 -476.777284 1058.975180  -19.813912 -139.907113 -263.723707   51.173512   11.654089  -29.632289    9.824264 -105.217904  -97.867623   75.592471   16.746202   38.566329  431.091680   36.629486   17.703899 -109.301308  -78.380265   -2.597672   24.016684   47.209482  -46.692122 -146.427072   20.326394 -102.249298  -12.200786 -140.130200  -50.857805   -2.233300  308.035823   64.467438   64.478067  -21.692679   74.378413   66.454010  -28.394663  -43.300196   24.205283  -54.579107 -145.054078   33.002934    2.739017  106.326647   -5.806238 -599.015400   -0.608346  -11.799483   33.889458  157.834517   21.527825  -26.955988  -23.827938   19.402492   15.723586   10.673737  -89.981282  -31.411700  -87.249587  -14.871253    5.370488   -3.039349   87.038280   -7.937490   20.252495    2.069148  -97.021545 -166.861323   18.355019   -2.204523  198.000000   74.094369   52.155323   -0.000000   -0.000000  -44.104105    1.143891  -33.648900   50.892438  -34.335066   32.382487   79.495545  -70.583405  139.798041  -28.705289   24.158382   28.565495   -4.749800   -9.246842 -101.027102  -99.583043  -10.477311  -43.517189  289.119877   -6.080240  -38.866211  -23.417548   78.923996   35.819987   -2.640392   -0.946993  -51.375880   11.745130   40.991946  -20.965574   44.105422  -80.020197   -5.493423  279.312073   13.400792    3.046707    7.517356  -11.043849 -169.768576 -170.188661   57.098564   26.882104 -165.678584   -7.885617    9.874217    2.266031   53.178018  -10.319882   23.667308   81.847667   79.849985   14.492132  106.769001   -0.018064    3.768365  -10.739306   -5.766889    1.467262   23.043688 -564.365354
-946.962198  211.882302    0.212194  -16.246100   36.971446   12.340323  -11.538840   15.051963  329.995429    6.951618  284.071328   23.148832  153.391342   45.646380 -136.501551   -9.283622 -304.577239 -322.331250 -329.961980  114.723670 -241.822829  156.539773 -366.697571 -140.823852   21.789176  190.206320   -2.102103  -15.305085   -0.627356  -43.245688   97.323749   71.400213    0.840412  135.289994   35.933386   13.658402   19.918273   56.748142   18.965779 -582.294045  -79.806619   65.508683   15.446547   60.823293    1.235896   30.631170   82.156508   18.886917    0.274074   41.214614  120.950765 -167.159219    3.187925   62.805629  174.388968  107.847693  164.710536   44.420487   39.036499   -8.680572   94.195067   17.982410   78.474191  -19.042302   17.303739   13.047593    5.756931   30.918144    4.987590   25.595712   57.064407   -5.071913 -138.418429 -223.108262  107.463291  223.182547  161.967979   -3.079094   12.714855   -4.060854  -41.175872   39.837138   20.015055   21.123398   -8.532443   52.967865 -474.634403 1037.715687  -19.161934 -139.499650 -273.864247   50.728941   12.033044  -27.863577    9.863593 -103.455558  -96.909041   75.579315   16.842329   38.028489  431.105871   36.606518   17.717396 -108.401453  -77.279364   -2.447241   24.069087   47.562539  -46.357248 -144.213730   19.613798  -97.727467  -12.021446 -138.367407  -50.328361   -2.247383  262.999822   66.609056   64.530511  -21.397583   74.516286   66.498083  -28.150914  -38.850883   24.176897  -54.286854 -145.164330   33.043130    2.736643  106.376379   -5.795520 -592.978310   -0.607659  -11.696958   33.953489  158.855152   22.694089  -26.036014  -23.659118   19.966289   15.940206   10.887207  -89.486973  -31.229972  -86.637935  -14.695565    5.666103   -3.010665   88.945071   -7.878257   20.924365    2.048360  -93.263534 -164.149440   18.374988   -2.395587  198.000000   74.136206   52.920475   -0.000000   -0.000000  -44.006000    1.153529  -33.701909   51.972757  -34.042014   32.304658   81.071612  -70.210242  139.187143  -28.119093   24.195188   28.574645   -4.695977   -9.078269 -100.143639  -98.806720  -10.347875  -43.047259  289.130968   -5.667261  -37.732181  -25.785398   78.524099   36.140538   -2.657149    0.603896  -54.021177   10.648065   41.292177  -20.215644   44.418026  -79.299292   -5.438998  279.896239   13.491504    3.072427    8.288618  -10.972909 -168.331838 -168.009487   57.085059   26.953085 -164.350676   -7.762376    9.688902    2.377376   56.766449   -3.758615   23.012278   81.856911   84.124617   14.509211  108.376469    0.053464    3.813204   -9.100562   -5.614492    1.474477   23.055424 -563.098183
-944.697155  213.630170    0.233995  -16.712198   37.943357    7.748270   -8.332693   14.965271  326.893519    6.467661  284.300612   23.163319  153.419136   45.462738 -135.979519   -9.514481 -311.065003 -322.001098 -321.160749  127.540511 -255.569009  156.313809 -364.106069 -136.931432   22.141062  186.069411   -2.006378  -15.257930   -0.642545  -43.155143   99.179129   73.107472    1.074926  135.288022   35.930049   13.657671   19.914098   58.273445   14.765014 -604.945471  -81.871112   65.694836   15.489779   60.877430    1.286018   31.024035   73.436565   18.761845    0.243569   41.141839  121.001851 -167.148964    3.234300   62.991248  175.002208  107.764205  164.670011   44.348596   38.897320   -8.240094   94.267507   18.147459   75.107912  -21.014781   11.716122   14.257067    5.723221   30.889808    4.934019   25.383536   55.923282   -5.319898 -144.604205 -221.949637  107.464356  223.188387  157.971600   -2.980136   12.190666   -3.806350  -41.867214   39.916113   19.861850   20.877598   -9.001922   53.121049 -474.121025 1023.260652  -17.846386 -138.166642 -284.292970   52.498955   11.819684  -28.603530    9.937377 -108.863226  -98.242278   75.532480   15.490805   38.055217  431.105692   36.566381   17.708136 -109.196631  -80.858118   -2.615749   24.038704   47.490017  -46.595419 -140.802861   16.114805 -101.672291  -12.935260 -143.763806  -51.847265   -2.275037  307.627454   66.557656   64.476042  -21.858650   74.744485   66.544170  -29.398561  -39.964463   24.078537  -55.719045 -145.152948   33.060873    2.744002  106.388218   -5.772153 -591.066428   -0.605150  -12.054139   33.982601  159.538873   22.903866  -26.720701  -23.707972   20.167276   16.007946   10.759619  -91.642613  -31.346100  -86.581915  -14.611868    4.525452   -3.109579   87.727857   -7.760224   21.123319    2.091397  -92.638861 -163.302391   18.369918   -2.247151  198.000000   73.877786   53.771090    0.000000   -0.000000  -43.724747    1.200188  -33.527284   50.592431  -34.373842   32.194096   81.479568  -69.728399  137.899174  -28.029877   24.255773   28.599885   -4.723113   -9.220381 -101.199308  -99.543269  -10.505885  -43.758574  293.089179   -5.939708  -38.900559  -23.640434   78.945670   35.185720   -2.704741    0.748926  -52.176296   10.715071   41.640284  -20.400157   44.739087  -80.036111   -5.693735  278.142587   13.128587    2.952088    8.621319  -10.873877 -166.396701 -165.934509   56.916683   27.030326 -163.109385   -7.528659    9.962420    2.505168   60.349283    3.762504   24.123473   81.856072   78.744885   14.493841  109.112022    0.172067    3.871780   -8.242486   -5.469779    1.471476   22.703752 -567.488679
-959.498203  220.144367    0.304586  -19.594268   35.128667    1.349285  -19.261212   14.512409  376.297159   10.322408  283.902871   23.142362  139.166136   44.530840 -141.305775  -11.179836 -349.502182 -319.395204 -361.033993  159.977044 -273.111755  269.951456 -368.015028 -137.169008   20.551314  189.958266   -0.641883  -15.577971   -0.783500  -65.034698  100.626830   67.834235    0.339899   91.999747   35.879905   13.604241   19.864382   53.330460   -2.029665 -695.028362  -86.313676   65.180812   15.991623   61.516503    1.131504   29.854368   90.075781   17.875808    0.066202   40.815469  121.088412 -167.116964    3.194760   62.827667  177.376101  107.049856  164.416282   43.968999   38.172665   -8.119752   94.302611   18.129707   97.717599  -19.118103   15.612813   11.211265    5.411887   30.738621    4.568118   24.324338   51.378655   -6.220840 -173.534806 -220.905684  106.143397  200.520165  167.433517   -2.955112   10.951493   -3.749453  -40.826987   40.057971   20.107267   21.825718   -8.567111   53.023302 -473.206657 1104.557821  -20.925755 -143.973954 -300.715583   54.536175   11.086985  -31.983097    9.728066 -130.751645 -101.352155   75.356053   10.633618   38.465840  429.061159   36.375119   17.661671 -112.480618  -94.215613   -3.099010   23.918905   45.055555  -47.107798 -141.059340   13.159576 -115.336285  -16.753039 -164.916986  -58.503954   -2.476911  544.754624   62.177541   64.287408  -22.984313   75.055215   66.538729  -33.903777  -46.053349   23.304359  -62.034386 -144.948038   33.042604    2.774252  104.588978   -5.708234 -585.277963   -0.612334  -13.421882   33.771361  157.565287   22.050618  -28.426099  -24.354205   19.521051   15.812650   13.093577 -101.675755  -32.878383  -87.873590  -14.687040    0.447144   -3.518994   97.556930   -7.566822   20.513008    2.276029  -97.621747 -168.046240   18.266342   -2.856097  198.000000   72.819455   67.043163    0.000000   -0.000000  -43.132620    1.318138  -32.903092   55.288300  -38.726520   32.844810   83.452862  -72.073819  153.377339  -27.529167   24.332525   28.657806   -5.265060  -12.431212 -103.567640 -101.121407  -11.002165  -45.450308  326.227639   -6.882241  -41.160449  -18.803673   85.907608   30.990457   -2.842950    0.376564  -52.028408   10.646848   44.678794  -26.209674   51.750891  -90.042087   -6.594024  267.704051   11.512559    2.487926    7.533978  -10.781978 -173.592086 -174.641521   56.076395   27.025202 -164.123401   -7.132016    9.866124    2.538018   49.521193  -18.749410   25.539508   81.446020   54.020854   11.093070  125.651143    0.349181    3.701376   -9.827714   -4.312025    0.545932   22.853012 -548.032138
-981.912597  253.183327    0.173940  -21.164168   51.016193   15.184471  -25.998814   14.219419  455.631285   14.400364  283.800176   23.139710  145.812493   43.751227 -148.465362  -12.173630 -350.383765 -320.381288 -360.483781  158.222252 -271.747880  312.882012 -388.823473 -143.127707   19.180955  189.884457   -4.329155  -15.049156   -0.616996  -49.770027  104.203142   72.553625    0.281697  133.487057   35.535393   13.429077   19.627084   56.338700  -19.330330 -809.213657  -88.691208   63.692013   15.682127   62.038392    0.946227   28.739281  106.559974   17.419796   -0.081829   40.482599  120.715116 -167.170770    3.141139   62.620853  188.334268  106.626706  164.256699   43.718637   37.827785  -10.389007   93.677598   16.592954   97.004555  -20.630602   69.837754   12.045676    5.242166   30.625041    4.319202   23.384984   46.823266   -7.177739 -198.645835 -228.319865  107.424962  213.099488  183.883234   -3.299847   10.560107   -3.451701  -42.362292   40.484899   20.606017   21.139378   -8.697380   52.865916 -471.440275 1096.723072  -22.287664 -149.282510 -315.609019   54.782756   11.073229  -32.369157    9.412612 -155.014046 -115.083611   75.175972    5.466656   38.826047  429.973911   36.242399   17.483933 -124.681370 -109.071279   -5.224418   23.218297   43.836351  -51.835972 -149.222886   19.879115 -117.110949  -20.372482 -188.486849  -65.789678   -2.682515  646.318333   61.274985   63.559206  -27.037470   73.343080   66.113874  -38.735541  -51.245520   22.935593  -67.836162 -145.017886   33.017454    2.735067  104.880215   -5.597495 -599.320018   -0.595447  -14.754517   33.499126  156.474487   20.879370  -28.711463  -26.528567   18.522142   15.515097   16.744325 -110.445309  -34.116838  -91.443147  -15.788031   -3.571188   -3.946174  114.590918   -8.461233   25.054787    1.959894 -101.093863 -175.117051   18.207560   -3.795167  198.000000   71.787423   73.584453    4.698042   -0.000000  -45.243242    0.982402  -34.114364   59.461465  -38.944851   31.363832   78.847912  -71.294516  137.871159  -27.232209   23.858542   28.489931   -5.861637  -13.651927 -116.126678 -112.112496  -12.851865  -52.023626  317.043167   -7.015975  -41.889563  -17.753045   85.633294   26.573787   -3.017530    0.444103  -53.638149   11.460472   42.748381  -26.956492   62.058726  -90.457885   -7.491311  261.064412   10.026252    1.992334    6.748568  -11.563602 -180.669481 -181.097459   55.584180   26.295472 -177.338090   -8.781146   12.140094    1.421311   43.960573  -30.309184   25.254098   81.578233   63.018772   12.731750  152.981060   -0.481731    3.569409  -11.324117   -3.022048    1.329701   23.096051 -537.979844
-1012.677138   286.168879     0.100780   -21.984241    81.843607    20.317284   -20.800389    14.055399   501.736428    16.993396   283.456057    23.124673   167.592988    43.312731  -152.454558   -12.737625  -359.801391  -320.293432  -368.763330   157.884563  -275.699112   331.742055  -400.349099  -147.316078    17.544827   189.462030    -5.196305   -16.499584    -0.540616   -22.783549   113.548714    82.545597     0.728839   135.939402    35.339834    13.326180    19.493156    62.778769   -30.819135  -875.350084   -91.713711    63.380691    16.351400    64.520471     0.841144    28.056842   108.390520    17.182959    -0.169016    40.303240   120.495592  -167.202114     3.108952    67.787545   200.093378   106.394268   164.169995    43.605916    37.922217   -11.509070    93.305319    15.670738    97.734718   -20.880219   109.608845     9.131495     5.167286    30.574669     4.240101    22.862513    43.938749    -7.763436  -196.173499  -240.697946   108.701149   223.002458   191.015773    -4.061437    11.227897    -3.409972   -43.041852    40.222193    18.138342    20.727356    -9.176564    57.326130  -470.648486  1057.907199   -25.122661  -155.134842  -332.518095    56.561002    10.635485   -34.151818     9.028487  -168.854653  -122.809477    75.074039     2.670108    39.092802   431.358644    36.172840    17.379446  -132.065276  -118.800227    -6.519023    22.789614    41.461403   -54.779547  -157.698475    21.619411  -126.523037   -22.157031  -203.982493   -69.727131    -2.809862   647.421215    72.011942    63.124175   -29.552242    72.332104    65.858698   -41.762172   -51.694837    22.727309   -70.930436  -144.344349    33.002529     2.711690   105.551131    -5.648825  -599.503024    -0.583714   -15.591433    33.145099   154.040811    20.155474   -30.612734   -27.612804    17.954071    15.349103    19.462447  -115.443161   -35.004585   -96.112429   -17.346863    -6.166204    -4.171817   121.218361    -8.986806    30.498929     1.771688  -103.411594  -182.879792    18.094492    -5.136705   198.000000    71.239040    73.152009     8.273560    -0.000000   -46.434106     0.790089   -34.830606    60.085244   -39.573552    29.981837    78.086701   -73.382541   139.958300   -27.520160    23.578823    28.391689    -6.067279   -13.977517  -123.877916  -118.905414   -13.988925   -55.840655   326.195419    -7.445016   -44.197363   -13.782181    85.478833    24.366334    -3.098774     1.352701   -53.729589    11.823303    42.880554   -30.201997    66.899119   -92.167400    -8.037633   257.521960     9.279995     1.749715     6.284352   -12.027772  -186.108427  -189.212065    55.299516    25.858642  -185.292447    -9.752192    14.008043     0.752858    33.521575   -49.471143    26.493462    82.043684   111.562420    13.928807   165.902026    -0.973246     3.399392   -13.153688    -2.337066     1.360973    23.434114  -539.194343
-1040.877455   322.587382     0.067430   -22.365916    79.475063    21.052413   -17.304760    13.991842   509.225319    18.085918   283.402647    23.122328   174.840689    43.253309  -152.125236   -12.917336  -363.931495  -318.018508  -381.114963   157.953795  -282.032492   336.895632  -400.738619  -143.915058    16.782291   189.298737    -2.675517   -16.045011    -0.646642     3.544001   123.181789    89.280043     1.218938   138.343530    43.051226    16.970327    23.898554    70.125148   -37.082646  -916.373509   -97.441522    61.622203    16.094809    63.862146     0.947686    28.856200   109.358020    17.098991    -0.190103    40.258010   120.415700  -167.214587     3.190151    77.413665   210.700081   106.398080   164.149501    43.473504    38.240450   -11.904330    93.212464    15.472633   107.782888   -20.339253   113.253608     8.819979     5.106766    30.534037     4.269452    22.681280    43.589453    -8.061893  -197.453299  -252.532192   109.327010   232.925344   201.402088    -3.627374    11.602464    -3.418585   -42.183418    40.141118    18.084842    20.604290    -8.970961    58.524673  -470.882048  1022.404349   -26.248337  -158.011552  -365.887198    59.472451    10.214968   -37.290208    11.483005  -175.109646  -126.661017    75.033315     1.937142    38.898848   432.281672    36.106233    17.351868  -134.036443  -123.875620    -6.908024    25.699325    39.016638   -55.743199  -151.827646    22.567688  -131.537691   -23.064537  -212.073615   -71.208191    -2.762298   647.967738    96.973119    62.990250   -30.920007    72.006505    65.787728   -43.491726   -52.026755    22.723038   -72.171037  -144.464264    33.033232     2.701923   105.568701    -5.807468  -594.332060    -0.604852   -16.095452    32.796911   154.399355    19.537604   -31.888015   -27.932664    18.321696    15.493859    20.328239  -118.478491   -36.125587  -101.544769   -19.130788    -7.594013    -4.261596   122.590701    -9.168070    33.571901     1.675723  -100.115801  -190.443457    17.990473    -6.778488   198.000000    71.075812    72.941653     9.964967    -0.000000   -46.867461     0.705580   -35.158683    60.502116   -40.465924    30.396100    79.251090   -79.620348   140.322232   -28.656043    23.517647    28.365442    -6.089492   -13.030810  -126.555482  -121.262762   -14.115582   -58.001437   333.147409    -7.916803   -45.789547    -9.494802    85.407451    23.712655    -3.169254     1.981179   -54.072258    11.830222    45.636535   -30.666501    69.245800   -93.546544    -8.365199   256.449498     8.823811     1.670006     6.935559   -12.185062  -197.370410  -190.292323    55.070275    25.718644  -187.858257   -10.057440    14.552292     0.601596    34.534912   -48.564786    28.101490    82.642762   103.724793    18.576745   171.803747    -1.099249     3.327163   -12.006651    -1.595445     1.363874    23.176959  -537.956040
-1067.585241   361.883239     0.077719   -22.714699    79.411957    20.677281   -24.020556    13.900883   519.277617    17.885479   282.808814    23.083723   224.068572    43.017518  -154.533916   -13.200691  -380.580962  -300.875745  -387.408704   157.145876  -275.399398   297.789767  -405.830155  -144.941034    14.818134   188.065052    -3.209281   -15.310945    -0.630817    30.963813   130.482491    98.037402     1.620953   157.696078    50.847464    20.109152    28.343608    77.269833   -37.209827  -926.761629   -97.406837    61.557717    16.025186    63.771857     0.886500    28.515573   107.411540    17.008087    -0.220702    40.179550   120.439738  -167.212133     3.176168    79.181100   223.133067   106.273153   164.122270    43.419903    38.364676   -12.327473    93.183904    15.383790   109.682470   -21.215150   106.502698     7.314049     5.064746    30.529207     4.311065    22.535976    43.756070    -8.149154  -202.908291  -263.820973   109.302764   222.848748   202.132452    -3.949405    11.971374    -3.408040   -41.951361    40.177313    18.105887    20.650122    -8.969385    58.532346  -470.099334   960.798163   -29.804211  -164.740394  -366.899401    59.479216    10.099199   -37.221640    12.869141  -180.482983  -128.678876    74.984682     0.735676    38.866917   437.462891    36.065195    17.313302  -135.945301  -125.630476    -7.331916    32.103771    36.986361   -56.696561  -151.409947    26.307445  -134.238948   -24.113891  -215.003249   -72.955017    -2.917533   646.958838   116.044023    62.871342   -31.468433    72.018710    65.804751   -43.978728   -55.250589    22.563365   -74.293617  -144.493774    33.028121     2.697347   105.374377    -5.862255  -600.000000    -0.604168   -16.258513    32.743558   155.293962    17.155230   -32.136259   -28.049555    17.936238    15.389625    19.455155  -119.829403   -37.075997  -105.971358   -20.411887    -8.373918    -4.340451   122.867179    -9.084582    33.770352     1.693641  -101.216228  -192.904602    17.888576    -7.109958   198.000000    70.765137    72.797624    10.295473    -0.000000   -46.751601     0.752469   -35.173691    59.311294   -40.992416    35.840329    78.859220   -85.463374   155.458377   -29.314038    23.478597    28.350909    -6.053500   -12.378407  -128.819571  -123.252964   -13.939146   -58.920104   343.090079    -8.100863   -46.127407    -9.050012    85.340651    22.918405    -3.201595     1.096107   -53.742479    11.831915    67.736182   -29.167887    69.658818   -94.974265    -8.481365   257.250711     8.540473     1.508041     6.620659   -12.082771  -192.984814  -194.984598    54.933014    25.752142  -186.414360   -10.086404    14.377214     0.536562    38.194265   -43.622983    28.234339    82.845673    89.759381    18.649189   171.567051    -1.126880     3.122584   -11.507810    -1.709235     1.700576    23.083719  -543.134003
-1043.946399   351.494347     0.060764   -22.786075    78.666443    20.583491   -20.731511    13.884483   535.988674    18.000101   282.735951    23.085109   194.756271    43.244388  -152.142767   -13.117175  -374.522843  -318.375460  -384.615294   157.310637  -277.743710   336.464515  -398.039899  -148.542720    14.306049   188.148738    -3.592648   -15.744608    -0.663539    17.049970   128.074121    94.374201     1.627583   141.690688    46.988918    18.553392    26.144599    73.902134   -38.187500  -924.917974   -97.005823    60.782221    15.975840    63.802965     0.796292    27.991122   107.423281    17.025391    -0.182569    40.218764   120.430798  -167.217035     3.131080    79.000207   219.864833   106.332377   164.140101    43.434510    38.287835   -11.939129    93.203509    15.422230   111.249061   -21.572823   112.136067     6.737295     5.076190    30.546422     4.298039    22.669061    43.582098    -8.127857  -201.269070  -256.217673   108.662294   222.907370   202.702571    -3.887905    12.046957    -3.393406   -42.241550    40.160806    18.095400    20.713941    -8.760393    58.522824  -469.416421   975.852276   -31.078492  -167.017388  -371.539291    59.528634    10.144107   -37.065585    12.966884  -178.284948  -126.075732    75.026931     0.808017    38.793261   434.032013    36.083571    17.347541  -133.065070  -124.827114    -6.811851    29.838997    38.457573   -55.623220  -154.929229    25.572495  -133.473872   -23.971432  -213.674346   -72.424255    -2.866799   647.071172   110.654857    63.034697   -31.039602    72.216203    65.782680   -44.037752   -54.586904    22.598245   -73.839090  -144.494783    33.010544     2.696489   105.445511    -5.857136  -600.000000    -0.607647   -16.267910    32.704817   155.609868    16.957699   -32.115877   -27.830914    17.506616    15.253264    19.439971  -120.245795   -36.518273  -103.418834   -19.483129    -8.146181    -4.325389   123.050556    -9.245149    33.668905     1.613568  -103.897001  -192.600413    17.947040    -7.325963   198.000000    70.800314    72.893848    10.339565    -0.000000   -47.053495     0.654356   -35.291983    59.485298   -40.924878    35.809526    78.980993   -82.149754   155.789622   -29.160958    23.470039    28.349590    -5.962852   -12.381732  -125.866567  -120.483439   -13.706961   -58.008769   332.899625    -8.028370   -46.030017    -9.275830    85.398753    23.178783    -3.158591     1.362928   -53.494785    11.834245    50.569201   -29.167340    69.762378   -94.675762    -8.477963   256.704299     8.480838     1.544571     6.188552   -12.225170  -195.642239  -197.394147    55.025711    25.764485  -187.820072   -10.074973    14.574294     0.567247    39.390302   -42.278031    28.173460    82.755190    96.036318    18.703778   171.789376    -1.137291     3.052834   -11.842174    -1.417032     1.419059    23.094958  -542.663231
-1041.073227   349.451688     0.070316   -22.601728    74.767097    20.117374   -22.689550    13.931564   529.038051    18.017368   282.747031    23.085795   207.100163    43.199248  -152.787367   -13.013893  -379.440397  -318.571581  -388.703509   157.961235  -278.736990   336.288743  -397.588880  -148.427904    14.400874   188.181871    -3.590545   -15.369526    -0.734939    17.028960   128.025899    94.357446     1.628275   141.691447    47.010540    18.554745    26.160498    73.850163   -38.278652  -926.949083   -97.412103    61.459392    15.945034    63.572018     0.796520    27.972939   107.415782    17.079158    -0.188410    40.225729   120.438285  -167.207781     3.129925    71.214472   219.216010   106.373291   164.158795    43.470483    38.304393    -9.490043    93.217183    15.466570   111.254919   -21.559294   112.591962     7.169845     5.099187    30.543557     4.304357    22.667925    43.469784    -8.161540  -201.726433  -254.909901   108.666946   222.913266   202.295924    -2.902852    11.621107    -3.401988   -43.298233    40.182758    19.128463    20.599753    -8.772608    58.494157  -469.229530   966.208162   -30.960831  -166.649114  -370.355669    59.463718    10.101555   -36.688907    12.958648  -178.432871  -126.768926    75.020275     1.203734    38.781953   434.037829    36.089996    17.362554  -132.640272  -125.045888    -6.814284    29.910065    38.660332   -55.229914  -153.660613    25.542633  -133.796502   -24.020611  -214.022302   -72.196003    -2.780451   647.382329   110.634555    63.030847   -31.183987    71.896258    65.809479   -44.083789   -54.092022    22.611431   -73.929489  -144.504720    33.009928     2.702499   105.459555    -5.966726  -600.000000    -0.617317   -16.285858    32.681133   156.214541    17.299128   -32.260251   -27.781641    17.530605    15.258521    19.201007  -120.297175   -36.419666  -102.641098   -19.335219    -8.272547    -4.325473   123.007248    -9.097072    32.498039     1.680291  -103.961507  -191.467694    17.957130    -7.311995   198.000000    70.845840    72.914449    10.317848    -0.000000   -46.753215     0.727488   -35.200918    59.127789   -41.311688    35.805207    79.097672   -81.820065   155.724396   -28.931864    23.510715    28.367766    -5.877747   -12.278988  -125.807191  -120.113124   -13.708609   -58.379030   338.730812    -8.080541   -46.219862    -9.097843    85.393211    23.287891    -3.161379     1.680818   -53.439237    11.814059    61.052520   -29.172734    69.730599   -95.700400    -8.502803   256.630091     8.503791     1.548045     6.144413   -12.094032  -195.625874  -196.829798    55.029777    25.767525  -187.305050    -9.946440    14.449746     0.622336    41.961028   -37.517629    28.207737    82.759283    94.629117    18.706279   171.766269    -1.048151     3.062929   -11.362914    -1.406958     1.416876    22.461020  -544.145000
