Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
 -1.896058  -0.106919   0.009154   0.256631   0.105094   0.030379   0.167576   0.046180  -0.015658  -0.018965  -0.047583  -0.002851  -0.000000   0.010655   0.067750   0.088661  -0.717617   0.039196  -0.963441   0.002669  -0.375311   0.011805   0.120810  -0.160675  -0.072186  -0.031557  -0.026628   0.013175   0.002237   0.000000   0.009810   0.003235   0.000000  -0.000297   0.130180   0.000933   0.001176   0.007474  -0.180847  -1.537077  -0.142544   0.029238   0.008135   0.013932  -0.003411  -0.017523   0.004519   0.029704   0.001561   0.002234   0.027621   0.005038   0.004140   0.014457  -0.019078   0.011194   0.004854   0.031690   0.002658   0.076198   0.034012   0.060309  -0.012768  -0.025188   0.073991   0.021551   0.021191   0.000000   0.000000   0.000000  -0.009671  -0.002029  -0.221816  -0.110570   0.000261   0.000363   0.006019   0.007211   0.016672   0.005345   0.034212   0.007062   0.004199   0.011882   0.006600   0.005024   2.247331   0.005975  -0.032627  -0.228991  -1.291093   0.001759  -0.020397  -0.148221   0.007127  -1.192709  -0.392262   0.010513   0.172854   0.005336  -0.000446   0.023343  -0.000427  -0.205989  -0.182285  -0.021905  -0.004700  -0.048772  -0.078504  -0.186212   0.019909  -0.382556   0.079917  -0.624945  -0.682376 -19.196201 -14.136917   0.022803   0.104485  -0.104568   0.122230   0.013540   0.040157   0.029950   0.055527   0.231678   0.002080   0.001763   0.002572  -0.003438   0.003932   0.000000   0.000455   0.012946  -0.003010  -0.023094   0.032064  -0.181771  -0.036510  -0.013952   0.141505   0.073959   0.297828  -0.035214  -0.088948  -0.021472   0.038047   0.000909  -0.005961   0.052293   0.030548   0.013609   0.067536   0.167632  -0.001986   0.030738   0.583094   0.091339   0.133234   0.288677   0.060532   0.122508   0.018843   0.063884   0.082045  -0.012228  -0.009366  -0.007734  -0.125032  -0.006707   0.025464   0.029309   0.019884  -0.008025  -0.039105  -0.343662  -0.266184  -0.039488  -0.178507   0.005324  -0.047768  -0.314287  -0.897608   0.013058  -0.098280   0.009337   0.028948   0.037387   0.001857   0.066118   1.122200   0.011961  -0.097444   0.071229  -0.273875   0.026743   0.051044   0.048620   0.044705  -0.150013  -0.187597   0.131098   0.035877   0.519142   0.108199   0.007829   0.048224  -0.065713  -0.168934  -0.002517  -0.000301   0.066191  -0.001021   0.046945   0.060862  -0.007342   0.057557  -0.015551  -0.000206   0.008498   0.000000
 -1.923113  -0.108107   0.009104   0.258756   0.105243   0.030407   0.168607   0.046457  -0.015571  -0.018844  -0.047363  -0.002835  -0.000000   0.008620   0.069084   0.089466  -0.802529   0.040102  -0.987661   0.002727  -0.432752   0.012012   0.122776  -0.159716  -0.071482  -0.031323  -0.031820   0.013156   0.002233  -0.000000   0.009990   0.003288  -0.000000  -0.000602   0.130180   0.000947   0.001192   0.007605  -0.220011  -1.560282  -0.141287   0.036244   0.010090   0.013814  -0.003401  -0.017540   0.004600   0.030078   0.001580   0.001508   0.027441   0.004812   0.004120   0.014385  -0.019257   0.011367   0.004911   0.031876   0.002694   0.075719   0.033748   0.059798  -0.012707  -0.025057   0.073506   0.021377   0.021396  -0.000000  -0.000000  -0.000000  -0.019610  -0.004112  -0.225174  -0.167332   0.000264   0.000368   0.006970   0.008399   0.016635   0.006396   0.040877   0.007021   0.004171   0.011818   0.006582   0.006010  -0.013721   0.006042  -0.032333  -0.226563  -1.276784   0.002183  -0.020215  -0.146964   0.008835  -1.208246  -0.397714   0.010058   0.161606   0.006615  -0.000451   0.023440  -0.000433  -0.208690  -0.184995  -0.022201  -0.006349  -0.061587  -0.079486  -0.184931   0.019877  -0.388289   0.071611  -0.634009  -0.690283 -19.194053 -13.514155   0.023276   0.107984  -0.114265   0.126254   0.013425   0.030510   0.015156   0.056152   0.220081   0.002581   0.001753   0.002559  -0.005212   0.004577   0.000000   0.000454   0.009812  -0.002984  -0.022898   0.032103  -0.180210  -0.036936  -0.013843   0.141505   0.073801   0.279132  -0.035597  -0.089811  -0.021672   0.028843   0.000000  -0.012092   0.051947   0.030333   0.013532   0.067375   0.166219  -0.002008   0.038094   0.375107   0.089736   0.130314   0.283600   0.060956   0.121733   0.018728   0.063516   0.038702  -0.012500  -0.011208  -0.007677  -0.126853  -0.006702   0.029663   0.030429   0.018162  -0.009751  -0.039621  -0.348228  -0.269572  -0.040032  -0.181080   0.005399  -0.047342  -0.311563  -0.890879   0.012268  -0.099676   0.008758   0.027252   0.044702   0.002220   0.067437   1.122200   0.010692  -0.099580   0.067892  -0.293932   0.023112   0.049445   0.048731   0.046493  -0.179243  -0.186705   0.134033   0.035576   0.514375   0.107499   0.007776   0.047835  -0.065188  -0.167414  -0.002496  -0.000609   0.066191  -0.001551   0.043738   0.060458  -0.007275   0.057227  -0.015476   0.031630   0.008488   0.000000
 -1.922036  -0.108011   0.009626   0.262908   0.093207   0.027681   0.158242   0.047278  -0.016044  -0.019453  -0.050655  -0.003118  -0.000000   0.008653   0.069292   0.090590  -0.808155   0.040358  -0.993921   0.002749  -0.435997   0.012107   0.122896  -0.164924  -0.049545  -0.024280  -0.027351   0.015029   0.002550  -0.000000   0.010028   0.003295  -0.000000  -0.000902   0.130180   0.000948   0.001191   0.007620  -0.218893  -1.551371  -0.123323   0.036161   0.010068   0.013781  -0.003489  -0.017830   0.004644   0.030404   0.001187   0.001507   0.028579   0.005228   0.004416   0.015613  -0.025648   0.011433   0.004953   0.032377   0.002687   0.082547   0.033726   0.059694  -0.013095  -0.025864   0.074980   0.010992   0.021689   0.061798  -0.000000   0.424492  -0.019534  -0.004101  -0.279943  -0.222715   0.000264   0.000368   0.006956   0.008395   0.019395   0.006391   0.040826   0.008410   0.004162   0.014160   0.006576   0.006004  -0.013703   0.004023  -0.033407  -0.265285  -1.465168   0.002179  -0.020167  -0.146623   0.008814  -1.252057  -0.422061   0.010159   0.162289   0.006599  -0.001351   0.024331  -0.000433  -0.233859  -0.184064  -0.022134  -0.006336  -0.061436  -0.079183  -0.191006   0.020428  -0.386011   0.071631  -0.630463  -0.702676 -19.194925 -13.474389   0.023366   0.118650  -0.113670   0.121467   0.013399   0.030402   0.015103   0.056909   0.220218   0.002576   0.001872   0.002747  -0.005203   0.004575   0.000000   0.000519   0.009775  -0.001489  -0.025269   0.031622  -0.173379  -0.042076  -0.008591   0.141505   0.075204   0.279094  -0.041413  -0.112010  -0.028837   0.028745  -0.000000  -0.012042   0.052036   0.030271   0.014869   0.069248   0.165812  -0.002003   0.038001   0.237531   0.087490   0.128811   0.282010   0.061548   0.122105   0.019913   0.068509   0.019162  -0.012605  -0.009610  -0.008882  -0.126799  -0.005723   0.029649   0.030454   0.023559  -0.009722  -0.044433  -0.346580  -0.290785  -0.039849  -0.192985   0.005462  -0.044982  -0.310881  -0.889499   0.012391  -0.099263   0.008850   0.027338   0.044655   0.002217   0.067833   1.122200   0.010729  -0.100351   0.067829  -0.292322   0.023084   0.049460   0.049800   0.044364  -0.154059  -0.160566   0.137574   0.035533   0.513443   0.107606   0.007767   0.050576  -0.029929   2.904674  -0.001245  -0.000913   0.066191  -0.001548   0.044207   0.060463  -0.008471   0.061419  -0.015904  -0.000626   0.008484   0.000000
 -1.939232  -0.185907   0.009541   0.254611   0.099889   0.027533   0.157336   0.046970  -0.015973  -0.016606  -0.052636  -0.003214   0.106523   0.008572   0.115061   0.082422  -0.799967   0.039988  -0.984382   0.002722  -0.383489   0.008001   0.307527  -0.164257  -0.041115  -0.024185  -0.027227   0.009364   0.001588   0.101383   0.011625   0.004373   0.190450  -0.000300   0.130180   0.000942   0.000592   0.015198  -0.179033  -1.267423  -0.121011   0.035524   0.009903   0.013533  -0.003471  -0.017714   0.004027   0.028388   0.001568   0.002234   0.027139   0.004982   0.004133   0.014509  -0.083628   0.011342   0.004913   0.029319   0.002652   0.078356   0.034773   0.058636  -0.013036  -0.021459   0.065327   1.814677   0.020857   0.000356   0.143448   0.426863  -0.009597  -0.002018  -0.164906  -3.236124   0.004228   0.002577   0.006847   0.005975   0.013787   0.005293   0.033708   0.006921   0.004101   0.011666   0.005448   0.004969  -0.178646   0.002017  -0.033278  -0.264182  -1.458909   0.002147  -0.019785  -0.143985   0.008660  -1.037434  -0.390730   0.010075   0.148165   0.006484  -0.000450   0.021652  -0.000429  -0.360756  -0.150896  -0.021904  -0.007863  -0.331351  -0.167054  -0.190280   0.020328  -0.340890   0.061897  -0.525088  -0.539939 -19.197105 -14.156955   0.038721   0.137554  -0.103988   0.124639   0.014171   0.029875   0.029699   0.054914   0.203679   0.002535   0.001755   0.002727  -0.027762   0.003253   0.000000   0.000323   0.009636  -0.001462  -0.026739   0.031430  -0.170225  -0.099430  -0.008554   0.141505   0.071408   0.254090  -0.135647  -0.604773  -0.202063   0.028312   0.159578  -0.005925   0.051388   0.029819   0.013521   0.068944   0.162834  -0.009335   0.037310   0.236637   0.076804   0.113267   0.243580   0.061046   0.120730   0.018612   0.067926   0.053640  -0.012480  -0.009563  -0.008850  -0.054529  -0.005693   0.021109   0.030043   0.020124  -0.012882  -0.073432  -0.367401  -0.332600  -0.053745  -0.177587   0.005419  -0.044131  -0.305186  -0.875553   0.011480  -0.097951   0.008213   0.025310   0.036925   0.001832   0.067270   1.122200   0.009293  -0.099408   0.058728  -0.255511   0.022800   0.042432   0.049513   0.045792  -0.153395  -0.159878   0.120934   0.034917   0.503592   0.106264   0.007657   0.046964  -0.007456   3.058094  -0.001223   0.046485   0.061250  -0.000513   0.040480   0.059662  -0.008437   0.057695  -0.015829  -0.000208   0.005288   0.000000
 -1.673957  -0.119066   0.009533   0.258612   0.098804   0.030599   0.168873   0.047577  -0.013496  -0.016361  -0.049876  -0.003073   0.000691   0.010570   0.067231   0.088965  -0.791117   0.039433  -0.971272   0.002695  -0.379435   0.011860   0.118483  -0.138714  -0.048480  -0.023821  -0.021463   0.013117   0.002225  -0.000000   0.009765   0.003201   0.000000  -0.001455   0.130180   0.000920   0.001155   0.007376  -0.176529  -1.247284  -0.121438   0.035641   0.009934   0.013579  -0.002855  -0.014017   0.004557   0.029843   0.001543   0.002199   0.028251   0.005180   0.004377   0.015462  -0.037266   0.011179   0.004855   0.030873   0.003902   0.078362   0.034854   0.058816  -0.010708  -0.021142   0.074030   1.825359   0.021310   0.000352   0.000789   0.002341  -0.009450  -0.001988  -0.215891  -0.808966   0.000892   0.000354   0.006867   0.008370   0.016560   0.006359   0.040521   0.006937   0.004113   0.014029   0.006545   0.005970  -0.053163   0.289070  -0.032801  -0.230687  -1.301519   0.002153  -0.019855  -0.144469   0.008688  -1.113202  -0.406368   0.010969   0.183411   0.006505  -0.002612   0.022908  -0.000420  -0.275277  -0.147820  -0.021376  -0.006128  -0.118818  -0.104932  -0.160700   0.025073  -0.335044   0.087629  -0.560725  -0.636111 -19.200616 -14.196212   0.022717   0.270487  -0.109430   0.124819   0.014217   0.049125   0.044012   0.057500   0.268716   0.002542   0.001853   0.002721  -0.011730   0.004558   0.000000   0.000453   0.015880  -0.001467  -0.024778   0.031069  -0.170798  -0.055844  -0.011228   0.141505   0.077380   0.335364  -0.062895  -0.216766  -0.069795   0.046675   0.000892  -0.005817   0.054002   0.029904   0.014717   0.085061   0.163391  -0.004516   0.037438   0.583094   0.102077   0.147978   0.304701   0.060380   0.120736   0.019695   0.067793  -0.000000  -0.012364  -0.007544  -0.007767  -0.104216  -0.004496   0.029571   0.030084   0.020660  -0.010944  -0.052397  -0.357698  -0.301809  -0.041843  -0.185758   0.005371  -0.044285  -0.306208  -0.877927   0.013818  -0.095719   0.009895   0.030528   0.044375   0.002202   0.066269   1.122200   0.013167  -0.098489   0.078044  -0.266972   0.030137   0.056564   0.051809   0.045886  -0.151191  -0.126034   0.129275   0.035014   0.505249   0.106385   0.007675   0.047096  -0.007348   3.055788  -0.001227  -0.002058  -0.000000  -0.001496   0.050101   0.059761  -0.007385   0.060756  -0.013386  -0.001011   0.008466   0.000000
 -1.653630  -0.103046   0.009550   0.264759   0.105395   0.030432   0.168601   0.047433  -0.013370  -0.013502  -0.053774  -0.003364  -0.000000   0.010505   0.067091   0.088745  -0.796072   0.039582  -0.976405   0.406543  -0.381784   0.011876   0.117589  -0.137420  -0.055882  -0.019651  -0.021278   0.015011   0.002547   0.099263   0.009749   0.003186   0.183715  -0.000865   0.130180   0.000914   0.001145   0.007339  -0.173983  -1.227762  -0.122414   0.035910   0.010004   0.013684  -0.002265  -0.006958   0.003999   0.029828   0.001532   0.002177   0.028372   0.005193   0.004373   0.015419  -0.024593   0.012557   0.004843   0.030753   0.003854   0.078620   0.035073   0.059250  -0.010611  -0.016758   0.073654   1.825184   0.021280   0.062148   0.000784   0.426814   1.741356   0.363714  -0.159391  -0.213350   0.000252   0.000351   0.006913   0.008383   0.019359   0.006376   0.040680   0.008369   0.004966   0.014097   0.007655   0.005988  -0.013157   0.099049  -0.032482  -0.227878  -1.284715   0.002166  -0.020016  -0.145581   0.008754  -1.192560  -0.400052   0.011880   0.218197   0.006554  -0.001292   0.022297  -0.000417  -0.221963  -0.145555  -0.021099  -0.006059  -0.058693  -0.075231  -0.132628   0.024900  -0.329767   0.104161  -0.597909  -0.702668 -19.202973 -13.574366   0.022706   0.270487  -0.107713   0.120608   0.014324   0.067860   0.072420   0.057500   0.332484   0.002560   0.001853   0.002723  -0.004969   0.004567   0.000000   0.000518   0.021982  -0.001478  -0.026043   0.030865  -0.172124  -0.040077  -0.011107   0.141505   0.080115   0.414876  -0.039524  -0.107112  -0.027601   0.064591   0.000881   1.019867   0.054228   0.036115   0.014726   0.084471   0.164654  -0.002549   0.037731   0.583094   0.126983   0.184484   0.302615   0.060046   0.121132   0.019745   0.067861   0.082045  -0.012433  -0.007484  -0.007700  -0.120172  -0.004465   0.033842   0.030230   0.021262  -0.009258  -0.042302  -0.328809  -0.276163  -0.037772  -0.182825   0.005382  -0.044642  -0.308591  -0.883665   0.016139  -0.094342   0.011566   0.035676   0.044521   0.002210   0.066359   1.122200   0.015673  -0.099041   0.096961  -0.278557   0.037319   0.069464   0.051549   0.046150  -0.119941  -0.124937   0.124909   0.035261   0.509286   0.106857   0.007720   0.050211   1.178873   3.297310  -0.001236  -0.000872   0.066191  -0.001479   0.059675   0.060062  -0.007307   0.060604  -0.013263  -0.000602   0.009535   0.000000
-1.445793 -0.086383  0.010423  0.259089  0.097306  0.030111  0.165598  0.048769  0.355671 -0.002701 -0.129083 -0.008525  0.098606  0.010290  0.042984  0.079634 -0.630484  0.034627 -0.856703  0.406425 -0.362954  0.007636  0.113771 -0.022884  1.228952  0.682991 -0.015899  0.014963  0.002537  0.099263  0.007832  0.002057 -0.001246 -0.000562 -0.000787  0.000000 -0.000000  0.003543 -0.136720 -0.962972 -0.120080  1.273351  0.365408  0.480635 -0.001129 -0.013821  0.003850  0.025602  0.001500  0.002135  0.030188  0.005348  0.003844  0.013341 -0.018107  0.010821  0.004726  0.027502  0.003776  0.087516  0.034518  0.058189 -0.004235 -0.008362  0.046023 -0.021498  0.020792  0.062141  0.000770  0.426772  1.741356  0.363714 -0.104105 -0.157369  0.000123  0.000342  0.185089  0.291649  0.655915  0.244684  1.450845  0.277965  0.157219  0.480136  0.252869  0.225293 -0.012937  0.003757 -0.097714 -0.400320 -2.063962  0.082329 -0.017846 -0.133986  0.311196 -0.796547 -0.269578  0.009798  0.119867  0.233115 -0.000842  0.019558 -0.000407 -0.144970 -0.114044 -0.016525 -0.004446 -0.046125 -0.055321 -0.026542  0.024720 -0.251466  0.051497 -0.405761 -0.441462 -0.050867 -0.041371  0.021777  0.270487 -0.067817  0.119026  0.014064  0.019052  0.014255  0.056008  0.118085  0.094714  0.001741  0.002876 -0.003249  0.155938  0.000000  0.000517  0.009294 -0.001451 -0.058364  0.024269 -0.168942 -0.024575  0.445600  0.143213  0.069939  0.163794 -0.027719 -0.063168 -0.020353  0.027299  0.000864  1.019867  0.053577  1.135466  0.014631  0.083982  5.788282 -0.001876  1.320310  0.583094  0.041740  0.058628  0.121421  0.032661  0.126161  0.020646  0.067379  0.082045 -0.011878 -0.005584 -0.013504 -0.100024 -0.003324  0.486491  0.029831  0.026828 -0.007558 -0.027612 -0.230294 -0.187518 -0.026910 -0.119413  0.005215 -0.043784 -0.294668 -0.854927  0.010428 -0.067187  0.007491  0.023037  1.647945  0.080845  0.058430  1.122200  0.007767 -0.081164  0.033121 -0.182408  0.014765  0.022438  0.062236  0.045474 -0.268913 -0.249155  0.109497  0.034647  0.528790  0.110355  0.008011  0.049361  2.141429  5.567228 -0.001214 -0.000569 -0.000808 -0.001930  0.032877  0.059275 -0.012827  0.057087  0.365634 -0.000391  0.009509  0.000000
-1.417969 -0.085055  0.009961  0.253959  0.088881  0.023000  0.150193  0.047813  0.360051  0.425270 -0.154932 -0.010191  0.098606  0.010027  0.041941  0.074398 -0.612011  0.030580 -0.762155  0.406354 -0.308160  0.007442  0.111400  3.575938  1.298271  0.724494 -0.026036  0.016855  0.002541  0.099263  0.007633  0.002007 -0.001219 -0.000550 -0.000767  0.073697  0.093268  0.003459 -0.098289 -0.689878 -0.138290  1.266552  0.363507  0.478048  0.093369 -0.016961  0.003753  0.025021  0.001459  0.002068  0.029218  0.005160  0.003581  0.012262 -0.017858  0.010553  0.004104  0.025158  0.003645  0.084497  0.033142  0.054934  0.331719 -0.012330  0.036554 -0.031889  0.019715  0.062469  0.000752  0.426709  1.741356  0.363714 -0.099574 -0.155010  0.000121  0.000336  0.171567  0.292856  0.655953  0.243643  1.450997  0.276623  0.156428  0.480201  0.251798  0.225310 -0.012762  0.001847 -0.128546 -0.449828 -2.027066  0.081915 -0.019782 -0.143970  0.309539 -0.632437 -0.212452  0.009591  0.105155  0.231874 -0.001237  0.018220  0.069896 -0.140421 -0.082010 -0.011989 -0.004321 -0.045200 -0.044742  4.186571  0.019429 -0.171738  0.041742 -0.302819 -0.356194 -0.041259 -0.032949  0.014140  0.270487 -0.057876  0.114772  0.013154  0.009154  0.013726  0.054810  0.089070  0.094226  0.001636  0.002707 -0.003188  0.156597  0.000000  0.000582  0.006000 -0.002923 -0.069546  0.015539 -0.176497 -0.023939  0.467164  0.147391  0.078700  0.119114 -0.021669 -0.062010 -0.020015  0.017596  0.001668  1.019867  0.051211  1.129720  0.013407  0.066085  5.757151 -0.001836  1.313181  0.583094  0.024775  0.032351  0.060982  0.016479  0.120168  0.019595  0.062892  0.082045 -0.011552 -0.009142 -0.015243 -0.098025 -0.005441  0.550359  0.028659  0.026376 -0.007347 -0.026765 -0.177965 -0.141276 -0.022722 -0.091809  0.005099 -0.046328 -0.305101 -0.875052  0.010240 -0.048524  0.007382  0.022623  1.640723  0.080488  0.051697  1.122200  0.006326 -0.079023  0.020715 -0.146004  0.014369  0.012841  0.058307  0.043639 -0.499366 -0.428648  0.097951  0.033133  0.503194  0.105974  0.007652  0.046924  2.170527  5.510890 -0.002446 -0.000558 -0.001184 -0.001881  0.028992  0.057166 -0.014443  0.053515  0.369980 -0.000382  0.010577  0.000000
-1.791981 -0.117395  0.004683  0.222650  0.089720  0.024556  0.127921  0.042431 -0.008303 -0.010057  0.381398 -0.000501 -0.001987  0.003833 -0.000000  0.049476 -0.428167  0.019096 -0.549603  0.403836 -0.230464  0.003384 -0.055500 -0.084969  1.140859  0.604813 -0.024435  0.003739  0.000317  0.097995  0.002861 -0.000964 -0.003662 -0.000825  0.128653  0.072851  0.092195  0.530365 -0.095483 -0.892860 -0.222221  1.216972  0.351642  0.461836 -0.003158 -0.029202  0.001926  0.015351  0.000702  0.000668  0.016047  0.002946  0.004278  0.016012 -0.030752  0.006145  0.002398  0.016820  0.001188  0.041718  0.020285  0.032588 -0.007860 -0.019348  0.097522  1.875105  0.015860  0.013835  0.142650  0.424492  1.724330  0.361915 -0.145607 -0.213952  0.019078  0.052989  0.043526  0.001193  0.002750  0.237291  1.410546  0.268328  0.151514  0.463883  0.245261  0.219348 -0.039556  0.299217  2.642810  4.045053  4.232525  0.079343 -0.030227 -0.186932  0.299165 -0.223980 -0.094202  0.006903  0.056487  0.224107 -0.001254  0.012198  0.069122 -0.094325 -0.080428 -0.011883 -0.004300 -0.034794 -0.027158 -0.098970  0.018190 -0.133951  0.008122 -0.170700 -0.084910 -0.008217 -0.011603  0.000000  0.267531 -0.028599  0.080402  0.007004  1.860545  2.879861  0.046124  0.024640  0.090687  0.001810  0.001334 -0.004915  0.000649  0.000000  0.000129 -0.008813  0.238454  0.235013  0.014737 -0.199503 -0.014593  0.418354 -0.006413  0.044190  0.019256 -0.016588 -0.063844 -0.020665 -0.017164 -0.000000  1.009338  0.030363  1.093988  0.005998  0.062091  5.562086 -0.001880  1.268489  0.575965  0.004352  0.003661  0.003245  0.000640  0.068686  0.009665  0.030961 -0.001487  0.918552 -0.008586  0.164212 -0.134331 -0.005118  0.004214  0.018029  0.009908 -0.004445 -0.017849 -0.089282 -0.081402 -0.012998 -0.045552  0.001541 -0.056704 -0.334314 -0.910381  0.005342 -0.031945  0.003869  0.011923  1.596412  0.078289  0.032970  1.116277  0.001231 -0.058226  0.003646 -0.057257  0.000000  0.001909  0.051874  0.028778 -0.248259 -0.230164  0.064366  0.020682  0.292344  0.066702  0.005187  0.030029  1.150211  2.887115  0.201533 -0.000853 -0.001190 -0.001418  0.015504  0.040077  0.141572  0.058866 -0.008273 -0.000564  0.003168  0.000000
  -1.364565   -0.247276    0.006129    0.228791    0.070662    0.018383    0.095038    0.042045    0.345592    0.410421   -0.011919   -0.000780    0.106116    0.013279    0.100801    0.053695   -0.527861    0.032181   -0.730030    0.002407   -0.294825    0.007103    7.698189    3.450116    1.119539    0.597957   -0.028699    0.011268    0.001593    0.101112    0.010225    0.166913    0.189567   -0.000789    0.129450    0.074111    0.093268    0.546990    6.810395   -0.418476   -0.210925    1.231031    0.353603    0.464514    0.091352   -0.019094    0.002560    0.017446    0.002067    0.003870    0.018460    0.003368    0.004015    0.013877   -0.144633    0.011322    0.004388    0.016940    0.006783    0.051943    0.023923    0.037150    0.324224   -0.022625    0.087109    1.863185    0.016273    0.000954    0.002130    0.006258    1.781644    0.370566    5.108457   -6.807506    0.021988    0.059497    0.001983    0.004795    0.011077    0.002129    0.013596    0.271102    0.153158    0.468558    0.002191    0.002000   -0.372218    0.301123    2.625416    4.018564    4.124439    0.079768   -0.029258   -0.182848    0.300879   -0.251577   -0.284167    0.010389    0.186755    0.225390    0.067550    0.011276    0.070645   -0.482272    5.094982   -0.014940   -0.009523   -0.639307   -0.244035    4.040469    0.008996    3.230380    0.094216    7.768619   -0.080063   -0.006697   -0.013193    0.033898    0.273326   -0.053236    0.091416    0.008217    1.945685    2.981971    0.047852    0.249666    0.091692    0.001709    0.001839   -0.052140    0.002613    0.000000    0.000389    0.671218   -0.010395    0.232303    0.013580   -0.204946   -0.154250    0.413644   -0.005436    0.067705    0.333994   -0.237654   -1.193382   -0.405825    1.965288    0.003876    1.044697    0.035947    1.105945    0.009619    0.030654    5.594311   -0.019339    1.275871    0.579762    0.086467    0.121692    0.255571    0.054325    0.082118    0.013003    0.044393    0.087627   -0.011062   -0.010121    0.163298    2.246691   -0.006066    0.016937    0.020959    0.011609   -0.016643   -0.092099   -0.310795   -0.321386   -0.057324   -0.116354    0.003245   -0.056071   -0.343460   -0.946301    0.013420   -0.052401    0.009738    0.029960    0.014874    0.000738    0.054364    1.122200    0.014368   -0.075883    0.064777   -0.053785    0.037286    0.046083    0.038938    0.031458   -0.297274   -0.253144    0.059433    0.024729    0.360684    0.077423    0.006106    0.033556    1.137214    2.870788   -0.008692    0.046218    0.068449    0.078963    0.051592    0.045585    0.140715    0.055126    0.355595    0.031448    0.007422 -325.804831
